scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-26 02:08:55 UTC,2019-12-08 15:00:00 UTC,Zurich,Servette,Super League 2019/2020,0,5,"0:2, 0:3",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/zurich-servette-WOvNqY02/
2025-08-26 02:08:55 UTC,2020-07-31 18:30:00 UTC,Sion,Young Boys,Super League 2019/2020,0,1,"0:1, 0:0",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-young-boys-UyxarwNI/
2025-08-26 02:08:55 UTC,2020-07-05 14:00:00 UTC,Luzern,Thun,Super League 2019/2020,3,0,"2:0, 1:0",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-thun-YmkBSZQ3/
2025-08-26 02:08:55 UTC,2019-11-24 15:00:00 UTC,St. Gallen,Xamax,Super League 2019/2020,4,1,"2:0, 2:1",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-xamax-ltiePrbj/
2025-08-26 02:11:22 UTC,2020-06-30 18:30:00 UTC,Servette,Young Boys,Super League 2019/2020,1,1,"0:0, 1:1",Stade de Genève,Geneva,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/servette-young-boys-pS8G6h4p/
2025-08-26 02:11:19 UTC,2019-07-19 18:00:00 UTC,Sion,Basel,Super League 2019/2020,1,4,"1:1, 0:3",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-basel-SfQIXCkH/
2025-08-26 02:11:22 UTC,2020-07-31 18:30:00 UTC,Lugano,Servette,Super League 2019/2020,3,1,"1:1, 2:0",Stadio di Cornaredo,Lugano,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/lugano-servette-8Mmjpah6/
2025-08-26 02:11:20 UTC,2019-12-08 15:00:00 UTC,Thun,St. Gallen,Super League 2019/2020,1,4,"0:2, 1:2",Stockhorn Arena,Thun,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/thun-st-gallen-GGAxxMsd/
2025-08-26 02:13:08 UTC,2019-08-03 17:00:00 UTC,Thun,Basel,Super League 2019/2020,2,3,"1:1, 1:2",Stockhorn Arena,Thun,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/thun-basel-jkRSSN3k/
2025-08-26 02:13:07 UTC,2020-07-19 14:00:00 UTC,Luzern,Xamax,Super League 2019/2020,1,2,"0:1, 1:1",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-xamax-nTSWup1K/
