scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 01:11:47 UTC,2025-02-15 12:30:00 UTC,Leicester,Arsenal,Premier League 2024/2025,0,2,"0:0, 0:2",King Power Stadium,Leicester,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/leicester-arsenal-xSMDOnyG/
2025-08-26 01:11:47 UTC,2025-02-22 15:00:00 UTC,Arsenal,West Ham,Premier League 2024/2025,0,1,"0:1, 0:0",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/arsenal-west-ham-27gPDjve/
2025-08-26 01:12:17 UTC,2025-05-03 16:30:00 UTC,Arsenal,Bournemouth,Premier League 2024/2025,1,2,"1:0, 0:2",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/arsenal-bournemouth-SM4Kz8aS/
2025-08-26 01:12:08 UTC,2024-12-07 17:30:00 UTC,Manchester Utd,Nottingham,Premier League 2024/2025,2,3,"1:1, 1:2",Old Trafford,Manchester,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/manchester-united-nottingham-O6Rja2XN/
2025-08-26 01:12:37 UTC,2024-09-21 14:00:00 UTC,Fulham,Newcastle,Premier League 2024/2025,3,1,"2:0, 1:1",Craven Cottage,London,England,"[{'odds_over': '2.15', 'odds_under': '1.77', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.73', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.68', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.76', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.79', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.77', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.78', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/fulham-newcastle-utd-pYXoP0FD/
2025-08-26 01:12:38 UTC,2025-01-16 19:30:00 UTC,Ipswich,Brighton,Premier League 2024/2025,0,2,"0:0, 0:2",Portman Road,Ipswich,England,"[{'odds_over': '2.19', 'odds_under': '1.74', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.65', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.58', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.73', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.63', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.67', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.67', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.85', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/ipswich-brighton-OMZGGwxn/
2025-08-26 01:12:46 UTC,2024-09-21 16:30:00 UTC,Crystal Palace,Manchester Utd,Premier League 2024/2025,0,0,"0:0, 0:0",Selhurst Park,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/crystal-palace-manchester-united-OIqwRMp1/
2025-08-26 01:13:19 UTC,2025-02-26 19:30:00 UTC,Brentford,Everton,Premier League 2024/2025,1,1,"1:0, 0:1",Brentford Community Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/brentford-everton-IcrtuTxf/
2025-08-26 01:13:56 UTC,2024-12-29 15:00:00 UTC,Crystal Palace,Southampton,Premier League 2024/2025,2,1,"1:1, 1:0",Selhurst Park,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/crystal-palace-southampton-hMoIx3xp/
2025-08-26 01:14:03 UTC,2025-04-12 14:00:00 UTC,Nottingham,Everton,Premier League 2024/2025,0,1,"0:0, 0:1",City Ground,Nottingham,England,"[{'odds_over': '3.45', 'odds_under': '1.35', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.38', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.45', 'odds_under': '1.34', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.43', 'odds_under': '1.34', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '3.43', 'odds_under': '1.33', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.31', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.33', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '3.45', 'odds_under': '1.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.45', 'odds_under': '1.36', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/nottingham-everton-QLxJr2dD/
2025-08-26 01:14:13 UTC,2024-08-17 11:30:00 UTC,Ipswich,Liverpool,Premier League 2024/2025,0,2,"0:0, 0:2",Portman Road,Ipswich,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/ipswich-liverpool-t4kJMDhM/
2025-08-26 01:14:08 UTC,2024-11-30 17:30:00 UTC,West Ham,Arsenal,Premier League 2024/2025,2,5,"2:5, 0:0",London Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/west-ham-arsenal-EwcGLeq2/
2025-08-26 01:14:22 UTC,2025-02-01 12:30:00 UTC,Nottingham,Brighton,Premier League 2024/2025,7,0,"3:0, 4:0",City Ground,Nottingham,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/nottingham-brighton-v9YLQH0n/
2025-08-26 01:15:08 UTC,2024-10-27 16:30:00 UTC,Arsenal,Liverpool,Premier League 2024/2025,2,2,"2:1, 0:1",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/arsenal-liverpool-EqY7Orsg/
2025-08-26 01:15:08 UTC,2025-02-15 15:00:00 UTC,West Ham,Brentford,Premier League 2024/2025,0,1,"0:1, 0:0",London Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/west-ham-brentford-CMnhLYoL/
2025-08-26 01:15:56 UTC,2024-12-22 14:00:00 UTC,Everton,Chelsea,Premier League 2024/2025,0,0,"0:0, 0:0",Goodison Park,Liverpool,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/everton-chelsea-Kb4L2deD/
2025-08-26 01:15:56 UTC,2024-11-10 16:30:00 UTC,Chelsea,Arsenal,Premier League 2024/2025,1,1,"0:0, 1:1",Stamford Bridge,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/chelsea-arsenal-CEnSxfJ0/
2025-08-26 01:15:57 UTC,2025-04-26 14:00:00 UTC,Newcastle,Ipswich,Premier League 2024/2025,3,0,"1:0, 2:0",St. James' Park,Newcastle,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/newcastle-utd-ipswich-QNkHI8wp/
2025-08-26 01:17:25 UTC,2024-10-06 13:00:00 UTC,Chelsea,Nottingham,Premier League 2024/2025,1,1,"0:0, 1:1",Stamford Bridge,London,England,"[{'odds_over': '1.99', 'odds_under': '1.89', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '2.00', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '1.94', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.88', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.96', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.95', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.90', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/chelsea-nottingham-nywy5cp3/
2025-08-26 01:17:24 UTC,2025-05-18 14:00:00 UTC,Leicester,Ipswich,Premier League 2024/2025,2,0,"1:0, 1:0",King Power Stadium,Leicester,England,"[{'odds_over': '2.26', 'odds_under': '1.70', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.73', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.68', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.69', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.83', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.76', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.75', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.81', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.71', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.67', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.76', 'bookmaker_name': 'Stake.com', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.71', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/leicester-ipswich-GpQqbdEj/
2025-08-26 01:17:24 UTC,2024-11-25 20:00:00 UTC,Newcastle,West Ham,Premier League 2024/2025,0,2,"0:1, 0:1",St. James' Park,Newcastle,England,"[{'odds_over': '1.79', 'odds_under': '2.12', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.16', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.10', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.10', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.17', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.14', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.08', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.13', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/newcastle-utd-west-ham-6wwaduGj/
2025-08-26 01:17:51 UTC,2025-04-02 18:45:00 UTC,Manchester City,Leicester,Premier League 2024/2025,2,0,"2:0, 0:0",Etihad Stadium,Manchester,England,"[{'odds_over': '1.61', 'odds_under': '2.44', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.40', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.43', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.52', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.48', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.54', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.61', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.33', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.47', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.47', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/manchester-city-leicester-UF6ezahI/
2025-08-26 01:18:03 UTC,2025-05-25 15:00:00 UTC,Newcastle,Everton,Premier League 2024/2025,0,1,"0:0, 0:1",St. James' Park,Newcastle,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/newcastle-utd-everton-4Q2eCnZ0/
2025-08-26 01:17:59 UTC,2025-02-23 14:00:00 UTC,Newcastle,Nottingham,Premier League 2024/2025,4,3,"4:1, 0:2",St. James' Park,Newcastle,England,"[{'odds_over': '1.97', 'odds_under': '1.91', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '2.03', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '1.98', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.90', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.93', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.96', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.93', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.94', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.91', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.87', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.92', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/newcastle-utd-nottingham-Qol2nBpK/
2025-08-26 01:17:56 UTC,2024-11-24 14:00:00 UTC,Southampton,Liverpool,Premier League 2024/2025,2,3,"1:1, 1:2",St. Mary's Stadium,Southampton,England,"[{'odds_over': '1.61', 'odds_under': '2.44', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.48', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.45', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.43', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.49', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.58', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.34', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.47', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2024-2025/southampton-liverpool-MoLoKr8c/
2025-08-26 01:19:12 UTC,2024-12-26 17:30:00 UTC,Wolves,Manchester Utd,Premier League 2024/2025,2,0,"0:0, 2:0",Molineux Stadium,Wolverhampton,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/wolves-manchester-united-hb3Vo7Fc/
2025-08-26 01:19:11 UTC,2025-01-14 19:30:00 UTC,West Ham,Fulham,Premier League 2024/2025,3,2,"2:0, 1:2",London Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/west-ham-fulham-EVUuBZ5N/
2025-08-26 01:20:43 UTC,2025-02-25 19:30:00 UTC,Wolves,Fulham,Premier League 2024/2025,1,2,"1:1, 0:1",Molineux Stadium,Wolverhampton,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/wolves-fulham-vVsPvKrB/
2025-08-26 01:20:39 UTC,2025-01-04 15:00:00 UTC,Crystal Palace,Chelsea,Premier League 2024/2025,1,1,"0:1, 1:0",Selhurst Park,London,England,[],https://www.oddsportal.com/football/england/premier-league-2024-2025/crystal-palace-chelsea-zPRk0cz8/
