scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-26 03:19:28 UTC,2020-09-20 14:00:00 UTC,Basel,Vaduz,Super League 2020/2021,2,2,"2:1, 0:1",St. Jakob-Park,Basel,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/basel-vaduz-WUJFdwkI/
2025-08-26 03:19:17 UTC,2021-04-25 14:00:00 UTC,Luzern,Zurich,Super League 2020/2021,3,1,"1:1, 2:0",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/luzern-zurich-jFpEVL35/
2025-08-26 03:19:26 UTC,2020-10-04 14:00:00 UTC,Young Boys,Vaduz,Super League 2020/2021,1,0,"0:0, 1:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/young-boys-vaduz-veNNfHJU/
2025-08-26 03:19:26 UTC,2021-01-31 15:00:00 UTC,Servette,Lausanne,Super League 2020/2021,1,1,"0:1, 1:0",Stade de Genève,Geneva,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/servette-lausanne-6TqsrvzP/
2025-08-26 03:22:29 UTC,2021-03-13 17:15:00 UTC,Zurich,Lausanne,Super League 2020/2021,1,1,"1:0, 0:1",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/zurich-lausanne-dYzOkpjD/
2025-08-26 03:22:28 UTC,2020-09-19 17:00:00 UTC,Lugano,Luzern,Super League 2020/2021,2,1,"2:0, 0:1",Stadio di Cornaredo,Lugano,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lugano-luzern-8IH2lLe5/
2025-08-26 03:22:30 UTC,2021-03-07 15:00:00 UTC,Lausanne,Sion,Super League 2020/2021,1,3,"1:1, 0:2",Stade de la Tuiliere,Lausanne,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lausanne-sion-AHYBhn6f/
2025-08-26 03:22:58 UTC,2021-05-11 18:30:00 UTC,Basel,Lugano,Super League 2020/2021,2,0,"2:0, 0:0",St. Jakob-Park,Basel,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/basel-lugano-dzlMPjXq/
2025-08-26 03:24:14 UTC,2021-04-21 18:30:00 UTC,Lugano,St. Gallen,Super League 2020/2021,2,0,"1:0, 1:0",Stadio di Cornaredo,Lugano,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lugano-st-gallen-Mg7VwpdP/
2025-08-26 03:24:14 UTC,2021-04-17 18:30:00 UTC,St. Gallen,Luzern,Super League 2020/2021,0,0,"0:0, 0:0",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/st-gallen-luzern-GdWVIrKa/
2025-08-26 03:24:17 UTC,2020-11-07 18:00:00 UTC,Lausanne,Lugano,Super League 2020/2021,0,1,"0:1, 0:0",Stade Olympique de la Pontaise,Lausanne,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lausanne-lugano-zN4tVxfi/
2025-08-26 03:26:12 UTC,2021-02-21 15:00:00 UTC,Zurich,Sion,Super League 2020/2021,1,1,"1:1, 0:0",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/zurich-sion-hSECde7S/
2025-08-26 03:26:12 UTC,2020-12-16 17:15:00 UTC,Luzern,Zurich,Super League 2020/2021,0,0,"0:0, 0:0",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/luzern-zurich-UN6HIN6D/
2025-08-26 03:26:13 UTC,2020-09-26 17:00:00 UTC,Sion,Young Boys,Super League 2020/2021,0,0,"0:0, 0:0",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/sion-young-boys-CAEJpweU/
2025-08-26 03:26:28 UTC,2021-05-15 18:30:00 UTC,Young Boys,Luzern,Super League 2020/2021,5,2,"1:2, 4:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/young-boys-luzern-40iUNU1d/
2025-08-26 03:28:37 UTC,2020-12-09 17:15:00 UTC,Vaduz,Servette,Super League 2020/2021,0,2,"0:1, 0:1",Rheinpark Stadion,Vaduz,Liechtenstein,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/vaduz-servette-h2wvc70b/
2025-08-26 03:28:27 UTC,2020-09-27 14:00:00 UTC,Vaduz,St. Gallen,Super League 2020/2021,0,1,"0:0, 0:1",Rheinpark Stadion,Vaduz,Liechtenstein,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/vaduz-st-gallen-04OJec4O/
2025-08-26 03:28:38 UTC,2020-09-20 14:00:00 UTC,St. Gallen,Sion,Super League 2020/2021,1,0,"1:0, 0:0",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/st-gallen-sion-b7AFoJuO/
