scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 13:05:08 UTC,2025-05-24 13:00:00 UTC,Lyngby,Aalborg,Superliga 2024/2025,3,1,"1:0, 2:1",Lyngby Stadion,Kongens Lyngby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/lyngby-aalborg-INReEVaN/
2025-08-25 13:05:07 UTC,2024-08-30 17:00:00 UTC,Lyngby,Vejle,Superliga 2024/2025,1,0,"1:0, 0:0",Lyngby Stadion,Kongens Lyngby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/lyngby-vejle-vyFgLOFk/
2025-08-25 13:05:08 UTC,2024-11-02 16:00:00 UTC,Sonderjyske,Randers FC,Superliga 2024/2025,1,4,"1:4, 0:0",Haderslev Football Stadium,Haderslev,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/sonderjyske-randers-fc-lj0M4SGF/
2025-08-25 13:05:08 UTC,2025-03-16 16:00:00 UTC,Brondby,Silkeborg,Superliga 2024/2025,2,2,"1:2, 1:0",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/brondby-silkeborg-tdk6dJtn/
2025-08-25 13:06:54 UTC,2024-10-25 17:00:00 UTC,Silkeborg,Aalborg,Superliga 2024/2025,1,1,"0:1, 1:0",Jysk Park,Silkeborg,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/silkeborg-aalborg-rXLwfB2c/
2025-08-25 13:06:54 UTC,2025-03-02 13:00:00 UTC,Sonderjyske,Silkeborg,Superliga 2024/2025,1,3,"1:1, 0:2",Haderslev Football Stadium,Haderslev,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/sonderjyske-silkeborg-GYRQoTSQ/
2025-08-25 13:06:56 UTC,2024-08-25 14:00:00 UTC,Nordsjaelland,FC Copenhagen,Superliga 2024/2025,3,2,"3:0, 0:2",Right to Dream Park,Farum,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/nordsjaelland-fc-copenhagen-SzKDUSh3/
2025-08-25 13:06:56 UTC,2025-04-13 14:00:00 UTC,Aarhus,Midtjylland,Superliga 2024/2025,1,1,"0:0, 1:1",New Vejlby Stadium,Aarhus,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/aarhus-midtjylland-I9v64uE8/
2025-08-25 13:09:45 UTC,2024-08-18 16:00:00 UTC,Aalborg,Brondby,Superliga 2024/2025,0,4,"0:2, 0:2",Aalborg Portland Park,Aalborg,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/aalborg-brondby-tKeWHk9c/
2025-08-25 13:09:56 UTC,2025-05-12 17:00:00 UTC,Vejle,Lyngby,Superliga 2024/2025,2,0,"1:0, 1:0",Vejle Stadion,Vejle,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/vejle-lyngby-UP1HHqkI/
