scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 03:39:32 UTC,2021-05-08 18:30:00 UTC,Young Boys,Basel,Super League 2020/2021,2,0,"0:0, 2:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/young-boys-basel-AJHvnsln/
2025-08-26 03:39:32 UTC,2021-04-10 18:30:00 UTC,Luzern,Basel,Super League 2020/2021,3,4,"1:3, 2:1",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/luzern-basel-bcshQQRP/
2025-08-26 03:39:32 UTC,2021-05-02 14:00:00 UTC,Zurich,Lugano,Super League 2020/2021,3,0,"1:0, 2:0",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/zurich-lugano-WSIzmNYu/
2025-08-26 03:39:32 UTC,2021-04-22 16:15:00 UTC,Servette,Sion,Super League 2020/2021,3,5,"1:1, 2:4",Stade de Genève,Geneva,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/servette-sion-pxOnF0JO/
2025-08-26 03:41:32 UTC,2020-11-21 19:30:00 UTC,Young Boys,Basel,Super League 2020/2021,2,1,"1:1, 1:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/young-boys-basel-AucgSzvA/
2025-08-26 03:41:31 UTC,2020-11-04 17:00:00 UTC,Zurich,Basel,Super League 2020/2021,1,0,"0:0, 1:0",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/zurich-basel-nmmHgGXp/
2025-08-26 03:41:31 UTC,2021-05-11 18:30:00 UTC,Basel,Lugano,Super League 2020/2021,2,0,"2:0, 0:0",St. Jakob-Park,Basel,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/basel-lugano-dzlMPjXq/
2025-08-26 03:41:32 UTC,2021-04-21 18:30:00 UTC,Lugano,St. Gallen,Super League 2020/2021,2,0,"1:0, 1:0",Stadio di Cornaredo,Lugano,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lugano-st-gallen-Mg7VwpdP/
2025-08-26 03:43:17 UTC,2021-04-17 18:30:00 UTC,St. Gallen,Luzern,Super League 2020/2021,0,0,"0:0, 0:0",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/st-gallen-luzern-GdWVIrKa/
2025-08-26 03:43:16 UTC,2020-11-07 18:00:00 UTC,Lausanne,Lugano,Super League 2020/2021,0,1,"0:1, 0:0",Stade Olympique de la Pontaise,Lausanne,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lausanne-lugano-zN4tVxfi/
2025-08-26 03:43:18 UTC,2021-02-03 17:15:00 UTC,Zurich,Young Boys,Super League 2020/2021,1,4,"0:3, 1:1",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/zurich-young-boys-I7Da0Lkg/
2025-08-26 03:43:18 UTC,2020-10-18 14:00:00 UTC,Sion,Lausanne,Super League 2020/2021,0,0,"0:0, 0:0",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/sion-lausanne-pv1kbdPT/
2025-08-26 03:46:19 UTC,2020-12-09 17:15:00 UTC,Vaduz,Servette,Super League 2020/2021,0,2,"0:1, 0:1",Rheinpark Stadion,Vaduz,Liechtenstein,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/vaduz-servette-h2wvc70b/
2025-08-26 03:46:20 UTC,2020-09-27 14:00:00 UTC,Vaduz,St. Gallen,Super League 2020/2021,0,1,"0:0, 0:1",Rheinpark Stadion,Vaduz,Liechtenstein,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/vaduz-st-gallen-04OJec4O/
2025-08-26 03:46:23 UTC,2020-09-20 14:00:00 UTC,St. Gallen,Sion,Super League 2020/2021,1,0,"1:0, 0:0",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/st-gallen-sion-b7AFoJuO/
2025-08-26 03:46:23 UTC,2021-02-13 19:30:00 UTC,Sion,St. Gallen,Super League 2020/2021,1,1,"1:0, 0:1",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/sion-st-gallen-GMJm2awi/
2025-08-26 03:48:50 UTC,2020-10-18 14:00:00 UTC,Luzern,St. Gallen,Super League 2020/2021,2,2,"0:1, 2:1",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/luzern-st-gallen-lhRaIaAo/
2025-08-26 03:48:50 UTC,2020-12-16 19:30:00 UTC,St. Gallen,Lugano,Super League 2020/2021,0,0,"0:0, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.24', 'odds_under': '1.65', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.65', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.71', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2020-2021/st-gallen-lugano-vgl8uoEQ/
2025-08-26 03:48:49 UTC,2020-09-27 14:00:00 UTC,Luzern,Lausanne,Super League 2020/2021,2,2,"1:1, 1:1",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/luzern-lausanne-8Y5Q30eh/
2025-08-26 03:48:49 UTC,2021-02-17 17:15:00 UTC,Lugano,Servette,Super League 2020/2021,1,1,"1:0, 0:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.91', 'odds_under': '1.41', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.41', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.45', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.43', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.93', 'odds_under': '1.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lugano-servette-A1jYq05C/
2025-08-26 03:49:12 UTC,2021-04-22 18:30:00 UTC,Zurich,Young Boys,Super League 2020/2021,1,2,"1:2, 0:0",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/zurich-young-boys-O2gcZ34t/
2025-08-26 03:49:23 UTC,2021-03-14 15:00:00 UTC,St. Gallen,Young Boys,Super League 2020/2021,2,2,"1:0, 1:2",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/st-gallen-young-boys-xUDADmrK/
2025-08-26 03:50:12 UTC,2021-04-21 16:15:00 UTC,Luzern,Lausanne,Super League 2020/2021,1,0,"0:0, 1:0",Swissporarena,Luzern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/luzern-lausanne-IPh1YNJn/
2025-08-26 03:52:08 UTC,2021-04-25 14:00:00 UTC,Lugano,Servette,Super League 2020/2021,0,1,"0:1, 0:0",Stadio di Cornaredo,Lugano,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/lugano-servette-KlkIUuJB/
2025-08-26 03:53:01 UTC,2021-01-17 15:00:00 UTC,Sion,Lugano,Super League 2020/2021,1,1,"0:0, 1:1",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2020-2021/sion-lugano-ddLzuENF/
