scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 09:07:59 UTC,2020-12-20 19:00:00 UTC,Horsens,Brondby,Superliga 2020/2021,1,2,"0:1, 1:1",Nordstern Arena Horsens,Horsens,Denmark,"[{'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.48', 'odds_under': '1.58', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.62', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.46', 'odds_under': '1.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/horsens-brondby-fZszQkf1/
2025-08-25 09:08:55 UTC,2021-04-11 12:00:00 UTC,Randers FC,Nordsjaelland,Superliga 2020/2021,3,4,"1:3, 2:1",Cepheus Park,Randers,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-nordsjaelland-S4TQ8zOh/
2025-08-25 09:08:55 UTC,2020-11-08 17:00:00 UTC,Midtjylland,FC Copenhagen,Superliga 2020/2021,4,0,"2:0, 2:0",MCH Arena,Herning,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/midtjylland-fc-copenhagen-U701NyH5/
2025-08-25 09:09:46 UTC,2021-02-07 15:00:00 UTC,Horsens,FC Copenhagen,Superliga 2020/2021,0,2,"0:2, 0:0",Nordstern Arena Horsens,Horsens,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/horsens-fc-copenhagen-KYAd0WVD/
2025-08-25 09:09:46 UTC,2021-05-24 12:00:00 UTC,Odense,Horsens,Superliga 2020/2021,4,0,"2:0, 2:0",Nature Energy Park,Odense,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/odense-horsens-GYHFx1JT/
2025-08-25 09:09:57 UTC,2021-02-08 18:00:00 UTC,Randers FC,Midtjylland,Superliga 2020/2021,1,2,"0:0, 1:2",Cepheus Park,Randers,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-midtjylland-6VMEymgD/
2025-08-25 09:10:31 UTC,2021-02-21 15:00:00 UTC,Aarhus,Sonderjyske,Superliga 2020/2021,2,0,"0:0, 2:0",Ceres Park,Aarhus,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aarhus-sonderjyske-EDycyvaU/
2025-08-25 09:10:43 UTC,2020-12-11 18:00:00 UTC,Randers FC,Vejle,Superliga 2020/2021,3,1,"0:1, 3:0",Cepheus Park,Randers,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-vejle-Kv8cCWP1/
2025-08-25 09:11:07 UTC,2021-02-14 13:00:00 UTC,Aalborg,Randers FC,Superliga 2020/2021,0,0,"0:0, 0:0",Aalborg Portland Park,Aalborg,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aalborg-randers-fc-0jVtuMa5/
2025-08-25 09:11:43 UTC,2021-05-03 17:00:00 UTC,FC Copenhagen,Aarhus,Superliga 2020/2021,3,2,"3:0, 0:2",Parken Stadium,Copenhagen,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/fc-copenhagen-aarhus-Ol8LoAL3/
2025-08-25 09:11:57 UTC,2021-03-04 19:00:00 UTC,Brondby,Randers FC,Superliga 2020/2021,0,0,"0:0, 0:0",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/brondby-randers-fc-KEQl8KTi/
2025-08-25 09:12:41 UTC,2020-12-20 15:00:00 UTC,Aarhus,Aalborg,Superliga 2020/2021,3,0,"3:0, 0:0",Ceres Park,Aarhus,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aarhus-aalborg-MLqSRBPl/
2025-08-25 09:12:48 UTC,2021-02-21 13:00:00 UTC,Horsens,Odense,Superliga 2020/2021,0,0,"0:0, 0:0",Nordstern Arena Horsens,Horsens,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/horsens-odense-hv77espn/
2025-08-25 09:12:55 UTC,2021-02-07 13:00:00 UTC,Sonderjyske,Vejle,Superliga 2020/2021,0,1,"0:0, 0:1",Haderslev Football Stadium,Haderslev,Denmark,"[{'odds_over': '3.52', 'odds_under': '1.30', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.52', 'odds_under': '1.30', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.48', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.56', 'odds_under': '1.29', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.02', 'odds_under': '1.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/sonderjyske-vejle-SvOAxTw7/
2025-08-25 09:14:18 UTC,2021-04-06 16:30:00 UTC,Lyngby,Vejle,Superliga 2020/2021,0,0,"0:0, 0:0",Lyngby Stadion,Kongens Lyngby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/lyngby-vejle-pSr9wMnQ/
2025-08-25 09:14:39 UTC,2020-10-04 18:00:00 UTC,FC Copenhagen,Nordsjaelland,Superliga 2020/2021,3,2,"2:1, 1:1",Parken Stadium,Copenhagen,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/fc-copenhagen-nordsjaelland-t4DxbLmf/
2025-08-25 09:14:39 UTC,2021-02-07 13:00:00 UTC,Nordsjaelland,Odense,Superliga 2020/2021,0,2,"0:1, 0:1",Right to Dream Park,Farum,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/nordsjaelland-odense-WAwQr40t/
2025-08-25 09:15:11 UTC,2021-04-09 16:30:00 UTC,Odense,Vejle,Superliga 2020/2021,0,1,"0:0, 0:1",Nature Energy Park,Odense,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/odense-vejle-j9LyZues/
2025-08-25 11:06:34 UTC,2020-09-27 14:00:00 UTC,Brondby,Horsens,Superliga 2020/2021,2,1,"2:0, 0:1",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/brondby-horsens-S0m3qMY0/
2025-08-25 11:08:20 UTC,2020-12-13 13:00:00 UTC,Aalborg,Lyngby,Superliga 2020/2021,3,2,"2:2, 1:0",Aalborg Portland Park,Aalborg,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aalborg-lyngby-8E3iYDnL/
2025-08-25 11:10:06 UTC,2020-09-20 14:00:00 UTC,Randers FC,Aarhus,Superliga 2020/2021,1,1,"0:0, 1:1",Cepheus Park,Randers,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-aarhus-UkwOhQBE/
2025-08-25 11:11:52 UTC,2021-03-21 16:00:00 UTC,Brondby,Aarhus,Superliga 2020/2021,1,1,"1:1, 0:0",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/brondby-aarhus-MHgGADkj/
2025-08-25 11:13:54 UTC,2021-05-09 14:00:00 UTC,Randers FC,Aarhus,Superliga 2020/2021,0,1,"0:1, 0:0",Cepheus Park,Randers,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-aarhus-KG1UqljG/
2025-08-25 11:15:32 UTC,2020-09-27 16:00:00 UTC,Vejle,FC Copenhagen,Superliga 2020/2021,2,2,"0:1, 2:1",Vejle Stadion,Vejle,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/vejle-fc-copenhagen-MNn7rtl7/
2025-08-25 11:16:47 UTC,2020-11-23 18:00:00 UTC,FC Copenhagen,Randers FC,Superliga 2020/2021,1,2,"0:1, 1:1",Parken Stadium,Copenhagen,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/fc-copenhagen-randers-fc-pxAPRj8i/
2025-08-25 11:18:55 UTC,2021-03-21 16:00:00 UTC,Randers FC,FC Copenhagen,Superliga 2020/2021,2,1,"1:1, 1:0",Cepheus Park,Randers,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/randers-fc-fc-copenhagen-lOo2YGsc/
2025-08-25 11:19:33 UTC,2020-09-26 15:00:00 UTC,Midtjylland,Randers FC,Superliga 2020/2021,1,0,"1:0, 0:0",MCH Arena,Herning,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/midtjylland-randers-fc-rcJbnOlr/
2025-08-25 11:20:28 UTC,2021-05-10 17:00:00 UTC,Nordsjaelland,FC Copenhagen,Superliga 2020/2021,2,2,"0:0, 2:2",Right to Dream Park,Farum,Denmark,"[{'odds_over': '1.74', 'odds_under': '2.09', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.09', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.09', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.19', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.16', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/nordsjaelland-fc-copenhagen-Aot9x6rj/
2025-08-25 11:22:09 UTC,2020-09-11 17:00:00 UTC,Sonderjyske,Midtjylland,Superliga 2020/2021,2,0,"0:0, 2:0",Haderslev Football Stadium,Haderslev,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/sonderjyske-midtjylland-2uwqhgL3/
2025-08-25 11:22:47 UTC,2021-05-19 18:00:00 UTC,FC Copenhagen,Midtjylland,Superliga 2020/2021,4,2,"2:2, 2:0",Parken Stadium,Copenhagen,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/fc-copenhagen-midtjylland-rXHqxcl7/
2025-08-25 11:23:35 UTC,2021-04-21 18:00:00 UTC,Nordsjaelland,Brondby,Superliga 2020/2021,0,3,"0:1, 0:2",Right to Dream Park,Farum,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/nordsjaelland-brondby-zi89JixB/
2025-08-25 11:24:21 UTC,2021-04-18 14:00:00 UTC,FC Copenhagen,Nordsjaelland,Superliga 2020/2021,2,2,"1:1, 1:1",Parken Stadium,Copenhagen,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/fc-copenhagen-nordsjaelland-4AOk3WiU/
2025-08-25 11:26:08 UTC,2020-11-08 13:00:00 UTC,Lyngby,Aarhus,Superliga 2020/2021,1,2,"1:0, 0:2",Lyngby Stadion,Kongens Lyngby,Denmark,"[{'odds_over': '2.36', 'odds_under': '1.59', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.36', 'odds_under': '1.59', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.33', 'odds_under': '1.65', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/lyngby-aarhus-WYLs37Vj/
2025-08-25 11:26:26 UTC,2020-12-20 13:00:00 UTC,Sonderjyske,Randers FC,Superliga 2020/2021,0,1,"0:0, 0:1",Haderslev Football Stadium,Haderslev,Denmark,"[{'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.51', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.50', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.63', 'odds_under': '1.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/sonderjyske-randers-fc-0CrWQVve/
2025-08-25 11:26:55 UTC,2021-03-21 16:00:00 UTC,Midtjylland,Vejle,Superliga 2020/2021,5,0,"2:0, 3:0",MCH Arena,Herning,Denmark,"[{'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.97', 'odds_under': '1.42', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.97', 'odds_under': '1.42', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.44', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/midtjylland-vejle-08hK9X4d/
2025-08-25 11:27:48 UTC,2020-12-20 17:00:00 UTC,FC Copenhagen,Odense,Superliga 2020/2021,1,1,"1:0, 0:1",Parken Stadium,Copenhagen,Denmark,"[{'odds_over': '2.06', 'odds_under': '1.76', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.76', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.78', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.79', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/fc-copenhagen-odense-2y3eXX1R/
2025-08-25 11:28:45 UTC,2021-04-05 12:00:00 UTC,Aalborg,Sonderjyske,Superliga 2020/2021,3,2,"1:1, 2:1",Aalborg Portland Park,Aalborg,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aalborg-sonderjyske-nsQ5v2XJ/
2025-08-25 11:29:21 UTC,2021-03-08 18:00:00 UTC,Aalborg,Sonderjyske,Superliga 2020/2021,1,0,"0:0, 1:0",Aalborg Portland Park,Aalborg,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aalborg-sonderjyske-GttTLwbi/
2025-08-25 11:30:08 UTC,2020-12-04 18:00:00 UTC,Odense,Aalborg,Superliga 2020/2021,2,1,"0:1, 2:0",Nature Energy Park,Odense,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/odense-aalborg-StTIJEXR/
2025-08-25 11:31:23 UTC,2021-02-07 19:00:00 UTC,Brondby,Aalborg,Superliga 2020/2021,1,1,"0:0, 1:1",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/brondby-aalborg-8x89vk9f/
2025-08-25 11:32:12 UTC,2021-02-07 17:00:00 UTC,Aarhus,Lyngby,Superliga 2020/2021,1,0,"0:0, 1:0",Ceres Park,Aarhus,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aarhus-lyngby-nT6Dw9O0/
2025-08-25 11:34:42 UTC,2020-12-07 18:00:00 UTC,Aarhus,Brondby,Superliga 2020/2021,3,1,"1:1, 2:0",Ceres Park,Aarhus,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/aarhus-brondby-WEZ9Lz3F/
2025-08-25 11:36:30 UTC,2021-02-03 17:00:00 UTC,Odense,Lyngby,Superliga 2020/2021,0,1,"0:0, 0:1",Nature Energy Park,Odense,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/odense-lyngby-GvTUoXGK/
2025-08-25 11:37:17 UTC,2020-09-13 12:00:00 UTC,Horsens,Randers FC,Superliga 2020/2021,0,3,"0:0, 0:3",Nordstern Arena Horsens,Horsens,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/horsens-randers-fc-tWymiDzA/
2025-08-25 11:38:19 UTC,2020-11-29 13:00:00 UTC,Horsens,Vejle,Superliga 2020/2021,3,1,"2:0, 1:1",Nordstern Arena Horsens,Horsens,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2020-2021/horsens-vejle-nRXcOxJd/
2025-08-25 11:39:11 UTC,2021-05-28 17:00:00 UTC,Aarhus,Aalborg,Superliga 2020/2021,3,2,"1:0, 0:1, 1:1, 3:1",Ceres Park,Aarhus,Denmark,"[{'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.19', 'odds_under': '1.35', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.19', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.98', 'odds_under': '1.43', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.12', 'odds_under': '1.37', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.98', 'odds_under': '1.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2020-2021/aarhus-aalborg-fVVU30jP/
