scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-26 03:00:14 UTC,2020-07-31 18:30:00 UTC,Sion,Young Boys,Super League 2019/2020,0,1,"0:1, 0:0",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-young-boys-UyxarwNI/
2025-08-26 03:02:01 UTC,2019-08-14 17:00:00 UTC,Zurich,St. Gallen,Super League 2019/2020,2,1,"1:1, 1:0",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/zurich-st-gallen-86m202PK/
2025-08-26 03:03:16 UTC,2020-02-09 15:00:00 UTC,St. Gallen,Servette,Super League 2019/2020,1,0,"1:0, 0:0",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-servette-4AhkZvqC/
2025-08-26 03:03:17 UTC,2020-07-15 18:30:00 UTC,Lugano,Thun,Super League 2019/2020,1,1,"0:0, 1:1",Stadio di Cornaredo,Lugano,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/lugano-thun-QNsxK2v1/
2025-08-26 03:03:16 UTC,2019-10-19 17:00:00 UTC,Basel,Thun,Super League 2019/2020,3,1,"0:0, 3:1",St. Jakob-Park,Basel,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/basel-thun-MiK5Izo6/
2025-08-26 03:04:37 UTC,2020-07-31 18:30:00 UTC,Thun,Basel,Super League 2019/2020,0,0,"0:0, 0:0",Stockhorn Arena,Thun,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/thun-basel-tQrp6tFP/
2025-08-26 03:05:01 UTC,2019-07-21 14:00:00 UTC,Young Boys,Servette,Super League 2019/2020,1,1,"1:1, 0:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/young-boys-servette-GKAhRASp/
2025-08-26 03:05:02 UTC,2019-10-27 15:00:00 UTC,Zurich,Basel,Super League 2019/2020,3,2,"2:1, 1:1",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/zurich-basel-E5swJ7yH/
2025-08-26 03:05:05 UTC,2020-07-16 18:30:00 UTC,St. Gallen,Luzern,Super League 2019/2020,4,1,"3:0, 1:1",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-luzern-MkyoIt9D/
2025-08-26 03:06:05 UTC,2019-12-14 18:00:00 UTC,Servette,Thun,Super League 2019/2020,2,1,"0:0, 2:1",Stade de Genève,Geneva,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/servette-thun-IusZtWpL/
2025-08-26 03:06:39 UTC,2019-07-20 17:00:00 UTC,St. Gallen,Luzern,Super League 2019/2020,0,2,"0:0, 0:2",Kybunpark,St. Gallen,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/st-gallen-luzern-EBOQVjKT/
2025-08-26 03:06:40 UTC,2020-02-15 18:00:00 UTC,Sion,Xamax,Super League 2019/2020,1,2,"0:1, 1:1",Stade de Tourbillon,Sion,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/sion-xamax-pUDOmvb5/
2025-08-26 03:06:51 UTC,2020-07-16 16:15:00 UTC,Xamax,Sion,Super League 2019/2020,0,0,"0:0, 0:0",Stade de la Maladière,Neuchtel,Switzerland,"[{'odds_over': '2.76', 'odds_under': '1.46', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.39', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.92(39)', 'odds_under': '1.49(49)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.92(39)', 'odds_under': '1.49(49)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.92(39)', 'odds_under': '1.49(49)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2019-2020/xamax-sion-raxsJMg7/
2025-08-26 03:06:51 UTC,2019-11-03 15:00:00 UTC,Luzern,Lugano,Super League 2019/2020,1,2,"0:0, 1:2",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.34', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.36', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.07', 'odds_under': '1.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.15(429)', 'odds_under': '1.42(192)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.15(429)', 'odds_under': '1.42(192)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.15(429)', 'odds_under': '1.42(192)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2019-2020/luzern-lugano-zLVoHo6T/
2025-08-26 03:08:11 UTC,2019-08-10 17:00:00 UTC,Basel,Servette,Super League 2019/2020,3,1,"2:1, 1:0",St. Jakob-Park,Basel,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/basel-servette-vB7Nl5Q8/
2025-08-26 03:08:10 UTC,2019-07-21 14:00:00 UTC,Zurich,Lugano,Super League 2019/2020,0,4,"0:3, 0:1",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/zurich-lugano-IPlyjf5o/
2025-08-26 03:08:57 UTC,2019-08-24 17:00:00 UTC,Young Boys,Zurich,Super League 2019/2020,4,0,"1:0, 3:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/young-boys-zurich-jB23u1me/
2025-08-26 03:08:57 UTC,2020-07-08 18:30:00 UTC,Servette,Luzern,Super League 2019/2020,2,0,"2:0, 0:0",Stade de Genève,Geneva,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/servette-luzern-6a8a6qA1/
2025-08-26 03:09:03 UTC,2019-07-28 14:00:00 UTC,Xamax,Young Boys,Super League 2019/2020,0,1,"0:0, 0:1",Stade de la Maladière,Neuchtel,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/xamax-young-boys-08pdoWJG/
2025-08-26 03:09:34 UTC,2020-08-03 18:30:00 UTC,Young Boys,St. Gallen,Super League 2019/2020,3,1,"2:1, 1:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2019-2020/young-boys-st-gallen-YNNObb7a/
