scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-30 04:43:28 UTC,2019-12-20 19:45:00 UTC,Hibernian,Rangers,Premiership 2019/2020,0,3,"0:2, 0:1",Easter Road,Edinburgh,Scotland,"[{'odds_over': '1.53', 'odds_under': '2.56', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.60(650)', 'odds_under': '2.64(27)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.60(650)', 'odds_under': '2.64(27)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.60(650)', 'odds_under': '2.64(27)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/hibernian-rangers-d0useHqk/
2025-08-30 04:43:28 UTC,2019-12-15 12:00:00 UTC,Motherwell,Rangers,Premiership 2019/2020,0,2,"0:1, 0:1",Fir Park,Motherwell,Scotland,"[{'odds_over': '1.54', 'odds_under': '2.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.62(191)', 'odds_under': '2.58(219)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(191)', 'odds_under': '2.58(219)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(191)', 'odds_under': '2.58(219)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/motherwell-rangers-Au1b3ux9/
2025-08-30 04:44:07 UTC,2019-10-06 11:00:00 UTC,Livingston,Celtic,Premiership 2019/2020,2,0,"0:0, 2:0",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '1.66', 'odds_under': '2.13', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.69', 'odds_under': '2.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.72(777)', 'odds_under': '2.36(279)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.72(777)', 'odds_under': '2.36(279)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.72(777)', 'odds_under': '2.36(279)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/livingston-celtic-rwNW6Ks8/
2025-08-30 04:44:07 UTC,2020-03-03 19:45:00 UTC,Hibernian,Hearts,Premiership 2019/2020,1,3,"0:0, 1:3",Easter Road,Edinburgh,Scotland,"[{'odds_over': '1.91', 'odds_under': '1.95', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '1.92', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.95', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.98(372)', 'odds_under': '2.00(1444)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.98(372)', 'odds_under': '2.00(1444)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.98(372)', 'odds_under': '2.00(1444)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/hibernian-hearts-fkzdR0sr/
2025-08-30 04:44:45 UTC,2019-08-31 14:00:00 UTC,St Johnstone,Kilmarnock,Premiership 2019/2020,0,1,"0:1, 0:0",McDiarmid Park,Perth,Scotland,"[{'odds_over': '2.58', 'odds_under': '1.56', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.59', 'odds_under': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.56(532)', 'odds_under': '1.55(79)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.56(532)', 'odds_under': '1.55(79)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.56(532)', 'odds_under': '1.55(79)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/st-johnstone-kilmarnock-Ic6Xoblo/
2025-08-30 04:44:45 UTC,2020-02-15 15:00:00 UTC,Hearts,Hamilton,Premiership 2019/2020,2,2,"0:2, 2:0",Tynecastle Park,Edinburgh,Scotland,"[{'odds_over': '1.89', 'odds_under': '2.01', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.99', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '2.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.93(726)', 'odds_under': '2.04(397)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.93(726)', 'odds_under': '2.04(397)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.93(726)', 'odds_under': '2.04(397)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-hamilton-UmWiWkT9/
2025-08-30 04:45:21 UTC,2020-03-14 15:00:00 UTC,Kilmarnock,St. Mirren,Premiership 2019/2020,,,,Rugby Park,Kilmarnock,Scotland,"[{'odds_over': '2.27', 'odds_under': '1.70', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.66', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.29', 'odds_under': '1.67', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.24(42)', 'odds_under': '1.69(98)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.24(42)', 'odds_under': '1.69(98)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.24(42)', 'odds_under': '1.69(98)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/kilmarnock-st-mirren-2Z5kyxB6/
2025-08-30 04:45:21 UTC,2019-12-07 15:00:00 UTC,Livingston,Kilmarnock,Premiership 2019/2020,3,0,"0:0, 3:0",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '2.53', 'odds_under': '1.58', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.54', 'odds_under': '1.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.56(519)', 'odds_under': '1.61(422)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.56(519)', 'odds_under': '1.61(422)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.56(519)', 'odds_under': '1.61(422)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/livingston-kilmarnock-jazTm0xM/
2025-08-30 04:45:58 UTC,2019-12-29 14:00:00 UTC,Hearts,Aberdeen,Premiership 2019/2020,1,1,"0:0, 1:1",Tynecastle Park,Edinburgh,Scotland,"[{'odds_over': '2.44', 'odds_under': '1.62', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.48', 'odds_under': '1.54', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.60', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.50(119)', 'odds_under': '1.64(439)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.50(119)', 'odds_under': '1.64(439)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.50(119)', 'odds_under': '1.64(439)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-aberdeen-QugT6Er1/
2025-08-30 04:45:59 UTC,2019-09-28 14:00:00 UTC,Rangers,Aberdeen,Premiership 2019/2020,5,0,"2:0, 3:0",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '1.73', 'odds_under': '2.23', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.69', 'odds_under': '2.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.75(206)', 'odds_under': '2.30(1988)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.75(206)', 'odds_under': '2.30(1988)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.75(206)', 'odds_under': '2.30(1988)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/rangers-aberdeen-pOfz2Avq/
