scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 23:39:59 UTC,2024-03-09 15:00:00 UTC,Wolves,Fulham,Premier League 2023/2024,2,1,"0:0, 2:1",Molineux Stadium,Wolverhampton,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/wolves-fulham-8xfrkREa/
2025-08-25 23:39:59 UTC,2024-03-09 15:00:00 UTC,Crystal Palace,Luton,Premier League 2023/2024,1,1,"1:0, 0:1",Selhurst Park,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/crystal-palace-luton-GvF3d9MP/
2025-08-25 23:39:59 UTC,2024-02-24 15:00:00 UTC,Aston Villa,Nottingham,Premier League 2023/2024,4,2,"3:1, 1:1",Villa Park,Birmingham,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/aston-villa-nottingham-MNMbQMK1/
2025-08-25 23:39:59 UTC,2024-02-10 15:00:00 UTC,Tottenham,Brighton,Premier League 2023/2024,2,1,"0:1, 2:0",Tottenham Hotspur Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/tottenham-brighton-QFwXYg74/
2025-08-25 23:41:45 UTC,2023-08-13 13:00:00 UTC,Brentford,Tottenham,Premier League 2023/2024,2,2,"2:2, 0:0",Brentford Community Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/brentford-tottenham-Q3RRuvqF/
2025-08-25 23:41:46 UTC,2024-03-30 15:00:00 UTC,Nottingham,Crystal Palace,Premier League 2023/2024,1,1,"0:1, 1:0",City Ground,Nottingham,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/nottingham-crystal-palace-dIWg3HZ9/
2025-08-25 23:41:45 UTC,2023-11-25 15:00:00 UTC,Sheffield Utd,Bournemouth,Premier League 2023/2024,1,3,"0:2, 1:1",Bramall Lane,Sheffield,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/sheffield-utd-bournemouth-rcRS5tLR/
2025-08-25 23:41:46 UTC,2024-05-04 14:00:00 UTC,Sheffield Utd,Nottingham,Premier League 2023/2024,1,3,"1:1, 0:2",Bramall Lane,Sheffield,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/sheffield-utd-nottingham-K8cWbdqH/
2025-08-25 23:46:45 UTC,2023-10-02 19:00:00 UTC,Fulham,Chelsea,Premier League 2023/2024,0,2,"0:2, 0:0",Craven Cottage,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/fulham-chelsea-nHh6GHGd/
2025-08-25 23:46:46 UTC,2024-02-10 15:00:00 UTC,Fulham,Bournemouth,Premier League 2023/2024,3,1,"2:0, 1:1",Craven Cottage,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/fulham-bournemouth-zoBAHhxU/
2025-08-25 23:46:45 UTC,2024-03-16 17:30:00 UTC,Fulham,Tottenham,Premier League 2023/2024,3,0,"1:0, 2:0",Craven Cottage,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/fulham-tottenham-EFG95nat/
2025-08-25 23:46:46 UTC,2024-03-30 17:30:00 UTC,Aston Villa,Wolves,Premier League 2023/2024,2,0,"1:0, 1:0",Villa Park,Birmingham,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/aston-villa-wolves-jLBYarTH/
2025-08-25 23:49:12 UTC,2024-05-19 15:00:00 UTC,Arsenal,Everton,Premier League 2023/2024,2,1,"1:1, 1:0",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/arsenal-everton-jXP8f29S/
2025-08-25 23:49:11 UTC,2023-12-02 20:00:00 UTC,Newcastle,Manchester Utd,Premier League 2023/2024,1,0,"0:0, 1:0",St. James' Park,Newcastle,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/newcastle-utd-manchester-united-GAo6JakR/
2025-08-25 23:49:09 UTC,2023-10-28 16:30:00 UTC,Wolves,Newcastle,Premier League 2023/2024,2,2,"1:2, 1:0",Molineux Stadium,Wolverhampton,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/wolves-newcastle-utd-4EGVug15/
2025-08-25 23:49:09 UTC,2024-03-02 15:00:00 UTC,Nottingham,Liverpool,Premier League 2023/2024,0,1,"0:0, 0:1",City Ground,Nottingham,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/nottingham-liverpool-bPRhvA0s/
2025-08-25 23:50:57 UTC,2023-12-02 15:00:00 UTC,Brentford,Luton,Premier League 2023/2024,3,1,"0:0, 3:1",Brentford Community Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/brentford-luton-Eo17bbD1/
2025-08-25 23:50:57 UTC,2024-02-17 17:30:00 UTC,Manchester City,Chelsea,Premier League 2023/2024,1,1,"0:1, 1:0",Etihad Stadium,Manchester,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/manchester-city-chelsea-Kxa6mgMc/
2025-08-25 23:51:08 UTC,2024-05-19 15:00:00 UTC,Chelsea,Bournemouth,Premier League 2023/2024,2,1,"1:0, 1:1",Stamford Bridge,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/chelsea-bournemouth-0rgRCqPd/
2025-08-25 23:51:07 UTC,2024-04-20 18:30:00 UTC,Wolves,Arsenal,Premier League 2023/2024,0,2,"0:1, 0:1",Molineux Stadium,Wolverhampton,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/wolves-arsenal-dh57ZuG5/
2025-08-25 23:53:31 UTC,2024-02-10 15:00:00 UTC,Wolves,Brentford,Premier League 2023/2024,0,2,"0:1, 0:1",Molineux Stadium,Wolverhampton,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/wolves-brentford-CWyuXXyH/
2025-08-25 23:53:32 UTC,2023-10-08 13:00:00 UTC,Brighton,Liverpool,Premier League 2023/2024,2,2,"1:2, 1:0",Amex Stadium,Brighton,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/brighton-liverpool-2m5wFPdk/
2025-08-25 23:53:35 UTC,2024-01-22 19:45:00 UTC,Brighton,Wolves,Premier League 2023/2024,0,0,"0:0, 0:0",Amex Stadium,Brighton,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/brighton-wolves-d20Di5I7/
2025-08-25 23:53:34 UTC,2024-04-04 18:30:00 UTC,Liverpool,Sheffield Utd,Premier League 2023/2024,3,1,"1:0, 2:1",Anfield,Liverpool,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/liverpool-sheffield-utd-nL4uFEYL/
2025-08-25 23:55:17 UTC,2023-08-25 19:00:00 UTC,Chelsea,Luton,Premier League 2023/2024,3,0,"1:0, 2:0",Stamford Bridge,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/chelsea-luton-8n5m6zcK/
2025-08-25 23:55:29 UTC,2023-12-06 19:30:00 UTC,Sheffield Utd,Liverpool,Premier League 2023/2024,0,2,"0:1, 0:1",Bramall Lane,Sheffield,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/sheffield-utd-liverpool-GOQvYb4K/
2025-08-25 23:55:45 UTC,2024-04-27 11:30:00 UTC,West Ham,Liverpool,Premier League 2023/2024,2,2,"1:0, 1:2",London Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/west-ham-liverpool-YwGomap5/
2025-08-25 23:55:46 UTC,2024-04-21 14:00:00 UTC,Crystal Palace,West Ham,Premier League 2023/2024,5,2,"4:1, 1:1",Selhurst Park,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/crystal-palace-west-ham-Q9byXnf7/
2025-08-25 23:57:35 UTC,2024-04-03 18:30:00 UTC,Arsenal,Luton,Premier League 2023/2024,2,0,"2:0, 0:0",Emirates Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/arsenal-luton-8AVXeZRq/
2025-08-25 23:57:35 UTC,2023-12-17 16:30:00 UTC,Liverpool,Manchester Utd,Premier League 2023/2024,0,0,"0:0, 0:0",Anfield,Liverpool,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/liverpool-manchester-united-23yKQyEi/
2025-08-25 23:58:38 UTC,2024-05-19 15:00:00 UTC,Brighton,Manchester Utd,Premier League 2023/2024,0,2,"0:0, 0:2",Amex Stadium,Brighton,England,"[{'odds_over': '1.84', 'odds_under': '2.05', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '2.00', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '2.05', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.12', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '1.98', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.09', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.84', 'odds_under': '2.07', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.87(333)', 'odds_under': '2.14(14)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.87(333)', 'odds_under': '2.14(14)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.87(333)', 'odds_under': '2.14(14)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2023-2024/brighton-manchester-united-z51uktXk/
2025-08-25 23:58:38 UTC,2023-09-18 18:45:00 UTC,Nottingham,Burnley,Premier League 2023/2024,1,1,"0:1, 1:0",City Ground,Nottingham,England,"[{'odds_over': '3.52', 'odds_under': '1.34', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.46', 'odds_under': '1.33', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.42', 'odds_under': '1.32', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.80', 'odds_under': '1.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.58', 'odds_under': '1.34', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.47', 'odds_under': '1.34', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.56', 'odds_under': '1.31', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.47', 'odds_under': '1.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.58', 'odds_under': '1.34', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.80(254)', 'odds_under': '1.35(614)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.80(254)', 'odds_under': '1.35(614)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.80(254)', 'odds_under': '1.35(614)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2023-2024/nottingham-burnley-8rmYDOfb/
2025-08-25 23:59:37 UTC,2023-10-29 14:00:00 UTC,Aston Villa,Luton,Premier League 2023/2024,3,1,"1:0, 2:1",Villa Park,Birmingham,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/aston-villa-luton-SSk1QD1I/
2025-08-25 23:59:36 UTC,2023-09-16 14:00:00 UTC,West Ham,Manchester City,Premier League 2023/2024,1,3,"1:0, 0:3",London Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/west-ham-manchester-city-UcysC2PA/
2025-08-25 23:59:36 UTC,2023-11-04 12:30:00 UTC,Fulham,Manchester Utd,Premier League 2023/2024,0,1,"0:0, 0:1",Craven Cottage,London,England,"[{'odds_over': '3.07', 'odds_under': '1.42', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.93', 'odds_under': '1.35', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.36', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.17', 'odds_under': '1.41', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.41', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.39', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.41', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.02', 'odds_under': '1.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.17', 'odds_under': '1.41', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.15(2709)', 'odds_under': '1.45(5316)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.15(2709)', 'odds_under': '1.45(5316)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.15(2709)', 'odds_under': '1.45(5316)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2023-2024/fulham-manchester-united-6wDnxB0U/
2025-08-25 23:59:38 UTC,2024-02-17 15:00:00 UTC,Fulham,Aston Villa,Premier League 2023/2024,1,2,"0:1, 1:1",Craven Cottage,London,England,"[{'odds_over': '2.68', 'odds_under': '1.52', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.56', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.54', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.44', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.53', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.51', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.53', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.66(308)', 'odds_under': '1.59(526)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.66(308)', 'odds_under': '1.59(526)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.66(308)', 'odds_under': '1.59(526)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2023-2024/fulham-aston-villa-4UGJPkUj/
2025-08-26 00:00:13 UTC,2023-11-26 14:00:00 UTC,Tottenham,Aston Villa,Premier League 2023/2024,1,2,"1:1, 0:1",Tottenham Hotspur Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/tottenham-aston-villa-p6Df10Tr/
2025-08-26 00:01:09 UTC,2024-04-03 19:15:00 UTC,Manchester City,Aston Villa,Premier League 2023/2024,4,1,"2:1, 2:0",Etihad Stadium,Manchester,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/manchester-city-aston-villa-QB3qEYmS/
2025-08-26 00:01:25 UTC,2023-10-21 14:00:00 UTC,Manchester City,Brighton,Premier League 2023/2024,2,1,"2:0, 0:1",Etihad Stadium,Manchester,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/manchester-city-brighton-ptI9zbPP/
2025-08-26 00:01:54 UTC,2023-09-30 14:00:00 UTC,Everton,Luton,Premier League 2023/2024,1,2,"1:2, 0:0",Goodison Park,Liverpool,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/everton-luton-8Qg2Hc1j/
2025-08-26 00:01:54 UTC,2024-03-30 20:00:00 UTC,Brentford,Manchester Utd,Premier League 2023/2024,1,1,"0:0, 1:1",Brentford Community Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/brentford-manchester-united-U5ierGcp/
2025-08-26 00:02:22 UTC,2023-12-27 19:30:00 UTC,Chelsea,Crystal Palace,Premier League 2023/2024,2,1,"1:1, 1:0",Stamford Bridge,London,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/chelsea-crystal-palace-lfjyjhs3/
2025-08-26 00:02:34 UTC,2023-11-11 17:30:00 UTC,Bournemouth,Newcastle,Premier League 2023/2024,2,0,"0:0, 2:0",Vitality Stadium,Bournemouth,England,[],https://www.oddsportal.com/football/england/premier-league-2023-2024/bournemouth-newcastle-utd-86ZHij0H/
