scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-30 07:10:19 UTC,2019-12-20 19:45:00 UTC,Hibernian,Rangers,Premiership 2019/2020,0,3,"0:2, 0:1",Easter Road,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2019-2020/hibernian-rangers-d0useHqk/
2025-08-30 07:10:11 UTC,2019-12-15 12:00:00 UTC,Motherwell,Rangers,Premiership 2019/2020,0,2,"0:1, 0:1",Fir Park,Motherwell,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2019-2020/motherwell-rangers-Au1b3ux9/
2025-08-30 07:11:45 UTC,2019-10-06 11:00:00 UTC,Livingston,Celtic,Premiership 2019/2020,2,0,"0:0, 2:0",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '2.77', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.48', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.48', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.80(16)', 'odds_under': '1.53(1633)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.80(16)', 'odds_under': '1.53(1633)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.80(16)', 'odds_under': '1.53(1633)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/livingston-celtic-rwNW6Ks8/
2025-08-30 07:11:55 UTC,2020-03-03 19:45:00 UTC,Hibernian,Hearts,Premiership 2019/2020,1,3,"0:0, 1:3",Easter Road,Edinburgh,Scotland,"[{'odds_over': '3.18', 'odds_under': '1.33', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.35', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.41', 'odds_under': '1.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.35(209)', 'odds_under': '1.40(531)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.35(209)', 'odds_under': '1.40(531)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.35(209)', 'odds_under': '1.40(531)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/hibernian-hearts-fkzdR0sr/
2025-08-30 07:12:26 UTC,2019-08-31 14:00:00 UTC,St Johnstone,Kilmarnock,Premiership 2019/2020,0,1,"0:1, 0:0",McDiarmid Park,Perth,Scotland,"[{'odds_over': '4.54', 'odds_under': '1.18', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '5.10', 'odds_under': '1.17', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '4.10', 'odds_under': '1.19', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '5.08', 'odds_under': '1.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '5.00(60)', 'odds_under': '1.18(1606)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.00(60)', 'odds_under': '1.18(1606)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.00(60)', 'odds_under': '1.18(1606)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/st-johnstone-kilmarnock-Ic6Xoblo/
2025-08-30 07:12:42 UTC,2020-02-15 15:00:00 UTC,Hearts,Hamilton,Premiership 2019/2020,2,2,"0:2, 2:0",Tynecastle Park,Edinburgh,Scotland,"[{'odds_over': '3.04', 'odds_under': '1.36', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.34', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.28', 'odds_under': '1.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.30(519)', 'odds_under': '1.37(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.30(519)', 'odds_under': '1.37(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.30(519)', 'odds_under': '1.37(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-hamilton-UmWiWkT9/
2025-08-30 07:13:08 UTC,2020-03-14 15:00:00 UTC,Kilmarnock,St. Mirren,Premiership 2019/2020,,,,Rugby Park,Kilmarnock,Scotland,"[{'odds_over': '4.10', 'odds_under': '1.22', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.30', 'odds_under': '1.22', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.90', 'odds_under': '1.22', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.49', 'odds_under': '1.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '4.10(21)', 'odds_under': '1.25(276)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.10(21)', 'odds_under': '1.25(276)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.10(21)', 'odds_under': '1.25(276)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/kilmarnock-st-mirren-2Z5kyxB6/
2025-08-30 07:13:19 UTC,2019-12-07 15:00:00 UTC,Livingston,Kilmarnock,Premiership 2019/2020,3,0,"0:0, 3:0",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '4.70', 'odds_under': '1.17', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.75', 'odds_under': '1.19', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '4.50', 'odds_under': '1.16', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.96', 'odds_under': '1.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '5.30(27)', 'odds_under': '1.19(1456)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.30(27)', 'odds_under': '1.19(1456)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.30(27)', 'odds_under': '1.19(1456)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/livingston-kilmarnock-jazTm0xM/
2025-08-30 07:13:48 UTC,2019-12-29 14:00:00 UTC,Hearts,Aberdeen,Premiership 2019/2020,1,1,"0:0, 1:1",Tynecastle Park,Edinburgh,Scotland,"[{'odds_over': '4.50', 'odds_under': '1.19', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '5.00', 'odds_under': '1.18', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '4.00', 'odds_under': '1.20', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '5.08', 'odds_under': '1.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '5.00(437)', 'odds_under': '1.23(15)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.00(437)', 'odds_under': '1.23(15)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.00(437)', 'odds_under': '1.23(15)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-aberdeen-QugT6Er1/
2025-08-30 07:14:02 UTC,2019-09-28 14:00:00 UTC,Rangers,Aberdeen,Premiership 2019/2020,5,0,"2:0, 3:0",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2019-2020/rangers-aberdeen-pOfz2Avq/
