scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 13:54:32 UTC,2025-04-17 12:00:00 UTC,Lyngby,Sonderjyske,Superliga 2024/2025,0,2,"0:1, 0:1",Lyngby Stadion,Kongens Lyngby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/lyngby-sonderjyske-8IoPjGp2/
2025-08-25 13:54:32 UTC,2025-02-23 13:00:00 UTC,Nordsjaelland,Sonderjyske,Superliga 2024/2025,3,2,"2:1, 1:1",Right to Dream Park,Farum,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/nordsjaelland-sonderjyske-EVOJzr3S/
2025-08-25 13:54:32 UTC,2024-08-25 12:00:00 UTC,Vejle,Silkeborg,Superliga 2024/2025,1,3,"0:0, 1:3",Vejle Stadion,Vejle,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/vejle-silkeborg-zsXR6P0d/
2025-08-25 13:54:32 UTC,2025-03-07 18:00:00 UTC,Nordsjaelland,Vejle,Superliga 2024/2025,3,1,"1:1, 2:0",Right to Dream Park,Farum,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/nordsjaelland-vejle-6RYVf65s/
2025-08-25 13:56:19 UTC,2025-05-24 13:00:00 UTC,Lyngby,Aalborg,Superliga 2024/2025,3,1,"1:0, 2:1",Lyngby Stadion,Kongens Lyngby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/lyngby-aalborg-INReEVaN/
2025-08-25 13:56:18 UTC,2024-08-30 17:00:00 UTC,Lyngby,Vejle,Superliga 2024/2025,1,0,"1:0, 0:0",Lyngby Stadion,Kongens Lyngby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/lyngby-vejle-vyFgLOFk/
2025-08-25 13:56:19 UTC,2024-11-02 16:00:00 UTC,Sonderjyske,Randers FC,Superliga 2024/2025,1,4,"1:4, 0:0",Haderslev Football Stadium,Haderslev,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/sonderjyske-randers-fc-lj0M4SGF/
2025-08-25 13:56:18 UTC,2025-03-16 16:00:00 UTC,Brondby,Silkeborg,Superliga 2024/2025,2,2,"1:2, 1:0",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/brondby-silkeborg-tdk6dJtn/
2025-08-25 13:58:16 UTC,2024-07-29 17:00:00 UTC,Brondby,Vejle,Superliga 2024/2025,2,1,"0:1, 2:0",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/brondby-vejle-WnNCz1K0/
2025-08-25 13:58:18 UTC,2024-08-11 12:00:00 UTC,Nordsjaelland,Lyngby,Superliga 2024/2025,1,1,"1:1, 0:0",Right to Dream Park,Farum,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/nordsjaelland-lyngby-pCOM1wJa/
2025-08-25 13:58:17 UTC,2025-03-03 18:00:00 UTC,Brondby,Lyngby,Superliga 2024/2025,1,1,"0:0, 1:1",Brøndby Stadion,Brondby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/brondby-lyngby-QmkFTT6r/
2025-08-25 13:58:18 UTC,2025-05-04 12:00:00 UTC,Lyngby,Viborg,Superliga 2024/2025,0,0,"0:0, 0:0",Lyngby Stadion,Kongens Lyngby,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/lyngby-viborg-f7mZ465C/
2025-08-25 14:00:41 UTC,2024-07-26 17:00:00 UTC,Sonderjyske,Lyngby,Superliga 2024/2025,1,1,"1:1, 0:0",Haderslev Football Stadium,Haderslev,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/sonderjyske-lyngby-rkcYwF9e/
2025-08-25 14:00:42 UTC,2025-02-23 13:00:00 UTC,Aarhus,Aalborg,Superliga 2024/2025,4,0,"1:0, 3:0",New Vejlby Stadium,Aarhus,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/aarhus-aalborg-dIWjZkqL/
2025-08-25 14:00:44 UTC,2024-08-09 17:00:00 UTC,Midtjylland,Vejle,Superliga 2024/2025,2,0,"1:0, 1:0",MCH Arena,Herning,Denmark,[],https://www.oddsportal.com/football/denmark/superliga-2024-2025/midtjylland-vejle-KUvr9LQP/
