scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 14:45:57 UTC,2020-01-02 20:00:00 UTC,Liverpool,Sheffield Utd,Premier League 2019/2020,2,0,"1:0, 1:0",Anfield,Liverpool,England,"[{'odds_over': '1.82', 'odds_under': '2.10', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.20', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.69', 'odds_under': '2.29', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.74(10053)', 'odds_under': '2.34(179)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(10053)', 'odds_under': '2.34(179)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(10053)', 'odds_under': '2.34(179)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2019-2020/liverpool-sheffield-utd-WdOfjAms/
2025-08-25 14:46:04 UTC,2019-09-14 14:00:00 UTC,Brighton,Burnley,Premier League 2019/2020,1,1,"0:0, 1:1",Amex Stadium,Brighton,England,"[{'odds_over': '2.24', 'odds_under': '1.73', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.74', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.72', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.76', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.20(424)', 'odds_under': '1.81(25)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.20(424)', 'odds_under': '1.81(25)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.20(424)', 'odds_under': '1.81(25)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2019-2020/brighton-burnley-fqBz4Kbc/
2025-08-25 14:46:02 UTC,2019-10-05 16:30:00 UTC,West Ham,Crystal Palace,Premier League 2019/2020,1,2,"0:0, 1:2",London Stadium,London,England,"[{'odds_over': '1.67', 'odds_under': '2.26', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.05', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.20', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.79(22302)', 'odds_under': '2.24(6349)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.79(22302)', 'odds_under': '2.24(6349)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.79(22302)', 'odds_under': '2.24(6349)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2019-2020/west-ham-crystal-palace-p8CRIsAI/
2025-08-25 14:47:11 UTC,2020-01-22 19:30:00 UTC,Leicester,West Ham,Premier League 2019/2020,4,1,"2:0, 2:1",King Power Stadium,Leicester,England,[],https://www.oddsportal.com/football/england/premier-league-2019-2020/leicester-west-ham-tlPhaQm9/
2025-08-25 14:47:08 UTC,2019-08-18 13:00:00 UTC,Sheffield Utd,Crystal Palace,Premier League 2019/2020,1,0,"0:0, 1:0",Bramall Lane,Sheffield,England,[],https://www.oddsportal.com/football/england/premier-league-2019-2020/sheffield-utd-crystal-palace-0rRnoOxC/
2025-08-25 14:48:34 UTC,2020-06-20 16:30:00 UTC,West Ham,Wolves,Premier League 2019/2020,0,2,"0:0, 0:2",London Stadium,London,England,[],https://www.oddsportal.com/football/england/premier-league-2019-2020/west-ham-wolves-db6p00Ze/
2025-08-25 14:48:32 UTC,2020-02-01 17:30:00 UTC,Manchester Utd,Wolves,Premier League 2019/2020,0,0,"0:0, 0:0",Old Trafford,Manchester,England,[],https://www.oddsportal.com/football/england/premier-league-2019-2020/manchester-united-wolves-YLKtJKvr/
2025-08-25 14:48:43 UTC,2020-07-05 13:15:00 UTC,Newcastle,West Ham,Premier League 2019/2020,2,2,"1:1, 1:1",St. James' Park,Newcastle,England,"[{'odds_over': '1.86', 'odds_under': '2.05', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.87', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '1.91', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.98', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.96', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.00(4979)', 'odds_under': '1.99(204)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.00(4979)', 'odds_under': '1.99(204)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.00(4979)', 'odds_under': '1.99(204)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2019-2020/newcastle-utd-west-ham-nLASCbza/
2025-08-25 14:48:51 UTC,2020-06-20 11:30:00 UTC,Watford,Leicester,Premier League 2019/2020,1,1,"0:0, 1:1",Vicarage Road,Watford,England,"[{'odds_over': '2.10', 'odds_under': '1.82', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.72', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.67', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.77', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.22(4562)', 'odds_under': '1.80(3120)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.22(4562)', 'odds_under': '1.80(3120)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.22(4562)', 'odds_under': '1.80(3120)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/england/premier-league-2019-2020/watford-leicester-2y7t1tKk/
2025-08-25 14:49:11 UTC,2019-09-15 13:00:00 UTC,Bournemouth,Everton,Premier League 2019/2020,3,1,"1:1, 2:0",Vitality Stadium,Bournemouth,England,[],https://www.oddsportal.com/football/england/premier-league-2019-2020/bournemouth-everton-EmYmtH6j/
