league,season,match_url
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/feyenoord-heerenveen-MLwtw6c3/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/excelsior-ajax-E3EYnuxk/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/fc-volendam-twente-vgEJS7Wc/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/excelsior-utrecht-YRsJiF5Q/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/fc-volendam-excelsior-IsdUtMSs/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/sittard-groningen-lfAWs8Cr/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/ajax-fc-volendam-xKG1pnGj/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/cambuur-fc-volendam-d6QlWeet/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/g-a-eagles-twente-nikLRz5m/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/fc-volendam-feyenoord-fcObvaW2/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/az-alkmaar-heerenveen-vLKdlAZE/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/sparta-rotterdam-twente-Gn5FHdtm/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/utrecht-sparta-rotterdam-tEEYzBUH/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/excelsior-psv-dUOETmHi/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/groningen-utrecht-APn3eRtr/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/groningen-sittard-8O6oVfgk/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/g-a-eagles-feyenoord-bFn76HFe/
Eredivisie,2022-2023,https://www.oddsportal.com/football/netherlands/eredivisie-2022-2023/feyenoord-excelsior-GlAgTYN1/
