league,season,match_url
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/hibernian-rangers-d0useHqk/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/motherwell-rangers-Au1b3ux9/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/livingston-celtic-rwNW6Ks8/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/hibernian-hearts-fkzdR0sr/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/st-johnstone-kilmarnock-Ic6Xoblo/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-hamilton-UmWiWkT9/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/kilmarnock-st-mirren-2Z5kyxB6/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/livingston-kilmarnock-jazTm0xM/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-aberdeen-QugT6Er1/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/rangers-aberdeen-pOfz2Avq/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/rangers-hibernian-hYmCt3C5/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-livingston-pSEYTvoj/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/rangers-hamilton-OURCNIt7/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/st-mirren-livingston-rga61J6L/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/rangers-hibernian-S07AJCq4/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/hamilton-ross-county-E1HOPYmm/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/livingston-aberdeen-vTr4aHIp/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/st-mirren-hearts-G4fZrTCF/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/st-mirren-aberdeen-QonKvssI/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/celtic-motherwell-p0IqLA2I/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/ross-county-livingston-vqPtdrCh/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/hearts-hamilton-QaRhgtdB/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/aberdeen-kilmarnock-zBIKQEYt/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/ross-county-hamilton-8tATlR4P/
Scotland Premiership,2019-2020,https://www.oddsportal.com/football/scotland/premiership-2019-2020/rangers-kilmarnock-YsElEdjR/
