league,season,match_url
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-eintracht-frankfurt-ALCjtSAk/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-dortmund-balIcXZn/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-hertha-berlin-pADYZjlG/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-werder-bremen-QXAyofjs/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-eintracht-frankfurt-Gbsl3ETM/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-bayer-leverkusen-46tVTXv9/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-bayern-munich-Sd7ND4sr/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-eintracht-frankfurt-xthPFoEL/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-union-berlin-IoGetW4C/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-vfb-stuttgart-OfJo1r55/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-dortmund-MVze4gaO/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-vfb-stuttgart-AJBq0Qeo/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-vfb-stuttgart-Aig9l9FM/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-hoffenheim-IHvLFsKb/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/werder-bremen-vfb-stuttgart-6m6av6u2/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-union-berlin-xvD8gi3d/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-werder-bremen-IPj3ZxAI/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-bayer-leverkusen-zaSrLnk8/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-1-fc-koln-vTAEL9nk/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-bayer-leverkusen-fqL7WBrH/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-wolfsburg-My4FJZD3/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-vfb-stuttgart-CKmPD6WK/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-freiburg-x6ypCWlt/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-hertha-berlin-vi1g0m2L/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-dortmund-WQNzQ9Lp/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-werder-bremen-6m6RCOdl/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-vfb-stuttgart-I14JeB4a/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-hertha-berlin-2onrQUxr/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-bayer-leverkusen-C03HLfUb/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-schalke-vDEAKFbc/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-1-fc-koln-Q3Tjzfqh/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-eintracht-frankfurt-MFUfIpZQ/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/wolfsburg-bayern-munich-xABbZNiS/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-bayern-munich-QNDbS5oE/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-eintracht-frankfurt-pQDMJmH1/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-augsburg-MkoCH3kn/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/dortmund-bayern-munich-IspxUwvG/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-hoffenheim-IyDp29X8/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-mainz-2mySAwGt/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-bayern-munich-C2M87NL1/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-bayer-leverkusen-nuVGh0At/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-b-monchengladbach-rsgUmxPB/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-hoffenheim-vyLD5nYN/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-bayer-leverkusen-QBJ3vAZO/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-bochum-zex5VVcN/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/werder-bremen-mainz-QPKkqAqK/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-vfb-stuttgart-dxavAMt7/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-hoffenheim-QXfvimJU/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-wolfsburg-OQcfyau6/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-bayern-munich-2kdUIhEH/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-b-monchengladbach-0MZb3DEU/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-werder-bremen-lliZSLUe/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-wolfsburg-ED9ZA2R0/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-mainz-8UJsw6h3/
Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-bayer-leverkusen-fRiVT1Fk/
