scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-17 18:23:17 UTC,2022-01-02 17:30:00 UTC,Betis,Celta Vigo,LaLiga 2021/2022,0,2,"0:2, 0:0",Estadio Benito Villamarín,Sevilla,Spain,"[{'odds_over': '2.36', 'odds_under': '1.63', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:05:13 UTC,2022-01-02 20:00:00 UTC,Mallorca,Barcelona,LaLiga 2021/2022,0,1,"0:1, 0:0",Estadi Mallorca Son Moix,Palma de Mallorca,Spain,"[{'odds_over': '3.40', 'odds_under': '1.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:56:10 UTC,2022-01-03 18:00:00 UTC,Villarreal,Levante,LaLiga 2021/2022,5,0,"3:0, 2:0",Estadio de la Ceramica,Villarreal,Spain,"[{'odds_over': '1.98', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:48:37 UTC,2022-01-03 20:00:00 UTC,Osasuna,Ath Bilbao,LaLiga 2021/2022,1,3,"1:2, 0:1",Estadio El Sadar,Pamplona,Spain,"[{'odds_over': '4.70', 'odds_under': '1.22', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.85', 'odds_under': '1.18', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:56:53 UTC,2022-01-03 20:15:00 UTC,Cadiz CF,Sevilla,LaLiga 2021/2022,0,1,"0:0, 0:1",Estadio Nuevo Mirandilla,Cadiz,Spain,"[{'odds_over': '4.00', 'odds_under': '1.27', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.95', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:45:37 UTC,2022-01-08 13:00:00 UTC,Levante,Mallorca,LaLiga 2021/2022,2,0,"0:0, 2:0",Estadi Ciutat de València,Valencia,Spain,"[{'odds_over': '3.45', 'odds_under': '1.34', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:18:41 UTC,2022-01-08 15:15:00 UTC,Real Sociedad,Celta Vigo,LaLiga 2021/2022,1,0,"1:0, 0:0",Reale Arena,San Sebastian,Spain,"[{'odds_over': '3.15', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:13:53 UTC,2022-01-08 17:30:00 UTC,Granada CF,Barcelona,LaLiga 2021/2022,1,1,"0:0, 1:1",Estadio Nuevo Los Cármenes,Granada,Spain,"[{'odds_over': '2.30', 'odds_under': '1.68', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:18:54 UTC,2022-01-08 20:00:00 UTC,Real Madrid,Valencia,LaLiga 2021/2022,4,1,"1:0, 3:1",Estadio Santiago Bernabéu,Madrid,Spain,"[{'odds_over': '1.80', 'odds_under': '2.10', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:12:02 UTC,2022-01-09 13:00:00 UTC,Rayo Vallecano,Betis,LaLiga 2021/2022,1,1,"0:1, 1:0",Campo de Futbol de Vallecas,Madrid,Spain,"[{'odds_over': '2.70', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:45:02 UTC,2022-01-09 15:15:00 UTC,Sevilla,Getafe,LaLiga 2021/2022,1,0,"1:0, 0:0",Estadio Ramón Sánchez Pizjuán,Sevilla,Spain,"[{'odds_over': '4.75', 'odds_under': '1.22', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.70', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:34:10 UTC,2022-01-09 17:30:00 UTC,Alaves,Ath Bilbao,LaLiga 2021/2022,0,0,"0:0, 0:0",Estadio Mendizorrotza,Vitoria-Gasteiz,Spain,"[{'odds_over': '3.65', 'odds_under': '1.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:10:37 UTC,2022-01-09 17:30:00 UTC,Osasuna,Cadiz CF,LaLiga 2021/2022,2,0,"1:0, 1:0",Estadio El Sadar,Pamplona,Spain,"[{'odds_over': '3.55', 'odds_under': '1.33', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.45', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:48:08 UTC,2022-01-09 20:00:00 UTC,Villarreal,Atl. Madrid,LaLiga 2021/2022,2,2,"1:1, 1:1",Estadio de la Ceramica,Villarreal,Spain,"[{'odds_over': '3.10', 'odds_under': '1.41', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:13:51 UTC,2022-01-10 20:00:00 UTC,Espanyol,Elche,LaLiga 2021/2022,1,2,"1:2, 0:0",RCDE Stadium,Cornella de Llobregat,Spain,"[{'odds_over': '2.60', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:31:18 UTC,2022-01-16 13:00:00 UTC,Elche,Villarreal,LaLiga 2021/2022,1,0,"0:0, 1:0",Estadio Manuel Martínez Valero,Elche,Spain,"[{'odds_over': '2.61', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:41:57 UTC,2022-01-18 19:00:00 UTC,Betis,Alaves,LaLiga 2021/2022,4,0,"3:0, 1:0",Estadio Benito Villamarín,Sevilla,Spain,"[{'odds_over': '2.42', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:25:34 UTC,2022-01-18 20:30:00 UTC,Cadiz CF,Espanyol,LaLiga 2021/2022,2,2,"0:1, 2:1",Estadio Nuevo Mirandilla,Cadiz,Spain,"[{'odds_over': '3.55', 'odds_under': '1.32', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:35:21 UTC,2022-01-19 18:00:00 UTC,Celta Vigo,Osasuna,LaLiga 2021/2022,2,0,"2:0, 0:0",Estadio de Balaídos,Vigo,Spain,"[{'odds_over': '3.05', 'odds_under': '1.43', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:32:46 UTC,2022-01-19 20:30:00 UTC,Valencia,Sevilla,LaLiga 2021/2022,1,1,"1:1, 0:0",Estadio de Mestalla,Valencia,Spain,"[{'odds_over': '3.85', 'odds_under': '1.29', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 18:03:56 UTC,2022-01-20 18:00:00 UTC,Getafe,Granada CF,LaLiga 2021/2022,4,2,"1:1, 3:1",Coliseum,Getafe,Spain,"[{'odds_over': '4.90', 'odds_under': '1.20', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '4.85', 'odds_under': '1.18', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 17:34:36 UTC,2022-01-21 20:00:00 UTC,Espanyol,Betis,LaLiga 2021/2022,1,4,"1:2, 0:2",RCDE Stadium,Cornella de Llobregat,Spain,"[{'odds_over': '2.30', 'odds_under': '1.67', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
