scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-18 23:07:53 UTC,2020-09-26 13:30:00 UTC,B. Monchengladbach,Union Berlin,Bundesliga 2020/2021,1,1,"0:0, 1:1",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '2.02', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:30:13 UTC,2020-09-26 13:30:00 UTC,Bayer Leverkusen,RB Leipzig,Bundesliga 2020/2021,1,1,"1:1, 0:0",BayArena,Leverkusen,Germany,"[{'odds_over': '1.76', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:47:59 UTC,2020-09-26 13:30:00 UTC,Arminia Bielefeld,FC Koln,Bundesliga 2020/2021,1,0,"0:0, 1:0",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.14', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:48:44 UTC,2020-09-26 13:30:00 UTC,Augsburg,Dortmund,Bundesliga 2020/2021,2,0,"1:0, 1:0",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.09', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:58:30 UTC,2020-09-26 13:30:00 UTC,Mainz,Stuttgart,Bundesliga 2020/2021,1,4,"1:1, 0:3",Mewa Arena,Mainz,Germany,"[{'odds_over': '1.78', 'odds_under': '1.98', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:29:10 UTC,2020-09-26 16:30:00 UTC,Schalke,Werder Bremen,Bundesliga 2020/2021,1,3,"0:2, 1:1",Veltins Arena,Gelsenkirchen,Germany,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:52:06 UTC,2020-09-27 13:30:00 UTC,Hoffenheim,Bayern Munich,Bundesliga 2020/2021,4,1,"2:1, 2:0",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.23', 'odds_under': '3.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:53:01 UTC,2020-09-27 16:00:00 UTC,Freiburg,Wolfsburg,Bundesliga 2020/2021,1,1,"1:1, 0:0",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:40:38 UTC,2020-10-02 18:30:00 UTC,Union Berlin,Mainz,Bundesliga 2020/2021,4,0,"1:0, 3:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.25', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:23:33 UTC,2020-10-03 13:30:00 UTC,Stuttgart,Bayer Leverkusen,Bundesliga 2020/2021,1,1,"0:1, 1:0",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.91', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:25:00 UTC,2020-10-03 13:30:00 UTC,FC Koln,B. Monchengladbach,Bundesliga 2020/2021,1,3,"0:2, 1:1",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '2.06', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:27:53 UTC,2020-10-03 13:30:00 UTC,Werder Bremen,Arminia Bielefeld,Bundesliga 2020/2021,1,0,"1:0, 0:0",Weserstadion,Bremen,Germany,"[{'odds_over': '2.35', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:46:31 UTC,2020-10-03 13:30:00 UTC,Dortmund,Freiburg,Bundesliga 2020/2021,4,0,"1:0, 3:0",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.75', 'odds_under': '2.02', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:48:21 UTC,2020-10-03 13:30:00 UTC,Eintracht Frankfurt,Hoffenheim,Bundesliga 2020/2021,2,1,"0:1, 2:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.43', 'odds_under': '2.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:13:54 UTC,2020-10-03 16:30:00 UTC,RB Leipzig,Schalke,Bundesliga 2020/2021,4,0,"3:0, 1:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.70', 'odds_under': '2.09', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:18:56 UTC,2020-10-04 13:30:00 UTC,Wolfsburg,Augsburg,Bundesliga 2020/2021,0,0,"0:0, 0:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:13:33 UTC,2020-10-04 16:00:00 UTC,Bayern Munich,Hertha Berlin,Bundesliga 2020/2021,4,3,"1:0, 3:3",Allianz Arena,Munich,Germany,"[{'odds_over': '1.30', 'odds_under': '3.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:07:32 UTC,2020-10-17 13:30:00 UTC,Augsburg,RB Leipzig,Bundesliga 2020/2021,0,2,"0:1, 0:1",WWK Arena,Augsburg,Germany,"[{'odds_over': '1.97', 'odds_under': '1.83', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:29:59 UTC,2020-10-17 13:30:00 UTC,Freiburg,Werder Bremen,Bundesliga 2020/2021,1,1,"1:1, 0:0",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:31:44 UTC,2020-10-17 13:30:00 UTC,Hertha Berlin,Stuttgart,Bundesliga 2020/2021,0,2,"0:1, 0:1",Olympiastadion,Berlin,Germany,"[{'odds_over': '1.81', 'odds_under': '1.99', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:34:55 UTC,2020-10-17 13:30:00 UTC,Hoffenheim,Dortmund,Bundesliga 2020/2021,0,1,"0:0, 0:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.74', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:48:10 UTC,2020-10-17 13:30:00 UTC,Mainz,Bayer Leverkusen,Bundesliga 2020/2021,0,1,"0:1, 0:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '1.88', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:27:47 UTC,2020-10-17 16:30:00 UTC,Arminia Bielefeld,Bayern Munich,Bundesliga 2020/2021,1,4,"0:3, 1:1",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '1.33', 'odds_under': '3.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:50:33 UTC,2020-10-17 18:30:00 UTC,B. Monchengladbach,Wolfsburg,Bundesliga 2020/2021,1,1,"0:0, 1:1",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '2.04', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:50:39 UTC,2020-10-18 13:30:00 UTC,FC Koln,Eintracht Frankfurt,Bundesliga 2020/2021,1,1,"0:1, 1:0",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '1.82', 'odds_under': '1.98', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:26:26 UTC,2020-10-18 16:00:00 UTC,Schalke,Union Berlin,Bundesliga 2020/2021,1,1,"0:0, 1:1",Veltins Arena,Gelsenkirchen,Germany,"[{'odds_over': '2.60', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:22:48 UTC,2020-10-23 18:30:00 UTC,Stuttgart,FC Koln,Bundesliga 2020/2021,1,1,"1:1, 0:0",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.83', 'odds_under': '1.97', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:07:53 UTC,2020-10-24 13:30:00 UTC,RB Leipzig,Hertha Berlin,Bundesliga 2020/2021,2,1,"1:1, 1:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.78', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:13:11 UTC,2020-10-24 13:30:00 UTC,Union Berlin,Freiburg,Bundesliga 2020/2021,1,1,"1:1, 0:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.55', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:20:41 UTC,2020-10-24 13:30:00 UTC,Mainz,B. Monchengladbach,Bundesliga 2020/2021,2,3,"2:1, 0:2",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.05', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:54:53 UTC,2020-10-24 13:30:00 UTC,Bayern Munich,Eintracht Frankfurt,Bundesliga 2020/2021,5,0,"2:0, 3:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.20', 'odds_under': '4.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:09:41 UTC,2020-10-24 16:30:00 UTC,Dortmund,Schalke,Bundesliga 2020/2021,3,0,"0:0, 3:0",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.65', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:59:33 UTC,2020-10-25 14:30:00 UTC,Wolfsburg,Arminia Bielefeld,Bundesliga 2020/2021,2,1,"2:0, 0:1",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:24:37 UTC,2020-10-25 17:00:00 UTC,Werder Bremen,Hoffenheim,Bundesliga 2020/2021,1,1,"1:1, 0:0",Weserstadion,Bremen,Germany,"[{'odds_over': '1.74', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:13:54 UTC,2020-10-26 19:30:00 UTC,Bayer Leverkusen,Augsburg,Bundesliga 2020/2021,3,1,"1:0, 2:1",BayArena,Leverkusen,Germany,"[{'odds_over': '2.19', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:40:16 UTC,2020-10-30 19:30:00 UTC,Schalke,Stuttgart,Bundesliga 2020/2021,1,1,"1:0, 0:1",Veltins Arena,Gelsenkirchen,Germany,"[{'odds_over': '2.16', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:08:36 UTC,2020-10-31 14:30:00 UTC,FC Koln,Bayern Munich,Bundesliga 2020/2021,1,2,"0:2, 1:0",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '1.48', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:27:26 UTC,2020-10-31 14:30:00 UTC,Augsburg,Mainz,Bundesliga 2020/2021,3,1,"1:0, 2:1",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.45', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:41:27 UTC,2020-10-31 14:30:00 UTC,Eintracht Frankfurt,Werder Bremen,Bundesliga 2020/2021,1,1,"0:0, 1:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.96', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:41:48 UTC,2020-10-31 14:30:00 UTC,Arminia Bielefeld,Dortmund,Bundesliga 2020/2021,0,2,"0:0, 0:2",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.05', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 00:00:59 UTC,2020-10-31 17:30:00 UTC,B. Monchengladbach,RB Leipzig,Bundesliga 2020/2021,1,0,"0:0, 1:0",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '1.86', 'odds_under': '1.94', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:25:00 UTC,2020-11-01 14:30:00 UTC,Freiburg,Bayer Leverkusen,Bundesliga 2020/2021,2,4,"1:2, 1:2",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.25', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:45:26 UTC,2020-11-01 17:00:00 UTC,Hertha Berlin,Wolfsburg,Bundesliga 2020/2021,1,1,"1:1, 0:0",Olympiastadion,Berlin,Germany,"[{'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:08:14 UTC,2020-11-02 19:30:00 UTC,Hoffenheim,Union Berlin,Bundesliga 2020/2021,1,3,"0:0, 1:3",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.14', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:57:49 UTC,2020-11-06 19:30:00 UTC,Werder Bremen,FC Koln,Bundesliga 2020/2021,1,1,"0:0, 1:1",Weserstadion,Bremen,Germany,"[{'odds_over': '2.36', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:08:55 UTC,2020-11-07 14:30:00 UTC,Union Berlin,Arminia Bielefeld,Bundesliga 2020/2021,5,0,"3:0, 2:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.88', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.44', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:10:18 UTC,2020-11-07 14:30:00 UTC,Stuttgart,Eintracht Frankfurt,Bundesliga 2020/2021,2,2,"2:0, 0:2",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.83', 'odds_under': '2.06', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.84', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:22:05 UTC,2020-11-07 14:30:00 UTC,Mainz,Schalke,Bundesliga 2020/2021,2,2,"2:1, 0:1",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.52', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:26:47 UTC,2020-11-07 14:30:00 UTC,Augsburg,Hertha Berlin,Bundesliga 2020/2021,0,3,"0:1, 0:2",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.27', 'odds_under': '1.69', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 00:02:24 UTC,2020-11-07 14:30:00 UTC,RB Leipzig,Freiburg,Bundesliga 2020/2021,3,0,"1:0, 2:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.84', 'odds_under': '2.05', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.04', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:17:50 UTC,2020-11-07 17:30:00 UTC,Dortmund,Bayern Munich,Bundesliga 2020/2021,2,3,"1:1, 1:2",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.58', 'odds_under': '2.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 00:00:39 UTC,2020-11-08 14:30:00 UTC,Wolfsburg,Hoffenheim,Bundesliga 2020/2021,2,1,"2:0, 0:1",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '1.85', 'odds_under': '2.04', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '1.99', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:59:34 UTC,2020-11-08 17:00:00 UTC,Bayer Leverkusen,B. Monchengladbach,Bundesliga 2020/2021,4,3,"2:2, 2:1",BayArena,Leverkusen,Germany,"[{'odds_over': '2.01', 'odds_under': '1.88', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:18:53 UTC,2020-11-21 14:30:00 UTC,Schalke,Wolfsburg,Bundesliga 2020/2021,0,2,"0:2, 0:0",Veltins Arena,Gelsenkirchen,Germany,"[{'odds_over': '2.36', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:28:09 UTC,2020-11-21 14:30:00 UTC,Arminia Bielefeld,Bayer Leverkusen,Bundesliga 2020/2021,1,2,"0:1, 1:1",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.09', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:31:43 UTC,2020-11-21 14:30:00 UTC,B. Monchengladbach,Augsburg,Bundesliga 2020/2021,1,1,"1:0, 0:1",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '1.93', 'odds_under': '1.95', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.81', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:38:34 UTC,2020-11-21 14:30:00 UTC,Bayern Munich,Werder Bremen,Bundesliga 2020/2021,1,1,"0:1, 1:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.34', 'odds_under': '3.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:57:45 UTC,2020-11-21 14:30:00 UTC,Hoffenheim,Stuttgart,Bundesliga 2020/2021,3,3,"1:2, 2:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.60', 'odds_under': '2.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:44:22 UTC,2020-11-21 17:30:00 UTC,Eintracht Frankfurt,RB Leipzig,Bundesliga 2020/2021,1,1,"1:0, 0:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.74', 'odds_under': '2.20', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:11:27 UTC,2020-11-21 19:30:00 UTC,Hertha Berlin,Dortmund,Bundesliga 2020/2021,2,5,"1:0, 1:5",Olympiastadion,Berlin,Germany,"[{'odds_over': '1.93', 'odds_under': '1.95', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 00:00:15 UTC,2020-11-22 14:30:00 UTC,Freiburg,Mainz,Bundesliga 2020/2021,1,3,"0:3, 1:0",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.01', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:41:22 UTC,2020-11-22 17:00:00 UTC,FC Koln,Union Berlin,Bundesliga 2020/2021,1,2,"1:1, 0:1",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '2.97', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:35:59 UTC,2020-11-27 19:30:00 UTC,Wolfsburg,Werder Bremen,Bundesliga 2020/2021,5,3,"3:2, 2:1",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.45', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:09:37 UTC,2020-11-28 14:30:00 UTC,RB Leipzig,Arminia Bielefeld,Bundesliga 2020/2021,2,1,"1:0, 1:1",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.94', 'odds_under': '1.94', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:26:46 UTC,2020-11-28 14:30:00 UTC,Union Berlin,Eintracht Frankfurt,Bundesliga 2020/2021,3,3,"2:2, 1:1",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.17', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:28:49 UTC,2020-11-28 14:30:00 UTC,Dortmund,FC Koln,Bundesliga 2020/2021,1,2,"0:1, 1:1",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.72', 'odds_under': '2.22', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:37:45 UTC,2020-11-28 14:30:00 UTC,Stuttgart,Bayern Munich,Bundesliga 2020/2021,1,3,"1:2, 0:1",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.34', 'odds_under': '3.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.30', 'odds_under': '3.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:52:48 UTC,2020-11-28 14:30:00 UTC,Augsburg,Freiburg,Bundesliga 2020/2021,1,1,"0:0, 1:1",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:51:23 UTC,2020-11-28 17:30:00 UTC,B. Monchengladbach,Schalke,Bundesliga 2020/2021,4,1,"2:1, 2:0",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '1.82', 'odds_under': '2.08', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '1.99', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-18 23:57:03 UTC,2020-11-29 14:30:00 UTC,Bayer Leverkusen,Hertha Berlin,Bundesliga 2020/2021,0,0,"0:0, 0:0",BayArena,Leverkusen,Germany,"[{'odds_over': '1.87', 'odds_under': '2.02', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
