scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market
2025-08-17 00:56:13 UTC,2020-10-03 17:00:00 UTC,Lugano,Sion,Super League 2020/2021,2,2,"0:1, 2:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.40', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 01:01:34 UTC,2020-10-03 17:00:00 UTC,Lausanne,Zurich,Super League 2020/2021,4,0,"2:0, 2:0",Stade Olympique de la Pontaise,Lausanne,Switzerland,"[{'odds_over': '2.01', 'odds_under': '1.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.73', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.74', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.75', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 00:45:32 UTC,2020-10-04 14:00:00 UTC,Basel,Luzern,Super League 2020/2021,3,2,"2:1, 1:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.38', 'odds_under': '1.54', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.48', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.55', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 00:48:01 UTC,2020-10-04 14:00:00 UTC,St. Gallen,Servette,Super League 2020/2021,1,0,"1:0, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.12', 'odds_under': '1.67', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.65', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.65', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 01:04:20 UTC,2020-10-04 14:00:00 UTC,Young Boys,Vaduz,Super League 2020/2021,1,0,"0:0, 1:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.69', 'odds_under': '2.10', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.08', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.04', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.10', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-17 00:55:30 UTC,2020-10-17 17:00:00 UTC,Vaduz,Lugano,Super League 2020/2021,1,1,"1:0, 0:1",Rheinpark Stadion,Vaduz,Liechtenstein,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.71', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:04:10 UTC,2020-10-17 17:00:00 UTC,Servette,Young Boys,Super League 2020/2021,0,0,"0:0, 0:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.38', 'odds_under': '1.54', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:53:23 UTC,2020-10-18 14:00:00 UTC,Sion,Lausanne,Super League 2020/2021,0,0,"0:0, 0:0",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '3.05', 'odds_under': '1.34', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:02:53 UTC,2020-10-18 14:00:00 UTC,Luzern,St. Gallen,Super League 2020/2021,2,2,"0:1, 2:1",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.32', 'odds_under': '1.57', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.29', 'odds_under': '1.55', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:52:23 UTC,2020-10-24 17:00:00 UTC,Lugano,St. Gallen,Super League 2020/2021,1,0,"1:0, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.35', 'odds_under': '1.55', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.57', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:03:58 UTC,2020-10-24 17:00:00 UTC,Vaduz,Zurich,Super League 2020/2021,1,4,"0:2, 1:2",Rheinpark Stadion,Vaduz,Liechtenstein,"[{'odds_over': '2.23', 'odds_under': '1.61', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.59', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.67', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:46:34 UTC,2020-10-25 15:00:00 UTC,Young Boys,Luzern,Super League 2020/2021,2,1,"0:1, 2:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '2.29', 'odds_under': '1.58', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.56', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.63', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:55:10 UTC,2020-11-01 15:00:00 UTC,St. Gallen,Basel,Super League 2020/2021,1,3,"1:2, 0:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.99', 'odds_under': '1.76', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.75', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:04:32 UTC,2020-11-04 17:00:00 UTC,Zurich,Basel,Super League 2020/2021,1,0,"0:0, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.94', 'odds_under': '1.80', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.79', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:04:42 UTC,2020-11-07 18:00:00 UTC,Zurich,Luzern,Super League 2020/2021,2,0,"2:0, 0:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.42', 'odds_under': '1.52', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.49', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:14:09 UTC,2020-11-07 18:00:00 UTC,Lausanne,Lugano,Super League 2020/2021,0,1,"0:1, 0:0",Stade Olympique de la Pontaise,Lausanne,Switzerland,"[{'odds_over': '3.45', 'odds_under': '1.28', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:46:14 UTC,2020-11-08 15:00:00 UTC,Young Boys,St. Gallen,Super League 2020/2021,0,0,"0:0, 0:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '2.02', 'odds_under': '1.74', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.72', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:53:28 UTC,2020-11-21 17:15:00 UTC,Luzern,Vaduz,Super League 2020/2021,1,1,"1:0, 0:1",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.32', 'odds_under': '1.56', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.55', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:54:27 UTC,2020-11-21 19:30:00 UTC,Young Boys,Basel,Super League 2020/2021,2,1,"1:1, 1:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.93', 'odds_under': '1.82', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.80', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:00:51 UTC,2020-11-22 15:00:00 UTC,St. Gallen,Lausanne,Super League 2020/2021,2,2,"0:2, 2:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.45', 'odds_under': '1.56', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:11:32 UTC,2020-11-22 15:00:00 UTC,Servette,Lugano,Super League 2020/2021,1,1,"1:0, 0:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.32', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:13:39 UTC,2020-11-22 15:00:00 UTC,Sion,Zurich,Super League 2020/2021,2,2,"0:0, 2:2",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.85', 'odds_under': '1.43', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.86', 'odds_under': '1.42', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:57:07 UTC,2020-11-25 17:15:00 UTC,Basel,Lausanne,Super League 2020/2021,2,1,"1:0, 1:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.37', 'odds_under': '1.54', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.56', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:15:25 UTC,2020-11-25 17:15:00 UTC,Sion,Servette,Super League 2020/2021,2,0,"1:0, 1:0",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:50:13 UTC,2020-11-28 17:15:00 UTC,Vaduz,Sion,Super League 2020/2021,4,1,"1:1, 3:0",Rheinpark Stadion,Vaduz,Liechtenstein,"[{'odds_over': '2.70', 'odds_under': '1.43', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:47:40 UTC,2020-11-28 19:30:00 UTC,Servette,Luzern,Super League 2020/2021,1,3,"0:1, 1:2",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.70', 'odds_under': '1.43', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.81', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:49:50 UTC,2020-11-29 15:00:00 UTC,Lausanne,Young Boys,Super League 2020/2021,0,3,"0:1, 0:2",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:59:36 UTC,2020-11-29 15:00:00 UTC,Lugano,Basel,Super League 2020/2021,1,0,"0:0, 1:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:46:13 UTC,2020-12-02 17:15:00 UTC,Servette,Zurich,Super League 2020/2021,2,1,"0:0, 2:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.32', 'odds_under': '1.57', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.29', 'odds_under': '1.55', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:49:05 UTC,2020-12-02 17:15:00 UTC,Luzern,Sion,Super League 2020/2021,2,0,"0:0, 2:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.34', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:09:24 UTC,2020-12-02 17:15:00 UTC,Lausanne,Vaduz,Super League 2020/2021,3,0,"0:0, 3:0",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '2.38', 'odds_under': '1.54', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:13:26 UTC,2020-12-05 19:30:00 UTC,Basel,Servette,Super League 2020/2021,1,0,"0:0, 1:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.11', 'odds_under': '1.68', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.66', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.67', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 00:53:01 UTC,2020-12-06 15:00:00 UTC,Zurich,Lausanne,Super League 2020/2021,4,0,"2:0, 2:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.55', 'odds_under': '1.48', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.52', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.44', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-17 01:00:30 UTC,2020-12-06 15:00:00 UTC,Luzern,Young Boys,Super League 2020/2021,2,3,"0:3, 2:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.43', 'odds_under': '1.52', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.46', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
