scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-19 01:59:30 UTC,2021-08-21 13:30:00 UTC,Freiburg,Dortmund,Bundesliga 2021/2022,2,1,"1:0, 1:1",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '1.82', 'odds_under': '2.08', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.01', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:01:18 UTC,2021-08-21 13:30:00 UTC,Greuther Furth,Arminia Bielefeld,Bundesliga 2021/2022,1,1,"0:1, 1:0",Sportpark Ronhof Thomas Sommer,Fürth,Germany,"[{'odds_over': '2.60', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:09:10 UTC,2021-08-21 13:30:00 UTC,Eintracht Frankfurt,Augsburg,Bundesliga 2021/2022,0,0,"0:0, 0:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.91', 'odds_under': '1.97', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.91', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:13:48 UTC,2021-08-21 13:30:00 UTC,Bochum,Mainz,Bundesliga 2021/2022,2,0,"1:0, 1:0",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '2.62', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:22:07 UTC,2021-08-21 13:30:00 UTC,Hertha Berlin,Wolfsburg,Bundesliga 2021/2022,1,2,"0:0, 1:2",Olympiastadion,Berlin,Germany,"[{'odds_over': '2.60', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:30:44 UTC,2021-08-21 16:30:00 UTC,Bayer Leverkusen,B. Monchengladbach,Bundesliga 2021/2022,4,0,"2:0, 2:0",BayArena,Leverkusen,Germany,"[{'odds_over': '2.03', 'odds_under': '1.86', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:28:34 UTC,2021-08-22 13:30:00 UTC,Hoffenheim,Union Berlin,Bundesliga 2021/2022,2,2,"2:1, 0:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.34', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:10:19 UTC,2021-08-22 15:30:00 UTC,Bayern Munich,FC Koln,Bundesliga 2021/2022,3,2,"0:0, 3:2",Allianz Arena,Munich,Germany,"[{'odds_over': '1.24', 'odds_under': '4.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:50:42 UTC,2021-08-27 18:30:00 UTC,Dortmund,Hoffenheim,Bundesliga 2021/2022,3,2,"0:0, 3:2",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.46', 'odds_under': '2.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:00:55 UTC,2021-08-28 13:30:00 UTC,Augsburg,Bayer Leverkusen,Bundesliga 2021/2022,1,4,"1:2, 0:2",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.15', 'odds_under': '1.77', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:08:11 UTC,2021-08-28 13:30:00 UTC,Stuttgart,Freiburg,Bundesliga 2021/2022,2,3,"2:3, 0:0",MHPArena,Stuttgart,Germany,"[{'odds_over': '2.13', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.07', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:18:34 UTC,2021-08-28 13:30:00 UTC,Mainz,Greuther Furth,Bundesliga 2021/2022,3,0,"2:0, 1:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:30:22 UTC,2021-08-28 13:30:00 UTC,FC Koln,Bochum,Bundesliga 2021/2022,2,1,"0:0, 2:1",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '2.10', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:49:26 UTC,2021-08-28 13:30:00 UTC,Arminia Bielefeld,Eintracht Frankfurt,Bundesliga 2021/2022,1,1,"0:1, 1:0",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.45', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:03:04 UTC,2021-08-28 16:30:00 UTC,Bayern Munich,Hertha Berlin,Bundesliga 2021/2022,5,0,"2:0, 3:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.38', 'odds_under': '3.30', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.35', 'odds_under': '3.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:37:54 UTC,2021-08-29 13:30:00 UTC,Union Berlin,B. Monchengladbach,Bundesliga 2021/2022,2,1,"2:0, 0:1",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.47', 'odds_under': '1.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:12:24 UTC,2021-08-29 15:30:00 UTC,Wolfsburg,RB Leipzig,Bundesliga 2021/2022,1,0,"0:0, 1:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.50', 'odds_under': '1.59', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:01:16 UTC,2021-09-11 13:30:00 UTC,Greuther Furth,Wolfsburg,Bundesliga 2021/2022,0,2,"0:1, 0:1",Sportpark Ronhof Thomas Sommer,Fürth,Germany,"[{'odds_over': '1.97', 'odds_under': '1.91', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:14:09 UTC,2021-09-11 13:30:00 UTC,Bayer Leverkusen,Dortmund,Bundesliga 2021/2022,3,4,"2:1, 1:3",BayArena,Leverkusen,Germany,"[{'odds_over': '1.64', 'odds_under': '2.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:32:51 UTC,2021-09-11 13:30:00 UTC,Union Berlin,Augsburg,Bundesliga 2021/2022,0,0,"0:0, 0:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.52', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:33:56 UTC,2021-09-11 13:30:00 UTC,Hoffenheim,Mainz,Bundesliga 2021/2022,0,2,"0:1, 0:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.03', 'odds_under': '1.86', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:51:45 UTC,2021-09-11 13:30:00 UTC,Freiburg,FC Koln,Bundesliga 2021/2022,1,1,"0:1, 1:0",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.21', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:07:04 UTC,2021-09-11 16:30:00 UTC,RB Leipzig,Bayern Munich,Bundesliga 2021/2022,1,4,"0:1, 1:3",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.62', 'odds_under': '2.41', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:02:43 UTC,2021-09-12 13:30:00 UTC,Eintracht Frankfurt,Stuttgart,Bundesliga 2021/2022,1,1,"0:0, 1:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:30:00 UTC,2021-09-12 15:30:00 UTC,Bochum,Hertha Berlin,Bundesliga 2021/2022,1,3,"0:2, 1:1",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:07:04 UTC,2021-09-12 17:30:00 UTC,B. Monchengladbach,Arminia Bielefeld,Bundesliga 2021/2022,3,1,"1:1, 2:0",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '2.01', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:20:00 UTC,2021-09-17 18:30:00 UTC,Hertha Berlin,Greuther Furth,Bundesliga 2021/2022,2,1,"0:0, 2:1",Olympiastadion,Berlin,Germany,"[{'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:13:06 UTC,2021-09-18 13:30:00 UTC,Augsburg,B. Monchengladbach,Bundesliga 2021/2022,1,0,"0:0, 1:0",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.03', 'odds_under': '1.86', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:40:49 UTC,2021-09-18 13:30:00 UTC,Mainz,Freiburg,Bundesliga 2021/2022,0,0,"0:0, 0:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.74', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:42:55 UTC,2021-09-18 13:30:00 UTC,Arminia Bielefeld,Hoffenheim,Bundesliga 2021/2022,0,0,"0:0, 0:0",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.13', 'odds_under': '1.78', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:46:45 UTC,2021-09-18 13:30:00 UTC,Bayern Munich,Bochum,Bundesliga 2021/2022,7,0,"4:0, 3:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.18', 'odds_under': '5.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.16', 'odds_under': '5.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:04:06 UTC,2021-09-18 16:30:00 UTC,FC Koln,RB Leipzig,Bundesliga 2021/2022,1,1,"0:0, 1:1",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.86', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:09:32 UTC,2021-09-19 13:30:00 UTC,Stuttgart,Bayer Leverkusen,Bundesliga 2021/2022,1,3,"1:2, 0:1",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.85', 'odds_under': '2.04', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.07', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:06:40 UTC,2021-09-19 15:30:00 UTC,Dortmund,Union Berlin,Bundesliga 2021/2022,4,2,"2:0, 2:2",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.63', 'odds_under': '2.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:03:25 UTC,2021-09-19 17:30:00 UTC,Wolfsburg,Eintracht Frankfurt,Bundesliga 2021/2022,1,1,"0:1, 1:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.11', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:51:16 UTC,2021-09-24 18:30:00 UTC,Greuther Furth,Bayern Munich,Bundesliga 2021/2022,1,3,"0:2, 1:1",Sportpark Ronhof Thomas Sommer,Fürth,Germany,"[{'odds_over': '1.31', 'odds_under': '3.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.28', 'odds_under': '3.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:06:20 UTC,2021-09-25 13:30:00 UTC,Union Berlin,Arminia Bielefeld,Bundesliga 2021/2022,1,0,"0:0, 1:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '3.05', 'odds_under': '1.43', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:12:47 UTC,2021-09-25 13:30:00 UTC,RB Leipzig,Hertha Berlin,Bundesliga 2021/2022,6,0,"3:0, 3:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.86', 'odds_under': '2.03', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:20:21 UTC,2021-09-25 13:30:00 UTC,Bayer Leverkusen,Mainz,Bundesliga 2021/2022,1,0,"0:0, 1:0",BayArena,Leverkusen,Germany,"[{'odds_over': '2.20', 'odds_under': '1.74', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:37:11 UTC,2021-09-25 13:30:00 UTC,Eintracht Frankfurt,FC Koln,Bundesliga 2021/2022,1,1,"1:1, 0:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.87', 'odds_under': '2.02', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:43:17 UTC,2021-09-25 13:30:00 UTC,Hoffenheim,Wolfsburg,Bundesliga 2021/2022,3,1,"1:1, 2:0",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.20', 'odds_under': '1.74', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:19:17 UTC,2021-09-25 16:30:00 UTC,B. Monchengladbach,Dortmund,Bundesliga 2021/2022,1,0,"1:0, 0:0",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.11', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:38:35 UTC,2021-09-26 13:30:00 UTC,Bochum,Stuttgart,Bundesliga 2021/2022,0,0,"0:0, 0:0",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '2.23', 'odds_under': '1.72', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:28:54 UTC,2021-09-26 15:30:00 UTC,Freiburg,Augsburg,Bundesliga 2021/2022,3,0,"3:0, 0:0",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.58', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:47:29 UTC,2021-10-01 18:30:00 UTC,FC Koln,Greuther Furth,Bundesliga 2021/2022,3,1,"0:1, 3:0",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '1.68', 'odds_under': '2.30', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:10:40 UTC,2021-10-02 13:30:00 UTC,Hertha Berlin,Freiburg,Bundesliga 2021/2022,1,2,"0:1, 1:1",Olympiastadion,Berlin,Germany,"[{'odds_over': '3.10', 'odds_under': '1.41', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:11:45 UTC,2021-10-02 13:30:00 UTC,Wolfsburg,B. Monchengladbach,Bundesliga 2021/2022,1,3,"1:2, 0:1",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '2.45', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:27:07 UTC,2021-10-02 13:30:00 UTC,Dortmund,Augsburg,Bundesliga 2021/2022,2,1,"1:1, 1:0",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.66', 'odds_under': '2.33', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:53:42 UTC,2021-10-02 13:30:00 UTC,Stuttgart,Hoffenheim,Bundesliga 2021/2022,3,1,"1:0, 2:1",MHPArena,Stuttgart,Germany,"[{'odds_over': '1.93', 'odds_under': '1.95', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:30:00 UTC,2021-10-02 16:30:00 UTC,RB Leipzig,Bochum,Bundesliga 2021/2022,3,0,"0:0, 3:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.51', 'odds_under': '2.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:18:11 UTC,2021-10-03 13:30:00 UTC,Mainz,Union Berlin,Bundesliga 2021/2022,1,2,"1:0, 0:2",Mewa Arena,Mainz,Germany,"[{'odds_over': '3.30', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:17:07 UTC,2021-10-03 15:30:00 UTC,Bayern Munich,Eintracht Frankfurt,Bundesliga 2021/2022,1,2,"1:1, 0:1",Allianz Arena,Munich,Germany,"[{'odds_over': '1.27', 'odds_under': '4.10', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.22', 'odds_under': '4.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:07:26 UTC,2021-10-03 17:30:00 UTC,Arminia Bielefeld,Bayer Leverkusen,Bundesliga 2021/2022,0,4,"0:2, 0:2",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.01', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.86', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:31:26 UTC,2021-10-15 18:30:00 UTC,Hoffenheim,FC Koln,Bundesliga 2021/2022,5,0,"1:0, 4:0",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.71', 'odds_under': '2.25', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:04:26 UTC,2021-10-16 13:30:00 UTC,Dortmund,Mainz,Bundesliga 2021/2022,3,1,"1:0, 2:1",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.84', 'odds_under': '2.05', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.97', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
