scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-21 08:34:37 UTC,2019-10-19 18:00:00 UTC,Angers,Brest,Ligue 1 2019/2020,0,1,"0:0, 0:1",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:40:23 UTC,2019-10-19 18:00:00 UTC,Reims,Montpellier,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '4.65', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:40:43 UTC,2019-10-19 18:00:00 UTC,Nimes,Amiens,Ligue 1 2019/2020,1,1,"1:0, 0:1",Stade des Costières,Nîmes,France,"[{'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:21:40 UTC,2019-10-20 13:00:00 UTC,Bordeaux,St Etienne,Ligue 1 2019/2020,0,1,"0:0, 0:1",Stade Atlantique,Bordeaux,France,"[{'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:46:52 UTC,2019-10-20 15:00:00 UTC,Monaco,Rennes,Ligue 1 2019/2020,3,2,"1:1, 2:1",Stade Louis II,Monaco,France,"[{'odds_over': '2.30', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:24:30 UTC,2019-10-20 19:00:00 UTC,Marseille,Strasbourg,Ligue 1 2019/2020,2,0,"1:0, 1:0",Stade Vélodrome,Marseille,France,"[{'odds_over': '3.35', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:27:46 UTC,2019-10-25 18:45:00 UTC,Nantes,Monaco,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '2.85', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:00:08 UTC,2019-10-26 15:30:00 UTC,Lille,Bordeaux,Ligue 1 2019/2020,3,0,"1:0, 2:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '3.45', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:54:20 UTC,2019-10-26 18:00:00 UTC,Lyon,Metz,Ligue 1 2019/2020,2,0,"2:0, 0:0",Groupama Academy Stadium,Decines-Charpieu,France,"[{'odds_over': '2.40', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:20:13 UTC,2019-10-26 18:00:00 UTC,Strasbourg,Nice,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:38:31 UTC,2019-10-26 18:00:00 UTC,Montpellier,Angers,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade de la Mosson,Montpellier,France,"[{'odds_over': '3.75', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:41:51 UTC,2019-10-26 18:00:00 UTC,Brest,Dijon,Ligue 1 2019/2020,2,0,"0:0, 2:0",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '3.00', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:47:33 UTC,2019-10-26 18:00:00 UTC,Reims,Nimes,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '3.30', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:45:43 UTC,2019-10-27 14:00:00 UTC,Rennes,Toulouse,Ligue 1 2019/2020,3,2,"2:1, 1:1",Roazhon Park,Rennes,France,"[{'odds_over': '2.45', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:53:40 UTC,2019-10-27 16:00:00 UTC,St Etienne,Amiens,Ligue 1 2019/2020,2,2,"1:0, 1:2",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '3.45', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:46:06 UTC,2019-10-27 20:00:00 UTC,PSG,Marseille,Ligue 1 2019/2020,4,0,"4:0, 0:0",Parc des Princes,Paris,France,"[{'odds_over': '1.51', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:58:43 UTC,2019-11-01 19:45:00 UTC,Dijon,PSG,Ligue 1 2019/2020,2,1,"1:1, 1:0",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '1.57', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:31:22 UTC,2019-11-02 16:30:00 UTC,Marseille,Lille,Ligue 1 2019/2020,2,1,"0:0, 2:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '3.55', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:58:36 UTC,2019-11-02 19:00:00 UTC,Amiens,Brest,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade de la Licorne,Amiens,France,"[{'odds_over': '2.80', 'odds_under': '1.43', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:15:29 UTC,2019-11-02 19:00:00 UTC,Angers,Strasbourg,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '3.75', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:15:36 UTC,2019-11-02 19:00:00 UTC,Metz,Montpellier,Ligue 1 2019/2020,2,2,"1:0, 1:2",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '4.80', 'odds_under': '1.18', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:19:52 UTC,2019-11-02 19:00:00 UTC,Toulouse,Lyon,Ligue 1 2019/2020,2,3,"1:1, 1:2",Stadium de Toulouse,Toulouse,France,"[{'odds_over': '2.07', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:51:05 UTC,2019-11-03 14:00:00 UTC,Bordeaux,Nantes,Ligue 1 2019/2020,2,0,"1:0, 1:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '4.75', 'odds_under': '1.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:50:01 UTC,2019-11-03 16:00:00 UTC,Nice,Reims,Ligue 1 2019/2020,2,0,"2:0, 0:0",Allianz Riviera,Nice,France,"[{'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:10:35 UTC,2019-11-03 20:00:00 UTC,St Etienne,Monaco,Ligue 1 2019/2020,1,0,"0:0, 1:0",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '2.30', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:46:27 UTC,2019-11-08 19:45:00 UTC,Nice,Bordeaux,Ligue 1 2019/2020,1,1,"1:0, 0:1",Allianz Riviera,Nice,France,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:44:18 UTC,2019-11-09 16:30:00 UTC,Brest,PSG,Ligue 1 2019/2020,1,2,"0:1, 1:1",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '1.80', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:57:30 UTC,2019-11-09 19:00:00 UTC,Strasbourg,Nimes,Ligue 1 2019/2020,4,1,"2:0, 2:1",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '3.25', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:59:25 UTC,2019-11-09 19:00:00 UTC,Lille,Metz,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:05:05 UTC,2019-11-09 19:00:00 UTC,Reims,Angers,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '4.45', 'odds_under': '1.18', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:05:07 UTC,2019-11-09 19:00:00 UTC,Monaco,Dijon,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade Louis II,Monaco,France,"[{'odds_over': '1.76', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:45:48 UTC,2019-11-10 14:00:00 UTC,Rennes,Amiens,Ligue 1 2019/2020,3,1,"1:1, 2:0",Roazhon Park,Rennes,France,"[{'odds_over': '3.25', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:08:25 UTC,2019-11-10 16:00:00 UTC,Nantes,St Etienne,Ligue 1 2019/2020,2,3,"2:2, 0:1",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:13:05 UTC,2019-11-10 16:00:00 UTC,Montpellier,Toulouse,Ligue 1 2019/2020,3,0,"1:0, 2:0",Stade de la Mosson,Montpellier,France,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:38:54 UTC,2019-11-10 20:00:00 UTC,Marseille,Lyon,Ligue 1 2019/2020,2,1,"2:0, 0:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '2.50', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:31:22 UTC,2019-11-22 19:45:00 UTC,PSG,Lille,Ligue 1 2019/2020,2,0,"2:0, 0:0",Parc des Princes,Paris,France,"[{'odds_over': '1.73', 'odds_under': '2.04', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:35:21 UTC,2019-11-23 16:30:00 UTC,Lyon,Nice,Ligue 1 2019/2020,2,1,"2:0, 0:1",Parc Olympique Lyonnais,Lyon,France,"[{'odds_over': '2.06', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:48:54 UTC,2019-11-23 19:00:00 UTC,Angers,Nimes,Ligue 1 2019/2020,1,0,"0:0, 1:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '2.80', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:56:05 UTC,2019-11-23 19:00:00 UTC,Metz,Reims,Ligue 1 2019/2020,1,1,"0:1, 1:0",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '4.95', 'odds_under': '1.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:02:55 UTC,2019-11-23 19:00:00 UTC,Dijon,Rennes,Ligue 1 2019/2020,2,1,"0:0, 2:1",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '3.00', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:04:44 UTC,2019-11-23 19:00:00 UTC,Amiens,Strasbourg,Ligue 1 2019/2020,0,4,"0:1, 0:3",Stade de la Licorne,Amiens,France,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:19:03 UTC,2019-11-23 19:00:00 UTC,Brest,Nantes,Ligue 1 2019/2020,1,1,"0:1, 1:0",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:29:35 UTC,2019-11-24 14:00:00 UTC,Bordeaux,Monaco,Ligue 1 2019/2020,2,1,"1:1, 1:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '2.30', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:51:48 UTC,2019-11-24 16:00:00 UTC,St Etienne,Montpellier,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:00:23 UTC,2019-11-24 20:00:00 UTC,Toulouse,Marseille,Ligue 1 2019/2020,0,2,"0:0, 0:2",Stadium de Toulouse,Toulouse,France,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:45:06 UTC,2019-11-29 19:45:00 UTC,Marseille,Brest,Ligue 1 2019/2020,2,1,"0:0, 2:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '2.14', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:45:03 UTC,2019-11-30 16:30:00 UTC,Strasbourg,Lyon,Ligue 1 2019/2020,1,2,"1:1, 0:1",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:03:39 UTC,2019-11-30 19:00:00 UTC,Nimes,Metz,Ligue 1 2019/2020,1,1,"0:1, 1:0",Stade des Costières,Nîmes,France,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:06:55 UTC,2019-11-30 19:00:00 UTC,Reims,Bordeaux,Ligue 1 2019/2020,1,1,"0:1, 1:0",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '4.60', 'odds_under': '1.17', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:08:46 UTC,2019-11-30 19:00:00 UTC,Nice,Angers,Ligue 1 2019/2020,3,1,"1:1, 2:0",Allianz Riviera,Nice,France,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:14:09 UTC,2019-11-30 19:00:00 UTC,Montpellier,Amiens,Ligue 1 2019/2020,4,2,"1:1, 3:1",Stade de la Mosson,Montpellier,France,"[{'odds_over': '3.25', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:47:16 UTC,2019-11-30 19:00:00 UTC,Lille,Dijon,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '2.30', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:14:25 UTC,2019-12-01 14:00:00 UTC,Nantes,Toulouse,Ligue 1 2019/2020,2,1,"1:0, 1:1",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '2.80', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:25:57 UTC,2019-12-01 16:00:00 UTC,Rennes,St Etienne,Ligue 1 2019/2020,2,1,"1:1, 1:0",Roazhon Park,Rennes,France,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:50:00 UTC,2019-12-03 18:00:00 UTC,Angers,Marseille,Ligue 1 2019/2020,0,2,"0:2, 0:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:12:43 UTC,2019-12-03 18:00:00 UTC,Brest,Strasbourg,Ligue 1 2019/2020,5,0,"2:0, 3:0",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '3.05', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:44:40 UTC,2019-12-03 18:00:00 UTC,Bordeaux,Nimes,Ligue 1 2019/2020,6,0,"2:0, 4:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:19:47 UTC,2019-12-03 20:05:00 UTC,Lyon,Lille,Ligue 1 2019/2020,0,1,"0:0, 0:1",Parc Olympique Lyonnais,Lyon,France,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:47:51 UTC,2019-12-04 18:00:00 UTC,Dijon,Montpellier,Ligue 1 2019/2020,2,2,"1:2, 1:0",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '3.90', 'odds_under': '1.23', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:48:12 UTC,2019-12-04 18:00:00 UTC,Metz,Rennes,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '4.20', 'odds_under': '1.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:55:07 UTC,2019-12-04 18:00:00 UTC,St Etienne,Nice,Ligue 1 2019/2020,4,1,"3:1, 1:0",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '3.05', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:41:49 UTC,2019-12-04 18:00:00 UTC,Toulouse,Monaco,Ligue 1 2019/2020,1,2,"1:1, 0:1",Stadium de Toulouse,Toulouse,France,"[{'odds_over': '1.99', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:36:02 UTC,2019-12-04 20:05:00 UTC,PSG,Nantes,Ligue 1 2019/2020,2,0,"0:0, 2:0",Parc des Princes,Paris,France,"[{'odds_over': '1.51', 'odds_under': '2.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:24:51 UTC,2019-12-06 18:00:00 UTC,Lille,Brest,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '2.02', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:09:51 UTC,2019-12-06 19:45:00 UTC,Nimes,Lyon,Ligue 1 2019/2020,0,4,"0:1, 0:3",Stade des Costières,Nîmes,France,"[{'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:55:03 UTC,2019-12-07 16:30:00 UTC,Montpellier,PSG,Ligue 1 2019/2020,1,3,"1:0, 0:3",Stade de la Mosson,Montpellier,France,"[{'odds_over': '1.85', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:46:48 UTC,2019-12-07 19:00:00 UTC,Monaco,Amiens,Ligue 1 2019/2020,3,0,"0:0, 3:0",Stade Louis II,Monaco,France,"[{'odds_over': '1.94', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:53:58 UTC,2019-12-07 19:00:00 UTC,Nice,Metz,Ligue 1 2019/2020,4,1,"2:0, 2:1",Allianz Riviera,Nice,France,"[{'odds_over': '3.25', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:59:40 UTC,2019-12-07 19:00:00 UTC,Rennes,Angers,Ligue 1 2019/2020,2,1,"1:0, 1:1",Roazhon Park,Rennes,France,"[{'odds_over': '3.45', 'odds_under': '1.28', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:32:50 UTC,2019-12-07 19:00:00 UTC,Strasbourg,Toulouse,Ligue 1 2019/2020,4,2,"2:1, 2:1",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '2.70', 'odds_under': '1.43', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:42:14 UTC,2019-12-08 14:00:00 UTC,Reims,St Etienne,Ligue 1 2019/2020,3,1,"1:0, 2:1",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '4.60', 'odds_under': '1.17', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:57:51 UTC,2019-12-08 16:00:00 UTC,Nantes,Dijon,Ligue 1 2019/2020,1,0,"0:0, 1:0",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:40:21 UTC,2019-12-08 20:00:00 UTC,Marseille,Bordeaux,Ligue 1 2019/2020,3,1,"0:1, 3:0",Stade Vélodrome,Marseille,France,"[{'odds_over': '2.80', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:47:31 UTC,2019-12-13 19:45:00 UTC,Lille,Montpellier,Ligue 1 2019/2020,2,1,"1:0, 1:1",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:05:53 UTC,2019-12-14 16:30:00 UTC,Metz,Marseille,Ligue 1 2019/2020,1,1,"1:0, 0:1",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:42:32 UTC,2019-12-14 19:00:00 UTC,Toulouse,Reims,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stadium de Toulouse,Toulouse,France,"[{'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:45:05 UTC,2019-12-14 19:00:00 UTC,Amiens,Dijon,Ligue 1 2019/2020,1,1,"1:1, 0:0",Stade de la Licorne,Amiens,France,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:16:54 UTC,2019-12-14 19:00:00 UTC,Angers,Monaco,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '2.20', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:24:31 UTC,2019-12-14 19:00:00 UTC,Brest,Nice,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '2.35', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:29:57 UTC,2019-12-14 19:00:00 UTC,Nimes,Nantes,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stade des Costières,Nîmes,France,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:57:09 UTC,2019-12-15 14:00:00 UTC,Bordeaux,Strasbourg,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '4.00', 'odds_under': '1.22', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:09:04 UTC,2019-12-15 16:00:00 UTC,Lyon,Rennes,Ligue 1 2019/2020,0,1,"0:0, 0:1",Parc Olympique Lyonnais,Lyon,France,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:44:40 UTC,2019-12-15 20:00:00 UTC,St Etienne,PSG,Ligue 1 2019/2020,0,4,"0:2, 0:2",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '1.74', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:48:33 UTC,2019-12-21 19:45:00 UTC,Marseille,Nimes,Ligue 1 2019/2020,3,1,"0:0, 3:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '2.03', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 07:58:58 UTC,2019-12-21 19:45:00 UTC,Rennes,Bordeaux,Ligue 1 2019/2020,1,0,"0:0, 1:0",Roazhon Park,Rennes,France,"[{'odds_over': '3.55', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:01:53 UTC,2019-12-21 19:45:00 UTC,PSG,Amiens,Ligue 1 2019/2020,4,1,"1:0, 3:1",Parc des Princes,Paris,France,"[{'odds_over': '1.22', 'odds_under': '4.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:08:03 UTC,2019-12-21 19:45:00 UTC,Nantes,Angers,Ligue 1 2019/2020,1,2,"1:0, 0:2",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:12:22 UTC,2019-12-21 19:45:00 UTC,Reims,Lyon,Ligue 1 2019/2020,1,1,"1:1, 0:0",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '3.80', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:28:49 UTC,2019-12-21 19:45:00 UTC,Monaco,Lille,Ligue 1 2019/2020,5,1,"2:1, 3:0",Stade Louis II,Monaco,France,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:29:11 UTC,2019-12-21 19:45:00 UTC,Montpellier,Brest,Ligue 1 2019/2020,4,0,"2:0, 2:0",Stade de la Mosson,Montpellier,France,"[{'odds_over': '2.80', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:30:38 UTC,2019-12-21 19:45:00 UTC,Nice,Toulouse,Ligue 1 2019/2020,3,0,"3:0, 0:0",Allianz Riviera,Nice,France,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:33:10 UTC,2019-12-21 19:45:00 UTC,Strasbourg,St Etienne,Ligue 1 2019/2020,2,1,"1:0, 1:1",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:33:33 UTC,2019-12-21 19:45:00 UTC,Dijon,Metz,Ligue 1 2019/2020,2,2,"2:1, 0:1",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 08:10:33 UTC,2020-01-10 19:45:00 UTC,Rennes,Marseille,Ligue 1 2019/2020,0,1,"0:0, 0:1",Roazhon Park,Rennes,France,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
