scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-20 13:08:47 UTC,2021-08-15 14:30:00 UTC,Portimonense,Gil Vicente,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '3.85', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:10:55 UTC,2021-08-15 17:00:00 UTC,Famalicao,FC Porto,Liga Portugal 2021/2022,1,2,"0:2, 1:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.11', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:46:21 UTC,2021-08-15 19:30:00 UTC,Santa Clara,Moreirense,Liga Portugal 2021/2022,2,2,"0:0, 2:2",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:49:27 UTC,2021-08-16 18:00:00 UTC,Boavista,Pacos Ferreira,Liga Portugal 2021/2022,3,0,"1:0, 2:0",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '3.85', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:27:34 UTC,2021-08-16 20:15:00 UTC,BSAD,Maritimo,Liga Portugal 2021/2022,1,2,"1:2, 0:0",Estádio Dr. Magalhães Pessoa,Leiria,Portugal,"[{'odds_over': '4.75', 'odds_under': '1.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:58:35 UTC,2021-08-20 18:00:00 UTC,Arouca,Famalicao,Liga Portugal 2021/2022,2,1,"0:1, 2:0",Estádio Municipal de Arouca,Arouca,Portugal,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:34:47 UTC,2021-08-20 20:15:00 UTC,Moreirense,Braga,Liga Portugal 2021/2022,2,3,"0:2, 2:1",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '2.55', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:54:09 UTC,2021-08-21 17:00:00 UTC,Gil Vicente,Benfica,Liga Portugal 2021/2022,0,2,"0:0, 0:2",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:48:31 UTC,2021-08-21 19:30:00 UTC,Sporting CP,BSAD,Liga Portugal 2021/2022,2,0,"1:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '1.98', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:59:39 UTC,2021-08-22 14:30:00 UTC,Tondela,Portimonense,Liga Portugal 2021/2022,0,3,"0:2, 0:1",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:30:05 UTC,2021-08-22 17:00:00 UTC,Maritimo,FC Porto,Liga Portugal 2021/2022,1,1,"1:1, 0:0",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:09:22 UTC,2021-08-22 19:30:00 UTC,Vitoria Guimaraes,Vizela,Liga Portugal 2021/2022,4,0,"0:0, 4:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.65', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:12:19 UTC,2021-08-23 18:00:00 UTC,Pacos Ferreira,Estoril,Liga Portugal 2021/2022,1,3,"1:1, 0:2",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '3.75', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:43:22 UTC,2021-08-23 20:15:00 UTC,Boavista,Santa Clara,Liga Portugal 2021/2022,2,0,"1:0, 1:0",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '3.85', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:04:03 UTC,2021-08-27 18:00:00 UTC,BSAD,Moreirense,Liga Portugal 2021/2022,1,1,"1:0, 0:1",Estádio Dr. Magalhães Pessoa,Leiria,Portugal,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:08:41 UTC,2021-08-27 20:15:00 UTC,Estoril,Maritimo,Liga Portugal 2021/2022,2,1,"1:1, 1:0",Estádio António Coimbra da Mota,Estoril,Portugal,"[{'odds_over': '4.25', 'odds_under': '1.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:37:59 UTC,2021-08-28 14:30:00 UTC,Vizela,Boavista,Liga Portugal 2021/2022,1,1,"0:0, 1:1",Estádio do Vizela,Caldas de Vizela,Portugal,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:39:03 UTC,2021-08-28 17:00:00 UTC,FC Porto,Arouca,Liga Portugal 2021/2022,3,0,"2:0, 1:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '1.68', 'odds_under': '2.13', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:04:24 UTC,2021-08-28 19:30:00 UTC,Famalicao,Sporting CP,Liga Portugal 2021/2022,1,1,"0:0, 1:1",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.80', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:55:20 UTC,2021-08-29 17:00:00 UTC,Braga,Vitoria Guimaraes,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:59:56 UTC,2021-08-29 17:00:00 UTC,Benfica,Tondela,Liga Portugal 2021/2022,2,1,"0:1, 2:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.50', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:34:21 UTC,2021-08-29 19:30:00 UTC,Santa Clara,Gil Vicente,Liga Portugal 2021/2022,1,0,"1:0, 0:0",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:16:39 UTC,2021-08-29 19:30:00 UTC,Portimonense,Pacos Ferreira,Liga Portugal 2021/2022,0,1,"0:1, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '3.85', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:27:56 UTC,2021-09-11 14:30:00 UTC,Pacos Ferreira,Braga,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:05:08 UTC,2021-09-11 17:00:00 UTC,Santa Clara,Benfica,Liga Portugal 2021/2022,0,5,"0:1, 0:4",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:57:28 UTC,2021-09-11 19:30:00 UTC,Sporting CP,FC Porto,Liga Portugal 2021/2022,1,1,"1:0, 0:1",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:05:30 UTC,2021-09-12 14:30:00 UTC,Moreirense,Famalicao,Liga Portugal 2021/2022,2,2,"1:1, 1:1",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '2.80', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:43:28 UTC,2021-09-12 17:00:00 UTC,Gil Vicente,Vizela,Liga Portugal 2021/2022,2,2,"0:1, 2:1",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:00:18 UTC,2021-09-12 17:00:00 UTC,Boavista,Portimonense,Liga Portugal 2021/2022,1,1,"0:1, 1:0",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '4.00', 'odds_under': '1.22', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:14:08 UTC,2021-09-12 19:30:00 UTC,Vitoria Guimaraes,BSAD,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:38:44 UTC,2021-09-13 18:00:00 UTC,Maritimo,Arouca,Liga Portugal 2021/2022,2,2,"2:1, 0:1",Estádio da Madeira,Funchal,Portugal,"[{'odds_over': '3.85', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:29:45 UTC,2021-09-13 20:15:00 UTC,Tondela,Estoril,Liga Portugal 2021/2022,1,2,"0:2, 1:0",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:14:30 UTC,2021-09-17 19:15:00 UTC,Portimonense,Santa Clara,Liga Portugal 2021/2022,2,1,"2:1, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '4.25', 'odds_under': '1.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:14:51 UTC,2021-09-18 14:30:00 UTC,Famalicao,Maritimo,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:10:05 UTC,2021-09-18 17:00:00 UTC,BSAD,Gil Vicente,Liga Portugal 2021/2022,1,1,"0:0, 1:1",Estádio Dr. Magalhães Pessoa,Leiria,Portugal,"[{'odds_over': '3.55', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:42:23 UTC,2021-09-18 19:30:00 UTC,Arouca,Vitoria Guimaraes,Liga Portugal 2021/2022,2,2,"0:1, 2:1",Estádio Municipal de Arouca,Arouca,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:58:30 UTC,2021-09-19 14:30:00 UTC,Vizela,Pacos Ferreira,Liga Portugal 2021/2022,1,1,"1:0, 0:1",Estádio do Vizela,Caldas de Vizela,Portugal,"[{'odds_over': '3.35', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:02:29 UTC,2021-09-19 17:00:00 UTC,FC Porto,Moreirense,Liga Portugal 2021/2022,5,0,"1:0, 4:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '1.74', 'odds_under': '2.04', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:59:16 UTC,2021-09-19 19:30:00 UTC,Estoril,Sporting CP,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio António Coimbra da Mota,Estoril,Portugal,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:51:00 UTC,2021-09-20 18:00:00 UTC,Benfica,Boavista,Liga Portugal 2021/2022,3,1,"2:1, 1:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.79', 'odds_under': '1.97', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:57:50 UTC,2021-09-20 20:15:00 UTC,Braga,Tondela,Liga Portugal 2021/2022,3,1,"0:0, 3:1",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '1.84', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:38:41 UTC,2021-09-24 18:00:00 UTC,Sporting CP,Maritimo,Liga Portugal 2021/2022,1,0,"0:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:58:55 UTC,2021-09-24 20:15:00 UTC,Gil Vicente,FC Porto,Liga Portugal 2021/2022,1,2,"1:1, 0:1",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '2.25', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:42:18 UTC,2021-09-25 14:30:00 UTC,Moreirense,Arouca,Liga Portugal 2021/2022,2,1,"1:0, 1:1",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:37:41 UTC,2021-09-25 17:00:00 UTC,Vitoria Guimaraes,Benfica,Liga Portugal 2021/2022,1,3,"0:2, 1:1",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:18:28 UTC,2021-09-25 19:30:00 UTC,Tondela,Famalicao,Liga Portugal 2021/2022,3,2,"1:1, 2:1",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '2.13', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:21:45 UTC,2021-09-26 17:00:00 UTC,Santa Clara,Braga,Liga Portugal 2021/2022,1,1,"0:0, 1:1",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:06:16 UTC,2021-09-26 19:30:00 UTC,Portimonense,Vizela,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:47:26 UTC,2021-09-27 18:00:00 UTC,Pacos Ferreira,BSAD,Liga Portugal 2021/2022,2,2,"2:0, 0:2",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:31:53 UTC,2021-09-27 20:15:00 UTC,Boavista,Estoril,Liga Portugal 2021/2022,1,1,"1:0, 0:1",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:50:16 UTC,2021-10-01 18:00:00 UTC,Maritimo,Moreirense,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio da Madeira,Funchal,Portugal,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:04:26 UTC,2021-10-01 20:15:00 UTC,Famalicao,Vitoria Guimaraes,Liga Portugal 2021/2022,1,2,"1:1, 0:1",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:18:32 UTC,2021-10-02 14:30:00 UTC,Vizela,Santa Clara,Liga Portugal 2021/2022,1,1,"0:0, 1:1",Estádio do Vizela,Caldas de Vizela,Portugal,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:46:56 UTC,2021-10-02 17:00:00 UTC,FC Porto,Pacos Ferreira,Liga Portugal 2021/2022,2,1,"1:1, 1:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '2.07', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:51:34 UTC,2021-10-02 19:30:00 UTC,Arouca,Sporting CP,Liga Portugal 2021/2022,1,2,"0:1, 1:1",Estádio Municipal de Arouca,Arouca,Portugal,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:47:38 UTC,2021-10-03 14:30:00 UTC,BSAD,Tondela,Liga Portugal 2021/2022,0,2,"0:1, 0:1",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:02:32 UTC,2021-10-03 17:00:00 UTC,Benfica,Portimonense,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '2.15', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:21:46 UTC,2021-10-03 17:00:00 UTC,Estoril,Gil Vicente,Liga Portugal 2021/2022,2,2,"2:1, 0:1",Estádio António Coimbra da Mota,Estoril,Portugal,"[{'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:33:44 UTC,2021-10-03 19:30:00 UTC,Braga,Boavista,Liga Portugal 2021/2022,2,2,"1:1, 1:1",Estádio Municipal de Braga,Braga,Portugal,"[{'odds_over': '2.25', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:53:33 UTC,2021-10-22 19:15:00 UTC,Vitoria Guimaraes,Maritimo,Liga Portugal 2021/2022,2,1,"0:0, 2:1",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:35:31 UTC,2021-10-23 14:30:00 UTC,Santa Clara,Famalicao,Liga Portugal 2021/2022,0,2,"0:1, 0:1",Estádio de São Miguel,Ponta Delgada,Portugal,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:13:44 UTC,2021-10-23 17:00:00 UTC,Tondela,FC Porto,Liga Portugal 2021/2022,1,3,"1:2, 0:1",Estádio João Cardoso,Tondela,Portugal,"[{'odds_over': '1.85', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:48:51 UTC,2021-10-23 19:30:00 UTC,Sporting CP,Moreirense,Liga Portugal 2021/2022,1,0,"1:0, 0:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '1.92', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:16:19 UTC,2021-10-24 14:30:00 UTC,Pacos Ferreira,Arouca,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:10:34 UTC,2021-10-24 17:00:00 UTC,Vizela,Benfica,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio do Vizela,Caldas de Vizela,Portugal,"[{'odds_over': '1.98', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:45:57 UTC,2021-10-24 19:30:00 UTC,Portimonense,Estoril,Liga Portugal 2021/2022,0,2,"0:0, 0:2",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '3.85', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:54:31 UTC,2021-10-25 18:00:00 UTC,Gil Vicente,Braga,Liga Portugal 2021/2022,0,1,"0:1, 0:0",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:21:21 UTC,2021-10-25 20:15:00 UTC,Boavista,BSAD,Liga Portugal 2021/2022,0,0,"0:0, 0:0",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:26:30 UTC,2021-10-29 19:15:00 UTC,Arouca,Tondela,Liga Portugal 2021/2022,2,0,"1:0, 1:0",Estádio Municipal de Arouca,Arouca,Portugal,"[{'odds_over': '2.55', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:53:13 UTC,2021-10-30 16:00:00 UTC,FC Porto,Boavista,Liga Portugal 2021/2022,4,1,"2:1, 2:0",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '1.85', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:54:38 UTC,2021-10-30 18:00:00 UTC,Estoril,Benfica,Liga Portugal 2021/2022,1,1,"0:1, 1:0",Estádio António Coimbra da Mota,Estoril,Portugal,"[{'odds_over': '2.25', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:34:45 UTC,2021-10-30 20:15:00 UTC,Sporting CP,Vitoria Guimaraes,Liga Portugal 2021/2022,1,0,"1:0, 0:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '2.35', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 12:41:37 UTC,2021-10-31 15:30:00 UTC,Maritimo,Gil Vicente,Liga Portugal 2021/2022,1,2,"1:1, 0:1",Estádio do Marítimo,Funchal,Portugal,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:03:41 UTC,2021-10-31 18:00:00 UTC,BSAD,Santa Clara,Liga Portugal 2021/2022,2,1,"1:0, 1:1",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{'odds_over': '4.25', 'odds_under': '1.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 13:14:09 UTC,2021-10-31 20:30:00 UTC,Famalicao,Vizela,Liga Portugal 2021/2022,1,1,"0:0, 1:1",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
