scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market
2025-08-17 03:08:35 UTC,2022-07-16 16:00:00 UTC,Young Boys,Zurich,Super League 2022/2023,4,0,"0:0, 4:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.41', 'odds_under': '2.80', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '2.86', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '2.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.75', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.90', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:06:48 UTC,2022-07-16 18:30:00 UTC,Winterthur,Basel,Super League 2022/2023,1,1,"1:0, 0:1",Stadion Schützenwiese,Winterthur,Switzerland,"[{'odds_over': '1.67', 'odds_under': '2.12', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.23', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.18', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.16', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:16:48 UTC,2022-07-17 14:30:00 UTC,Lugano,Sion,Super League 2022/2023,2,3,"0:1, 2:2",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '1.76', 'odds_under': '1.99', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '1.98', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '1.95', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '1.93', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:21:52 UTC,2022-07-17 14:30:00 UTC,Servette,St. Gallen,Super League 2022/2023,1,0,"1:0, 0:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.54', 'odds_under': '2.39', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.44', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.36', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.45', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:06:04 UTC,2022-07-23 16:00:00 UTC,Zurich,Luzern,Super League 2022/2023,0,0,"0:0, 0:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.45', 'odds_under': '2.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.71', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.60', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.60', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:04:58 UTC,2022-07-23 18:30:00 UTC,St. Gallen,Winterthur,Super League 2022/2023,2,0,"2:0, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.42', 'odds_under': '2.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.82', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '2.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.70', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.90', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:28:07 UTC,2022-07-24 12:15:00 UTC,Basel,Servette,Super League 2022/2023,1,1,"1:0, 0:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.58', 'odds_under': '2.28', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.33', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.26', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.25', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:09:41 UTC,2022-07-24 14:30:00 UTC,Sion,Young Boys,Super League 2022/2023,0,3,"0:2, 0:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '1.55', 'odds_under': '2.35', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.40', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.32', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.35', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:29:53 UTC,2022-07-24 14:30:00 UTC,Grasshoppers,Lugano,Super League 2022/2023,2,1,"1:0, 1:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.73', 'odds_under': '2.03', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.07', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.02', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.02', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.01', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.10', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
2025-08-17 03:19:47 UTC,2022-07-30 16:00:00 UTC,St. Gallen,Zurich,Super League 2022/2023,2,0,"2:0, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.39', 'odds_under': '2.70', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.38', 'odds_under': '2.91', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '2.85', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.80', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.90', 'bookmaker_name': 'Superbet.pl', 'period': 'FullTime'}]"
