scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market
2025-08-19 03:09:23 UTC,2021-08-21 13:30:00 UTC,Eintracht Frankfurt,Augsburg,Bundesliga 2021/2022,0,0,"0:0, 0:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '2.44', 'odds_under': '1.59', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.41', 'odds_under': '1.57', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:16:36 UTC,2021-08-21 13:30:00 UTC,Freiburg,Dortmund,Bundesliga 2021/2022,2,1,"1:0, 1:1",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.28', 'odds_under': '1.66', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.68', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:23:42 UTC,2021-08-21 13:30:00 UTC,Bochum,Mainz,Bundesliga 2021/2022,2,0,"1:0, 1:0",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '3.25', 'odds_under': '1.36', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.39', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:31:40 UTC,2021-08-21 13:30:00 UTC,Greuther Furth,Arminia Bielefeld,Bundesliga 2021/2022,1,1,"0:1, 1:0",Sportpark Ronhof Thomas Sommer,Fürth,Germany,"[{'odds_over': '3.10', 'odds_under': '1.39', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.40', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:37:10 UTC,2021-08-21 13:30:00 UTC,Hertha Berlin,Wolfsburg,Bundesliga 2021/2022,1,2,"0:0, 1:2",Olympiastadion,Berlin,Germany,"[{'odds_over': '3.20', 'odds_under': '1.37', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:59:03 UTC,2021-08-21 16:30:00 UTC,Bayer Leverkusen,B. Monchengladbach,Bundesliga 2021/2022,4,0,"2:0, 2:0",BayArena,Leverkusen,Germany,"[{'odds_over': '2.70', 'odds_under': '1.49', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.48', 'odds_under': '1.55', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:57:37 UTC,2021-08-22 13:30:00 UTC,Hoffenheim,Union Berlin,Bundesliga 2021/2022,2,2,"2:1, 0:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '3.00', 'odds_under': '1.42', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.41', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.97', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:32:36 UTC,2021-08-22 15:30:00 UTC,Bayern Munich,FC Koln,Bundesliga 2021/2022,3,2,"0:0, 3:2",Allianz Arena,Munich,Germany,"[{'odds_over': '1.49', 'odds_under': '2.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:23:24 UTC,2021-08-27 18:30:00 UTC,Dortmund,Hoffenheim,Bundesliga 2021/2022,3,2,"0:0, 3:2",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.75', 'odds_under': '2.00', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.04', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '2.08', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:02:34 UTC,2021-08-28 13:30:00 UTC,Mainz,Greuther Furth,Bundesliga 2021/2022,3,0,"2:0, 1:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.45', 'odds_under': '1.58', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.57', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:02:43 UTC,2021-08-28 13:30:00 UTC,Arminia Bielefeld,Eintracht Frankfurt,Bundesliga 2021/2022,1,1,"0:1, 1:0",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.42', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.41', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:38:06 UTC,2021-08-28 13:30:00 UTC,Augsburg,Bayer Leverkusen,Bundesliga 2021/2022,1,4,"1:2, 0:2",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.70', 'odds_under': '1.50', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.49', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.74', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.44', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:49:29 UTC,2021-08-28 13:30:00 UTC,FC Koln,Bochum,Bundesliga 2021/2022,2,1,"0:0, 2:1",RheinEnergieStadion,Cologne,Germany,"[{'odds_over': '2.50', 'odds_under': '1.49', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.51', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:50:13 UTC,2021-08-28 13:30:00 UTC,Stuttgart,Freiburg,Bundesliga 2021/2022,2,3,"2:3, 0:0",MHPArena,Stuttgart,Germany,"[{'odds_over': '2.47', 'odds_under': '1.50', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.53', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:10:32 UTC,2021-08-28 16:30:00 UTC,Bayern Munich,Hertha Berlin,Bundesliga 2021/2022,5,0,"2:0, 3:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.63', 'odds_under': '2.19', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.27', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.26', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:48:46 UTC,2021-08-29 13:30:00 UTC,Union Berlin,B. Monchengladbach,Bundesliga 2021/2022,2,1,"2:0, 0:1",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.39', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.41', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:40:35 UTC,2021-08-29 15:30:00 UTC,Wolfsburg,RB Leipzig,Bundesliga 2021/2022,1,0,"0:0, 1:0",Volkswagen Arena,Wolfsburg,Germany,"[{'odds_over': '3.00', 'odds_under': '1.36', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:59:24 UTC,2021-09-11 13:30:00 UTC,Freiburg,FC Koln,Bundesliga 2021/2022,1,1,"0:1, 1:0",Dreisamstadion,Freiburg,Germany,"[{'odds_over': '2.75', 'odds_under': '1.42', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.82', 'odds_under': '1.44', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.81', 'odds_under': '1.48', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:20:33 UTC,2021-09-11 13:30:00 UTC,Hoffenheim,Mainz,Bundesliga 2021/2022,0,2,"0:1, 0:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.46', 'odds_under': '1.51', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.52', 'odds_under': '1.53', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:26:59 UTC,2021-09-11 13:30:00 UTC,Union Berlin,Augsburg,Bundesliga 2021/2022,0,0,"0:0, 0:0",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:36:21 UTC,2021-09-11 13:30:00 UTC,Greuther Furth,Wolfsburg,Bundesliga 2021/2022,0,2,"0:1, 0:1",Sportpark Ronhof Thomas Sommer,Fürth,Germany,"[{'odds_over': '2.30', 'odds_under': '1.57', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.60', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:48:46 UTC,2021-09-11 13:30:00 UTC,Bayer Leverkusen,Dortmund,Bundesliga 2021/2022,3,4,"2:1, 1:3",BayArena,Leverkusen,Germany,"[{'odds_over': '2.00', 'odds_under': '1.76', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.79', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.83', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:56:30 UTC,2021-09-11 16:30:00 UTC,RB Leipzig,Bayern Munich,Bundesliga 2021/2022,1,4,"0:1, 1:3",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.97', 'odds_under': '1.78', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.81', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.85', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:30:56 UTC,2021-09-12 13:30:00 UTC,Eintracht Frankfurt,Stuttgart,Bundesliga 2021/2022,1,1,"0:0, 1:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '2.43', 'odds_under': '1.52', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:12:42 UTC,2021-09-12 15:30:00 UTC,Bochum,Hertha Berlin,Bundesliga 2021/2022,1,3,"0:2, 1:1",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.36', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:05:54 UTC,2021-09-12 17:30:00 UTC,B. Monchengladbach,Arminia Bielefeld,Bundesliga 2021/2022,3,1,"1:1, 2:0",Borussia-Park,Mönchengladbach,Germany,"[{'odds_over': '2.35', 'odds_under': '1.55', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.41', 'odds_under': '1.58', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:00:30 UTC,2021-09-17 18:30:00 UTC,Hertha Berlin,Greuther Furth,Bundesliga 2021/2022,2,1,"0:0, 2:1",Olympiastadion,Berlin,Germany,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.34', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 02:57:13 UTC,2021-09-18 13:30:00 UTC,Augsburg,B. Monchengladbach,Bundesliga 2021/2022,1,0,"0:0, 1:0",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.53', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:00:08 UTC,2021-09-18 13:30:00 UTC,Bayern Munich,Bochum,Bundesliga 2021/2022,7,0,"4:0, 3:0",Allianz Arena,Munich,Germany,"[{'odds_over': '1.35', 'odds_under': '3.05', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.37', 'odds_under': '3.15', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.38', 'odds_under': '3.25', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.36', 'odds_under': '3.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:22:00 UTC,2021-09-18 13:30:00 UTC,Arminia Bielefeld,Hoffenheim,Bundesliga 2021/2022,0,0,"0:0, 0:0",Schüco Arena,Bielefeld,Germany,"[{'odds_over': '2.48', 'odds_under': '1.50', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.52', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-19 03:29:52 UTC,2021-09-18 13:30:00 UTC,Mainz,Freiburg,Bundesliga 2021/2022,0,0,"0:0, 0:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '3.30', 'odds_under': '1.30', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.32', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.45', 'odds_under': '1.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
