scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-20 06:06:18 UTC,2019-08-30 18:45:00 UTC,Bologna,Spal,Serie A 2019/2020,1,0,"0:0, 1:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.90', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:08:50 UTC,2019-08-31 16:00:00 UTC,AC Milan,Brescia,Serie A 2019/2020,1,0,"1:0, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.35', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:37:02 UTC,2019-08-31 18:45:00 UTC,Juventus,Napoli,Serie A 2019/2020,4,3,"2:0, 2:3",Allianz Stadium,Turin,Italy,"[{'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:52:29 UTC,2019-09-01 16:00:00 UTC,Lazio,AS Roma,Serie A 2019/2020,1,1,"0:1, 1:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:08:38 UTC,2019-09-01 18:45:00 UTC,Sassuolo,Sampdoria,Serie A 2019/2020,4,1,"3:0, 1:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '2.20', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:11:29 UTC,2019-09-01 18:45:00 UTC,Genoa,Fiorentina,Serie A 2019/2020,2,1,"1:0, 1:1",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:18:43 UTC,2019-09-01 18:45:00 UTC,Lecce,Verona,Serie A 2019/2020,0,1,"0:0, 0:1",Stadio Via del Mare,Lecce,Italy,"[{'odds_over': '2.65', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:30:58 UTC,2019-09-01 18:45:00 UTC,Cagliari,Inter,Serie A 2019/2020,1,2,"0:1, 1:1",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:47:04 UTC,2019-09-01 18:45:00 UTC,Atalanta,Torino,Serie A 2019/2020,2,3,"1:1, 1:2",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.12', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:53:35 UTC,2019-09-01 18:45:00 UTC,Udinese,Parma,Serie A 2019/2020,1,3,"1:1, 0:2",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '2.70', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:54:18 UTC,2019-09-14 13:00:00 UTC,Fiorentina,Juventus,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:47:43 UTC,2019-09-14 16:00:00 UTC,Napoli,Sampdoria,Serie A 2019/2020,2,0,"1:0, 1:0",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:32:24 UTC,2019-09-14 18:45:00 UTC,Inter,Udinese,Serie A 2019/2020,1,0,"1:0, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.13', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:25:16 UTC,2019-09-15 10:30:00 UTC,Genoa,Atalanta,Serie A 2019/2020,1,2,"0:0, 1:2",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.07', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:51:38 UTC,2019-09-15 13:00:00 UTC,Parma,Cagliari,Serie A 2019/2020,1,3,"0:2, 1:1",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '3.25', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:56:21 UTC,2019-09-15 13:00:00 UTC,Spal,Lazio,Serie A 2019/2020,2,1,"0:1, 2:0",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:02:54 UTC,2019-09-15 13:00:00 UTC,Brescia,Bologna,Serie A 2019/2020,3,4,"3:1, 0:3",Stadio Mario Rigamonti,Brescia,Italy,"[{'odds_over': '2.25', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:38:50 UTC,2019-09-15 16:00:00 UTC,AS Roma,Sassuolo,Serie A 2019/2020,4,2,"4:0, 0:2",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.74', 'odds_under': '2.07', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:21:16 UTC,2019-09-15 18:45:00 UTC,Verona,AC Milan,Serie A 2019/2020,0,1,"0:0, 0:1",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '3.00', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:26:18 UTC,2019-09-16 18:45:00 UTC,Torino,Lecce,Serie A 2019/2020,1,2,"0:1, 1:1",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '1.99', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:36:18 UTC,2019-09-20 18:45:00 UTC,Cagliari,Genoa,Serie A 2019/2020,3,1,"0:0, 3:1",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.75', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:04:30 UTC,2019-09-21 13:00:00 UTC,Udinese,Brescia,Serie A 2019/2020,0,1,"0:0, 0:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '2.70', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:39:53 UTC,2019-09-21 16:00:00 UTC,Juventus,Verona,Serie A 2019/2020,2,1,"1:1, 1:0",Allianz Stadium,Turin,Italy,"[{'odds_over': '1.97', 'odds_under': '1.83', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:01:49 UTC,2019-09-21 18:45:00 UTC,AC Milan,Inter,Serie A 2019/2020,0,2,"0:0, 0:2",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '3.05', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:35:17 UTC,2019-09-22 10:30:00 UTC,Sassuolo,Spal,Serie A 2019/2020,3,0,"2:0, 1:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '2.30', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:41:18 UTC,2019-09-22 13:00:00 UTC,Lecce,Napoli,Serie A 2019/2020,1,4,"0:2, 1:2",Stadio Via del Mare,Lecce,Italy,"[{'odds_over': '1.74', 'odds_under': '2.09', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:45:58 UTC,2019-09-22 13:00:00 UTC,Sampdoria,Torino,Serie A 2019/2020,1,0,"0:0, 1:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.45', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:08:18 UTC,2019-09-22 13:00:00 UTC,Bologna,AS Roma,Serie A 2019/2020,1,2,"0:0, 1:2",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '1.72', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:43:06 UTC,2019-09-22 16:00:00 UTC,Atalanta,Fiorentina,Serie A 2019/2020,2,2,"0:1, 2:1",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:41:39 UTC,2019-09-22 18:45:00 UTC,Lazio,Parma,Serie A 2019/2020,2,0,"1:0, 1:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.59', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:06:21 UTC,2019-09-24 17:00:00 UTC,Verona,Udinese,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '3.90', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:22:41 UTC,2019-09-24 19:00:00 UTC,Brescia,Juventus,Serie A 2019/2020,1,2,"1:1, 0:1",Stadio Mario Rigamonti,Brescia,Italy,"[{'odds_over': '2.65', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:07:00 UTC,2019-09-25 17:00:00 UTC,AS Roma,Atalanta,Serie A 2019/2020,0,2,"0:0, 0:2",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.77', 'odds_under': '2.04', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:38:28 UTC,2019-09-25 19:00:00 UTC,Inter,Lazio,Serie A 2019/2020,1,0,"1:0, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.55', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:47:01 UTC,2019-09-25 19:00:00 UTC,Parma,Sassuolo,Serie A 2019/2020,1,0,"0:0, 1:0",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.75', 'odds_under': '1.44', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:57:54 UTC,2019-09-25 19:00:00 UTC,Fiorentina,Sampdoria,Serie A 2019/2020,2,1,"1:0, 1:1",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.11', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:59:15 UTC,2019-09-25 19:00:00 UTC,Spal,Lecce,Serie A 2019/2020,1,3,"1:1, 0:2",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '2.85', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:02:07 UTC,2019-09-25 19:00:00 UTC,Napoli,Cagliari,Serie A 2019/2020,0,1,"0:0, 0:1",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.50', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:09:36 UTC,2019-09-25 19:00:00 UTC,Genoa,Bologna,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.20', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:17:39 UTC,2019-09-26 19:00:00 UTC,Torino,AC Milan,Serie A 2019/2020,2,1,"0:1, 2:0",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '3.35', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:02:20 UTC,2019-09-28 13:00:00 UTC,Juventus,Spal,Serie A 2019/2020,2,0,"1:0, 1:0",Allianz Stadium,Turin,Italy,"[{'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:27:46 UTC,2019-09-28 16:00:00 UTC,Sampdoria,Inter,Serie A 2019/2020,1,3,"0:2, 1:1",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.65', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:51:46 UTC,2019-09-28 18:45:00 UTC,Sassuolo,Atalanta,Serie A 2019/2020,1,4,"0:4, 1:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '1.80', 'odds_under': '2.00', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:21:36 UTC,2019-09-29 10:30:00 UTC,Napoli,Brescia,Serie A 2019/2020,2,1,"2:0, 0:1",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.57', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:21:15 UTC,2019-09-29 13:00:00 UTC,Udinese,Bologna,Serie A 2019/2020,1,0,"1:0, 0:0",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '3.05', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:29:13 UTC,2019-09-29 13:00:00 UTC,Lecce,AS Roma,Serie A 2019/2020,0,1,"0:0, 0:1",Stadio Via del Mare,Lecce,Italy,"[{'odds_over': '1.74', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:43:28 UTC,2019-09-29 13:00:00 UTC,Lazio,Genoa,Serie A 2019/2020,4,0,"2:0, 2:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.74', 'odds_under': '2.08', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:44:32 UTC,2019-09-29 16:00:00 UTC,Cagliari,Verona,Serie A 2019/2020,1,1,"1:0, 0:1",Unipol Domus,Cagliari,Italy,"[{'odds_over': '3.45', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:37:23 UTC,2019-09-29 18:45:00 UTC,AC Milan,Fiorentina,Serie A 2019/2020,1,3,"0:1, 1:2",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '3.00', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:00:22 UTC,2019-09-30 18:45:00 UTC,Parma,Torino,Serie A 2019/2020,3,2,"2:2, 1:0",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '3.05', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:30:36 UTC,2019-10-05 13:00:00 UTC,Spal,Parma,Serie A 2019/2020,1,0,"1:0, 0:0",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '2.95', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:03:15 UTC,2019-10-05 16:00:00 UTC,Verona,Sampdoria,Serie A 2019/2020,2,0,"1:0, 1:0",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '3.10', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:38:05 UTC,2019-10-05 18:45:00 UTC,Genoa,AC Milan,Serie A 2019/2020,1,2,"1:0, 0:2",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.85', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:17:18 UTC,2019-10-06 10:30:00 UTC,Fiorentina,Udinese,Serie A 2019/2020,1,0,"0:0, 1:0",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:18:00 UTC,2019-10-06 13:00:00 UTC,AS Roma,Cagliari,Serie A 2019/2020,1,1,"1:1, 0:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.65', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:45:15 UTC,2019-10-06 13:00:00 UTC,Atalanta,Lecce,Serie A 2019/2020,3,1,"2:0, 1:1",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '1.44', 'odds_under': '2.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:58:32 UTC,2019-10-06 13:00:00 UTC,Bologna,Lazio,Serie A 2019/2020,2,2,"2:2, 0:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.40', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:20:53 UTC,2019-10-06 16:00:00 UTC,Torino,Napoli,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:25:57 UTC,2019-10-06 18:45:00 UTC,Inter,Juventus,Serie A 2019/2020,1,2,"1:1, 0:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '3.35', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:51:16 UTC,2019-10-19 13:00:00 UTC,Lazio,Atalanta,Serie A 2019/2020,3,3,"0:3, 3:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '2.08', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:50:39 UTC,2019-10-19 16:00:00 UTC,Napoli,Verona,Serie A 2019/2020,2,0,"1:0, 1:0",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.77', 'odds_under': '2.04', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:42:23 UTC,2019-10-19 18:45:00 UTC,Juventus,Bologna,Serie A 2019/2020,2,1,"1:1, 1:0",Allianz Stadium,Turin,Italy,"[{'odds_over': '1.88', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:27:02 UTC,2019-10-20 10:30:00 UTC,Sassuolo,Inter,Serie A 2019/2020,3,4,"1:3, 2:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '2.30', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:12:13 UTC,2019-10-20 13:00:00 UTC,Udinese,Torino,Serie A 2019/2020,1,0,"1:0, 0:0",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '3.55', 'odds_under': '1.29', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:14:01 UTC,2019-10-20 13:00:00 UTC,Sampdoria,AS Roma,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.30', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:53:26 UTC,2019-10-20 13:00:00 UTC,Cagliari,Spal,Serie A 2019/2020,2,0,"1:0, 1:0",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.70', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:34:12 UTC,2019-10-20 16:00:00 UTC,Parma,Genoa,Serie A 2019/2020,5,1,"3:0, 2:1",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.85', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:28:30 UTC,2019-10-20 18:45:00 UTC,AC Milan,Lecce,Serie A 2019/2020,2,2,"1:0, 1:2",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.14', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:34:33 UTC,2019-10-21 19:00:00 UTC,Brescia,Fiorentina,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Mario Rigamonti,Brescia,Italy,"[{'odds_over': '2.20', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:29:57 UTC,2019-10-25 18:45:00 UTC,Verona,Sassuolo,Serie A 2019/2020,0,1,"0:0, 0:1",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '2.80', 'odds_under': '1.43', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:59:39 UTC,2019-10-26 13:00:00 UTC,Lecce,Juventus,Serie A 2019/2020,1,1,"0:0, 1:1",Stadio Via del Mare,Lecce,Italy,"[{'odds_over': '2.20', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:52:51 UTC,2019-10-26 16:00:00 UTC,Inter,Parma,Serie A 2019/2020,2,2,"1:2, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.87', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:07:36 UTC,2019-10-26 18:45:00 UTC,Genoa,Brescia,Serie A 2019/2020,3,1,"0:1, 3:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.35', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:36:21 UTC,2019-10-27 11:30:00 UTC,Bologna,Sampdoria,Serie A 2019/2020,2,1,"0:0, 2:1",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.85', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:26:41 UTC,2019-10-27 14:00:00 UTC,Spal,Napoli,Serie A 2019/2020,1,1,"1:1, 0:0",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:06:43 UTC,2019-10-27 14:00:00 UTC,Atalanta,Udinese,Serie A 2019/2020,7,1,"3:1, 4:0",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 07:10:07 UTC,2019-10-27 14:00:00 UTC,Torino,Cagliari,Serie A 2019/2020,1,1,"0:1, 1:0",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:19:47 UTC,2019-10-27 17:00:00 UTC,AS Roma,AC Milan,Serie A 2019/2020,2,1,"1:0, 1:1",Stadio Olimpico,Rome,Italy,"[{'odds_over': '2.40', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:47:24 UTC,2019-10-27 19:45:00 UTC,Fiorentina,Lazio,Serie A 2019/2020,1,2,"1:1, 0:1",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.40', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:24:54 UTC,2019-10-29 18:00:00 UTC,Parma,Verona,Serie A 2019/2020,0,1,"0:1, 0:0",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '3.10', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:23:02 UTC,2019-10-29 20:00:00 UTC,Brescia,Inter,Serie A 2019/2020,1,2,"0:1, 1:1",Stadio Mario Rigamonti,Brescia,Italy,"[{'odds_over': '1.96', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 06:23:24 UTC,2019-10-30 18:00:00 UTC,Napoli,Atalanta,Serie A 2019/2020,2,2,"1:1, 1:1",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '2.03', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
