scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-16 22:28:05 UTC,2019-07-19 18:00:00 UTC,Sion,Basel,Super League 2019/2020,1,4,"1:1, 0:3",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '1.90', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:32:26 UTC,2019-07-20 17:00:00 UTC,Thun,Xamax,Super League 2019/2020,2,2,"0:1, 2:1",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '1.94', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:39:19 UTC,2019-07-20 17:00:00 UTC,St. Gallen,Luzern,Super League 2019/2020,0,2,"0:0, 0:2",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:28:04 UTC,2019-07-21 14:00:00 UTC,Zurich,Lugano,Super League 2019/2020,0,4,"0:3, 0:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:29:09 UTC,2019-07-21 14:00:00 UTC,Young Boys,Servette,Super League 2019/2020,1,1,"1:1, 0:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.48', 'odds_under': '2.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:42:38 UTC,2019-07-27 17:00:00 UTC,Servette,Sion,Super League 2019/2020,0,0,"0:0, 0:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.97', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:56:18 UTC,2019-07-27 17:00:00 UTC,Basel,St. Gallen,Super League 2019/2020,1,2,"0:1, 1:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.52', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:41:11 UTC,2019-07-28 14:00:00 UTC,Xamax,Young Boys,Super League 2019/2020,0,1,"0:0, 0:1",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '1.70', 'odds_under': '2.02', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:47:00 UTC,2019-07-28 14:00:00 UTC,Lugano,Thun,Super League 2019/2020,0,0,"0:0, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.19', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:49:32 UTC,2019-07-28 14:00:00 UTC,Luzern,Zurich,Super League 2019/2020,0,0,"0:0, 0:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.08', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:38:14 UTC,2019-08-03 17:00:00 UTC,Sion,Zurich,Super League 2019/2020,3,1,"1:1, 2:0",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:49:28 UTC,2019-08-03 17:00:00 UTC,Thun,Basel,Super League 2019/2020,2,3,"1:1, 1:2",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:30:14 UTC,2019-08-04 14:00:00 UTC,Servette,Luzern,Super League 2019/2020,1,0,"0:0, 1:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:47:45 UTC,2019-08-04 14:00:00 UTC,Young Boys,Lugano,Super League 2019/2020,2,0,"1:0, 1:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.83', 'odds_under': '1.87', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:49:10 UTC,2019-08-04 14:00:00 UTC,Xamax,St. Gallen,Super League 2019/2020,1,1,"0:1, 1:0",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '1.96', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:51:57 UTC,2019-08-10 17:00:00 UTC,St. Gallen,Young Boys,Super League 2019/2020,2,3,"1:2, 1:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.73', 'odds_under': '1.97', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:57:01 UTC,2019-08-10 17:00:00 UTC,Basel,Servette,Super League 2019/2020,3,1,"2:1, 1:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.68', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:31:59 UTC,2019-08-11 14:00:00 UTC,Lugano,Sion,Super League 2019/2020,0,1,"0:0, 0:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:35:56 UTC,2019-08-11 14:00:00 UTC,Luzern,Thun,Super League 2019/2020,0,2,"0:1, 0:1",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.19', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:48:06 UTC,2019-08-11 14:00:00 UTC,Zurich,Xamax,Super League 2019/2020,2,2,"1:0, 1:2",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.90', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:50:11 UTC,2019-08-14 17:00:00 UTC,Zurich,St. Gallen,Super League 2019/2020,2,1,"1:1, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:44:05 UTC,2019-08-24 17:00:00 UTC,Xamax,Basel,Super League 2019/2020,0,3,"0:0, 0:3",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '1.78', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:50:54 UTC,2019-08-24 17:00:00 UTC,Young Boys,Zurich,Super League 2019/2020,4,0,"1:0, 3:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.64', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:40:50 UTC,2019-08-25 14:00:00 UTC,St. Gallen,Lugano,Super League 2019/2020,3,2,"0:1, 3:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.45', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:41:19 UTC,2019-08-25 14:00:00 UTC,Sion,Luzern,Super League 2019/2020,2,1,"1:0, 1:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:55:53 UTC,2019-08-25 14:00:00 UTC,Thun,Servette,Super League 2019/2020,0,4,"0:2, 0:2",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '1.96', 'odds_under': '1.74', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:30:37 UTC,2019-08-31 17:00:00 UTC,Servette,Xamax,Super League 2019/2020,2,2,"0:2, 2:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.74', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:28:48 UTC,2019-09-01 14:00:00 UTC,Luzern,Young Boys,Super League 2019/2020,2,2,"1:2, 1:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '1.82', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:32:19 UTC,2019-09-01 14:00:00 UTC,Basel,Lugano,Super League 2019/2020,2,1,"1:0, 1:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:46:41 UTC,2019-09-01 14:00:00 UTC,Thun,Sion,Super League 2019/2020,0,1,"0:1, 0:0",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '2.10', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:35:34 UTC,2019-09-21 17:00:00 UTC,St. Gallen,Servette,Super League 2019/2020,3,1,"2:0, 1:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.85', 'odds_under': '1.85', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:49:52 UTC,2019-09-21 17:00:00 UTC,Xamax,Sion,Super League 2019/2020,1,3,"1:1, 0:2",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:33:49 UTC,2019-09-22 14:00:00 UTC,Young Boys,Basel,Super League 2019/2020,1,1,"0:1, 1:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.69', 'odds_under': '2.04', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:40:37 UTC,2019-09-22 14:00:00 UTC,Zurich,Thun,Super League 2019/2020,2,0,"1:0, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.12', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:43:29 UTC,2019-09-22 14:00:00 UTC,Lugano,Luzern,Super League 2019/2020,1,1,"1:1, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.35', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:36:02 UTC,2019-09-25 18:00:00 UTC,Basel,Zurich,Super League 2019/2020,4,0,"1:0, 3:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.59', 'odds_under': '2.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:37:23 UTC,2019-09-25 18:00:00 UTC,Sion,St. Gallen,Super League 2019/2020,1,2,"0:1, 1:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.13', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:56:39 UTC,2019-09-25 18:00:00 UTC,Thun,Young Boys,Super League 2019/2020,1,1,"0:0, 1:1",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '1.59', 'odds_under': '2.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:50:13 UTC,2019-09-26 18:00:00 UTC,Servette,Lugano,Super League 2019/2020,0,0,"0:0, 0:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.13', 'odds_under': '1.63', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:58:27 UTC,2019-09-26 18:00:00 UTC,Luzern,Xamax,Super League 2019/2020,1,0,"0:0, 1:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '1.91', 'odds_under': '1.79', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:43:21 UTC,2019-09-28 17:00:00 UTC,Young Boys,Sion,Super League 2019/2020,3,2,"2:1, 1:1",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.75', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:53:23 UTC,2019-09-28 17:00:00 UTC,St. Gallen,Thun,Super League 2019/2020,4,0,"2:0, 2:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.02', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:39:10 UTC,2019-09-29 14:00:00 UTC,Basel,Luzern,Super League 2019/2020,3,0,"1:0, 2:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.75', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:43:50 UTC,2019-09-29 14:00:00 UTC,Lugano,Xamax,Super League 2019/2020,0,1,"0:1, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.45', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:48:49 UTC,2019-09-29 14:00:00 UTC,Servette,Zurich,Super League 2019/2020,0,1,"0:1, 0:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.90', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:31:15 UTC,2019-10-05 17:00:00 UTC,Thun,Luzern,Super League 2019/2020,0,2,"0:0, 0:2",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '2.19', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:45:56 UTC,2019-10-05 17:00:00 UTC,Xamax,Servette,Super League 2019/2020,2,2,"0:2, 2:0",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '2.05', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:37:52 UTC,2019-10-06 14:00:00 UTC,Sion,Lugano,Super League 2019/2020,1,2,"0:0, 1:2",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.60', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:44:11 UTC,2019-10-06 14:00:00 UTC,St. Gallen,Basel,Super League 2019/2020,0,0,"0:0, 0:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.64', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:53:46 UTC,2019-10-06 14:00:00 UTC,Zurich,Young Boys,Super League 2019/2020,0,4,"0:1, 0:3",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:38:50 UTC,2019-10-19 17:00:00 UTC,Young Boys,Xamax,Super League 2019/2020,4,1,"1:0, 3:1",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.54', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:44:32 UTC,2019-10-19 17:00:00 UTC,Basel,Thun,Super League 2019/2020,3,1,"0:0, 3:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.64', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:42:24 UTC,2019-10-20 14:00:00 UTC,Lugano,Zurich,Super League 2019/2020,0,0,"0:0, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:50:32 UTC,2019-10-20 14:00:00 UTC,Servette,St. Gallen,Super League 2019/2020,1,2,"0:1, 1:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:59:05 UTC,2019-10-20 14:00:00 UTC,Luzern,Sion,Super League 2019/2020,3,1,"0:1, 3:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:27:43 UTC,2019-10-26 17:00:00 UTC,Xamax,Luzern,Super League 2019/2020,2,0,"1:0, 1:0",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '2.07', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:38:29 UTC,2019-10-26 17:00:00 UTC,Sion,Servette,Super League 2019/2020,1,1,"1:1, 0:0",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.17', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:28:47 UTC,2019-10-27 15:00:00 UTC,Lugano,St. Gallen,Super League 2019/2020,1,3,"0:2, 1:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.35', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:39:42 UTC,2019-10-27 15:00:00 UTC,Zurich,Basel,Super League 2019/2020,3,2,"2:1, 1:1",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.77', 'odds_under': '1.93', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:50:33 UTC,2019-10-27 15:00:00 UTC,Young Boys,Thun,Super League 2019/2020,4,2,"2:1, 2:1",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.50', 'odds_under': '2.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:54:47 UTC,2019-11-02 18:00:00 UTC,St. Gallen,Sion,Super League 2019/2020,3,0,"0:0, 3:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.86', 'odds_under': '1.84', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:56:37 UTC,2019-11-02 18:00:00 UTC,Thun,Zurich,Super League 2019/2020,0,1,"0:1, 0:0",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '2.08', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:46:18 UTC,2019-11-03 15:00:00 UTC,Servette,Young Boys,Super League 2019/2020,3,0,"0:0, 3:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:50:55 UTC,2019-11-03 15:00:00 UTC,Basel,Xamax,Super League 2019/2020,1,1,"0:1, 1:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.64', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:53:01 UTC,2019-11-03 15:00:00 UTC,Luzern,Lugano,Super League 2019/2020,1,2,"0:0, 1:2",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.30', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:34:30 UTC,2019-11-09 18:00:00 UTC,Xamax,Thun,Super League 2019/2020,2,3,"0:0, 2:3",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '2.07', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:54:26 UTC,2019-11-09 18:00:00 UTC,Luzern,Servette,Super League 2019/2020,1,2,"0:2, 1:0",Swissporarena,Luzern,Switzerland,"[{'odds_over': '2.17', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:27:41 UTC,2019-11-10 15:00:00 UTC,Lugano,Basel,Super League 2019/2020,0,3,"0:2, 0:1",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.08', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:37:31 UTC,2019-11-10 15:00:00 UTC,Young Boys,St. Gallen,Super League 2019/2020,4,3,"2:2, 2:1",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.54', 'odds_under': '2.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:54:08 UTC,2019-11-10 15:00:00 UTC,Zurich,Sion,Super League 2019/2020,4,2,"2:2, 2:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.00', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:36:39 UTC,2019-11-23 18:00:00 UTC,Servette,Basel,Super League 2019/2020,2,0,"1:0, 1:0",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.81', 'odds_under': '1.89', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:58:23 UTC,2019-11-23 18:00:00 UTC,Zurich,Luzern,Super League 2019/2020,3,0,"1:0, 2:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '1.97', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:27:22 UTC,2019-11-24 15:00:00 UTC,Sion,Young Boys,Super League 2019/2020,3,4,"2:3, 1:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '1.52', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:48:28 UTC,2019-11-24 15:00:00 UTC,Thun,Lugano,Super League 2019/2020,0,3,"0:2, 0:1",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '2.20', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:53:26 UTC,2019-11-24 15:00:00 UTC,St. Gallen,Xamax,Super League 2019/2020,4,1,"2:0, 2:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.68', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:38:57 UTC,2019-11-30 18:00:00 UTC,Sion,Thun,Super League 2019/2020,2,1,"0:1, 2:0",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.01', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:39:54 UTC,2019-11-30 18:00:00 UTC,Xamax,Zurich,Super League 2019/2020,0,1,"0:0, 0:1",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '1.88', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:30:12 UTC,2019-12-01 15:00:00 UTC,Basel,Young Boys,Super League 2019/2020,3,0,"2:0, 1:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:39:32 UTC,2019-12-01 15:00:00 UTC,Lugano,Servette,Super League 2019/2020,1,0,"0:0, 1:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.25', 'odds_under': '1.54', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:58:49 UTC,2019-12-01 15:00:00 UTC,Luzern,St. Gallen,Super League 2019/2020,1,4,"1:1, 0:3",Swissporarena,Luzern,Switzerland,"[{'odds_over': '1.88', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:45:32 UTC,2019-12-07 18:00:00 UTC,Xamax,Lugano,Super League 2019/2020,1,1,"1:0, 0:1",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '2.30', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:59:11 UTC,2019-12-07 18:00:00 UTC,Young Boys,Luzern,Super League 2019/2020,1,0,"0:0, 1:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.42', 'odds_under': '2.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:34:11 UTC,2019-12-08 15:00:00 UTC,Basel,Sion,Super League 2019/2020,4,0,"2:0, 2:0",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.68', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:42:03 UTC,2019-12-08 15:00:00 UTC,Thun,St. Gallen,Super League 2019/2020,1,4,"0:2, 1:2",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:47:21 UTC,2019-12-08 15:00:00 UTC,Zurich,Servette,Super League 2019/2020,0,5,"0:2, 0:3",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.05', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:45:53 UTC,2019-12-14 18:00:00 UTC,Servette,Thun,Super League 2019/2020,2,1,"0:0, 2:1",Stade de Genève,Geneva,Switzerland,"[{'odds_over': '1.83', 'odds_under': '1.87', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:52:44 UTC,2019-12-14 18:00:00 UTC,St. Gallen,Zurich,Super League 2019/2020,1,3,"1:2, 0:1",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '1.63', 'odds_under': '2.13', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:36:17 UTC,2019-12-15 15:00:00 UTC,Sion,Xamax,Super League 2019/2020,1,1,"1:0, 0:1",Stade de Tourbillon,Sion,Switzerland,"[{'odds_over': '2.04', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:38:08 UTC,2019-12-15 15:00:00 UTC,Lugano,Young Boys,Super League 2019/2020,0,0,"0:0, 0:0",Stadio di Cornaredo,Lugano,Switzerland,"[{'odds_over': '2.04', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:57:43 UTC,2019-12-15 15:00:00 UTC,Luzern,Basel,Super League 2019/2020,2,1,"1:0, 1:1",Swissporarena,Luzern,Switzerland,"[{'odds_over': '1.97', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:34:51 UTC,2020-01-25 18:00:00 UTC,Zurich,Luzern,Super League 2019/2020,2,3,"1:3, 1:0",Letzigrund Stadion,Zürich,Switzerland,"[{'odds_over': '2.15', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:40:04 UTC,2020-01-25 18:00:00 UTC,Xamax,Servette,Super League 2019/2020,1,2,"0:2, 1:0",Stade de la Maladière,Neuchâtel,Switzerland,"[{'odds_over': '2.02', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:27:01 UTC,2020-01-26 15:00:00 UTC,Young Boys,Basel,Super League 2019/2020,2,0,"1:0, 1:0",Stadion Wankdorf,Bern,Switzerland,"[{'odds_over': '1.80', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:43:08 UTC,2020-01-26 15:00:00 UTC,Thun,Sion,Super League 2019/2020,2,1,"2:0, 0:1",Stockhorn Arena,Thun,Switzerland,"[{'odds_over': '2.35', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 22:45:35 UTC,2020-01-26 15:00:00 UTC,St. Gallen,Lugano,Super League 2019/2020,3,1,"0:1, 3:0",Kybunpark,St. Gallen,Switzerland,"[{'odds_over': '2.05', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
