scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-21 11:31:24 UTC,2020-08-30 13:00:00 UTC,Metz,Monaco,Ligue 1 2020/2021,0,1,"0:1, 0:0",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:41:29 UTC,2020-08-30 13:00:00 UTC,St Etienne,Lorient,Ligue 1 2020/2021,2,0,"1:0, 1:0",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:46:03 UTC,2020-08-30 13:00:00 UTC,Nantes,Nimes,Ligue 1 2020/2021,2,1,"2:0, 0:1",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:01:29 UTC,2020-08-30 13:00:00 UTC,Angers,Bordeaux,Ligue 1 2020/2021,0,2,"0:2, 0:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '4.60', 'odds_under': '1.17', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:54:58 UTC,2020-08-30 19:00:00 UTC,Brest,Marseille,Ligue 1 2020/2021,2,3,"1:2, 1:1",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '3.45', 'odds_under': '1.28', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:58:30 UTC,2020-09-10 19:00:00 UTC,Lens,PSG,Ligue 1 2020/2021,1,0,"0:0, 1:0",Stade Bollaert-Delelis,Lens,France,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:21:16 UTC,2020-09-11 19:00:00 UTC,Bordeaux,Lyon,Ligue 1 2020/2021,0,0,"0:0, 0:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:28:08 UTC,2020-09-12 15:00:00 UTC,Montpellier,Nice,Ligue 1 2020/2021,3,1,"1:0, 2:1",Stade de la Mosson,Montpellier,France,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:52:26 UTC,2020-09-12 19:00:00 UTC,St Etienne,Strasbourg,Ligue 1 2020/2021,2,0,"0:0, 2:0",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '3.15', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:29:34 UTC,2020-09-13 11:00:00 UTC,Lille,Metz,Ligue 1 2020/2021,1,0,"0:0, 1:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '4.35', 'odds_under': '1.19', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:15:47 UTC,2020-09-13 13:00:00 UTC,Nimes,Rennes,Ligue 1 2020/2021,2,4,"1:2, 1:2",Stade des Costières,Nîmes,France,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:26:18 UTC,2020-09-13 13:00:00 UTC,Angers,Reims,Ligue 1 2020/2021,1,0,"0:0, 1:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '4.75', 'odds_under': '1.16', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:50:32 UTC,2020-09-13 13:00:00 UTC,Lorient,Lens,Ligue 1 2020/2021,2,3,"1:2, 1:1",Stade du Moustoir,Lorient,France,"[{'odds_over': '3.45', 'odds_under': '1.28', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:59:36 UTC,2020-09-13 13:00:00 UTC,Dijon,Brest,Ligue 1 2020/2021,0,2,"0:1, 0:1",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:48:18 UTC,2020-09-13 15:00:00 UTC,Monaco,Nantes,Ligue 1 2020/2021,2,1,"1:0, 1:1",Stade Louis II,Monaco,France,"[{'odds_over': '2.75', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:24:51 UTC,2020-09-13 19:00:00 UTC,PSG,Marseille,Ligue 1 2020/2021,0,1,"0:1, 0:0",Parc des Princes,Paris,France,"[{'odds_over': '1.80', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:32:09 UTC,2020-09-15 19:00:00 UTC,Montpellier,Lyon,Ligue 1 2020/2021,2,1,"1:0, 1:1",Stade de la Mosson,Montpellier,France,"[{'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:24:28 UTC,2020-09-16 19:00:00 UTC,PSG,Metz,Ligue 1 2020/2021,1,0,"0:0, 1:0",Parc des Princes,Paris,France,"[{'odds_over': '2.19', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:30:41 UTC,2020-09-17 19:00:00 UTC,Marseille,St Etienne,Ligue 1 2020/2021,0,2,"0:1, 0:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:54:13 UTC,2020-09-18 19:00:00 UTC,Lyon,Nimes,Ligue 1 2020/2021,0,0,"0:0, 0:0",Parc Olympique Lyonnais,Lyon,France,"[{'odds_over': '1.67', 'odds_under': '2.14', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:17:35 UTC,2020-09-19 15:00:00 UTC,Lens,Bordeaux,Ligue 1 2020/2021,2,1,"0:0, 2:1",Stade Bollaert-Delelis,Lens,France,"[{'odds_over': '4.10', 'odds_under': '1.21', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:10:01 UTC,2020-09-19 19:00:00 UTC,Rennes,Monaco,Ligue 1 2020/2021,2,1,"0:1, 2:0",Roazhon Park,Rennes,France,"[{'odds_over': '2.30', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:19:45 UTC,2020-09-20 11:00:00 UTC,Nice,PSG,Ligue 1 2020/2021,0,3,"0:2, 0:1",Allianz Riviera,Nice,France,"[{'odds_over': '1.77', 'odds_under': '1.99', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:24:06 UTC,2020-09-20 13:00:00 UTC,Metz,Reims,Ligue 1 2020/2021,2,1,"1:1, 1:0",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '4.95', 'odds_under': '1.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:42:04 UTC,2020-09-20 13:00:00 UTC,Brest,Lorient,Ligue 1 2020/2021,3,2,"2:1, 1:1",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:56:23 UTC,2020-09-20 13:00:00 UTC,Strasbourg,Dijon,Ligue 1 2020/2021,1,0,"0:0, 1:0",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:19:24 UTC,2020-09-20 13:00:00 UTC,Montpellier,Angers,Ligue 1 2020/2021,4,1,"2:1, 2:0",Stade de la Mosson,Montpellier,France,"[{'odds_over': '3.45', 'odds_under': '1.28', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:47:57 UTC,2020-09-20 15:00:00 UTC,Nantes,St Etienne,Ligue 1 2020/2021,2,2,"0:1, 2:1",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '3.20', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:09:39 UTC,2020-09-20 19:00:00 UTC,Marseille,Lille,Ligue 1 2020/2021,1,1,"0:0, 1:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '3.25', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:27:24 UTC,2020-09-25 19:00:00 UTC,Lille,Nantes,Ligue 1 2020/2021,2,0,"1:0, 1:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '3.05', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:29:57 UTC,2020-09-26 15:00:00 UTC,St Etienne,Rennes,Ligue 1 2020/2021,0,3,"0:1, 0:2",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '2.75', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:36:26 UTC,2020-09-26 19:00:00 UTC,Marseille,Metz,Ligue 1 2020/2021,1,1,"0:0, 1:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '2.80', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:58:53 UTC,2020-09-27 11:00:00 UTC,Bordeaux,Nice,Ligue 1 2020/2021,0,0,"0:0, 0:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:41:07 UTC,2020-09-27 13:00:00 UTC,Monaco,Strasbourg,Ligue 1 2020/2021,3,2,"2:0, 1:2",Stade Louis II,Monaco,France,"[{'odds_over': '2.35', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:44:57 UTC,2020-09-27 13:00:00 UTC,Angers,Brest,Ligue 1 2020/2021,3,2,"1:2, 2:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:55:18 UTC,2020-09-27 13:00:00 UTC,Dijon,Montpellier,Ligue 1 2020/2021,2,2,"1:0, 1:2",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '2.55', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:04:14 UTC,2020-09-27 13:00:00 UTC,Nimes,Lens,Ligue 1 2020/2021,1,1,"0:1, 1:0",Stade des Costières,Nîmes,France,"[{'odds_over': '2.75', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:18:41 UTC,2020-09-27 15:00:00 UTC,Lorient,Lyon,Ligue 1 2020/2021,1,1,"0:0, 1:1",Stade du Moustoir,Lorient,France,"[{'odds_over': '2.30', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:19:45 UTC,2020-09-27 19:00:00 UTC,Reims,PSG,Ligue 1 2020/2021,0,2,"0:1, 0:1",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '1.53', 'odds_under': '2.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:43:53 UTC,2020-10-02 19:00:00 UTC,PSG,Angers,Ligue 1 2020/2021,6,1,"2:0, 4:1",Parc des Princes,Paris,France,"[{'odds_over': '1.25', 'odds_under': '3.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:38:50 UTC,2020-10-03 15:00:00 UTC,Lens,St Etienne,Ligue 1 2020/2021,2,0,"1:0, 1:0",Stade Bollaert-Delelis,Lens,France,"[{'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:35:42 UTC,2020-10-03 19:00:00 UTC,Nice,Nantes,Ligue 1 2020/2021,2,1,"1:1, 1:0",Allianz Riviera,Nice,France,"[{'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:25:35 UTC,2020-10-04 11:00:00 UTC,Montpellier,Nimes,Ligue 1 2020/2021,0,1,"0:0, 0:1",Stade de la Mosson,Montpellier,France,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:26:18 UTC,2020-10-04 13:00:00 UTC,Bordeaux,Dijon,Ligue 1 2020/2021,3,0,"2:0, 1:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:37:21 UTC,2020-10-04 13:00:00 UTC,Brest,Monaco,Ligue 1 2020/2021,1,0,"1:0, 0:0",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '1.69', 'odds_under': '2.11', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:03:11 UTC,2020-10-04 13:00:00 UTC,Metz,Lorient,Ligue 1 2020/2021,3,1,"1:1, 2:0",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '3.60', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:05:22 UTC,2020-10-04 13:00:00 UTC,Strasbourg,Lille,Ligue 1 2020/2021,0,3,"0:1, 0:2",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '4.00', 'odds_under': '1.22', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:39:21 UTC,2020-10-04 15:00:00 UTC,Rennes,Reims,Ligue 1 2020/2021,2,2,"2:1, 0:1",Roazhon Park,Rennes,France,"[{'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:13:14 UTC,2020-10-04 19:00:00 UTC,Lyon,Marseille,Ligue 1 2020/2021,1,1,"1:1, 0:0",Parc Olympique Lyonnais,Lyon,France,"[{'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:57:25 UTC,2020-10-16 17:00:00 UTC,Dijon,Rennes,Ligue 1 2020/2021,1,1,"0:1, 1:0",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '2.30', 'odds_under': '1.59', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:50:54 UTC,2020-10-16 19:00:00 UTC,Nimes,PSG,Ligue 1 2020/2021,0,4,"0:1, 0:3",Stade des Costières,Nîmes,France,"[{'odds_over': '1.82', 'odds_under': '1.98', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:38:06 UTC,2020-10-17 15:00:00 UTC,Reims,Lorient,Ligue 1 2020/2021,1,3,"1:0, 0:3",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:53:30 UTC,2020-10-17 19:00:00 UTC,Marseille,Bordeaux,Ligue 1 2020/2021,3,1,"1:0, 2:1",Stade Vélodrome,Marseille,France,"[{'odds_over': '3.45', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:08:57 UTC,2020-10-18 11:00:00 UTC,Strasbourg,Lyon,Ligue 1 2020/2021,2,3,"1:3, 1:0",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:47:08 UTC,2020-10-18 13:00:00 UTC,Angers,Metz,Ligue 1 2020/2021,1,1,"1:1, 0:0",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '3.65', 'odds_under': '1.28', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:03:15 UTC,2020-10-18 13:00:00 UTC,Monaco,Montpellier,Ligue 1 2020/2021,1,1,"0:0, 1:1",Stade Louis II,Monaco,France,"[{'odds_over': '2.04', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:18:41 UTC,2020-10-18 13:00:00 UTC,Nantes,Brest,Ligue 1 2020/2021,3,1,"2:0, 1:1",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '2.35', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:33:19 UTC,2020-10-18 15:00:00 UTC,St Etienne,Nice,Ligue 1 2020/2021,1,3,"0:2, 1:1",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '2.45', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:38:28 UTC,2020-10-18 19:00:00 UTC,Lille,Lens,Ligue 1 2020/2021,4,0,"1:0, 3:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '3.65', 'odds_under': '1.28', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:46:24 UTC,2020-10-23 19:00:00 UTC,Rennes,Angers,Ligue 1 2020/2021,1,2,"1:1, 0:1",Roazhon Park,Rennes,France,"[{'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:38:16 UTC,2020-10-24 15:00:00 UTC,Lorient,Marseille,Ligue 1 2020/2021,0,1,"0:0, 0:1",Stade du Moustoir,Lorient,France,"[{'odds_over': '2.90', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:12:09 UTC,2020-10-24 19:00:00 UTC,PSG,Dijon,Ligue 1 2020/2021,4,0,"2:0, 2:0",Parc des Princes,Paris,France,"[{'odds_over': '1.28', 'odds_under': '3.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:29:35 UTC,2020-10-25 14:00:00 UTC,Bordeaux,Nimes,Ligue 1 2020/2021,2,0,"0:0, 2:0",Stade Atlantique,Bordeaux,France,"[{'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:49:35 UTC,2020-10-25 14:00:00 UTC,Metz,St Etienne,Ligue 1 2020/2021,2,0,"1:0, 1:0",Stade Saint-Symphorien,Metz,France,"[{'odds_over': '3.35', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:53:08 UTC,2020-10-25 14:00:00 UTC,Brest,Strasbourg,Ligue 1 2020/2021,0,3,"0:2, 0:1",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '2.11', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:55:39 UTC,2020-10-25 14:00:00 UTC,Montpellier,Reims,Ligue 1 2020/2021,0,4,"0:3, 0:1",Stade de la Mosson,Montpellier,France,"[{'odds_over': '3.05', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:57:04 UTC,2020-10-25 16:00:00 UTC,Nice,Lille,Ligue 1 2020/2021,1,1,"0:0, 1:1",Allianz Riviera,Nice,France,"[{'odds_over': '2.65', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:14:21 UTC,2020-10-25 20:00:00 UTC,Lyon,Monaco,Ligue 1 2020/2021,4,1,"4:0, 0:1",Parc Olympique Lyonnais,Lyon,France,"[{'odds_over': '1.89', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:51:41 UTC,2020-10-31 16:00:00 UTC,Rennes,Brest,Ligue 1 2020/2021,2,1,"0:0, 2:1",Roazhon Park,Rennes,France,"[{'odds_over': '2.17', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:15:45 UTC,2020-10-31 20:00:00 UTC,Nantes,PSG,Ligue 1 2020/2021,0,3,"0:0, 0:3",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '1.65', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:36:49 UTC,2020-11-01 12:00:00 UTC,St Etienne,Montpellier,Ligue 1 2020/2021,0,1,"0:1, 0:0",Stade Geoffroy-Guichard,Saint-Étienne,France,"[{'odds_over': '2.65', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:23:01 UTC,2020-11-01 14:00:00 UTC,Angers,Nice,Ligue 1 2020/2021,0,3,"0:2, 0:1",Stade Raymond-Kopa,Angers,France,"[{'odds_over': '2.75', 'odds_under': '1.44', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:42:12 UTC,2020-11-01 14:00:00 UTC,Dijon,Lorient,Ligue 1 2020/2021,0,0,"0:0, 0:0",Stade Gaston Gérard,Dijon,France,"[{'odds_over': '2.40', 'odds_under': '1.56', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:12:10 UTC,2020-11-01 14:00:00 UTC,Nimes,Metz,Ligue 1 2020/2021,0,1,"0:1, 0:0",Stade des Costières,Nîmes,France,"[{'odds_over': '4.05', 'odds_under': '1.24', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:15:23 UTC,2020-11-01 14:00:00 UTC,Reims,Strasbourg,Ligue 1 2020/2021,2,1,"2:1, 0:0",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:08:13 UTC,2020-11-01 16:00:00 UTC,Monaco,Bordeaux,Ligue 1 2020/2021,4,0,"3:0, 1:0",Stade Louis II,Monaco,France,"[{'odds_over': '2.30', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:09:18 UTC,2020-11-01 20:00:00 UTC,Lille,Lyon,Ligue 1 2020/2021,1,1,"1:1, 0:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '2.35', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:30:18 UTC,2020-11-06 20:00:00 UTC,Strasbourg,Marseille,Ligue 1 2020/2021,0,1,"0:0, 0:1",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '3.90', 'odds_under': '1.29', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.26', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 11:28:29 UTC,2020-11-07 16:00:00 UTC,Bordeaux,Montpellier,Ligue 1 2020/2021,0,2,"0:0, 0:2",Stade Atlantique,Bordeaux,France,"[{'odds_over': '3.20', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:11:27 UTC,2020-11-07 20:00:00 UTC,PSG,Rennes,Ligue 1 2020/2021,3,0,"2:0, 1:0",Parc des Princes,Paris,France,"[{'odds_over': '1.94', 'odds_under': '1.90', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-21 12:09:19 UTC,2020-11-08 12:00:00 UTC,Brest,Lille,Ligue 1 2020/2021,3,2,"3:1, 0:1",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '2.35', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
