scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-16 11:48:23 UTC,2023-08-19 14:00:00 UTC,Fulham,Brentford,Premier League 2023/2024,0,3,"0:1, 0:2",Craven Cottage,London,England,"[{'odds_over': '3.00', 'odds_under': '1.39', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:48:38 UTC,2023-12-26 17:30:00 UTC,Burnley,Liverpool,Premier League 2023/2024,0,2,"0:1, 0:1",Turf Moor,Burnley,England,"[{'odds_over': '1.61', 'odds_under': '2.23', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.21', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.02', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:48:45 UTC,2024-04-06 14:00:00 UTC,Aston Villa,Brentford,Premier League 2023/2024,3,3,"1:0, 2:3",Villa Park,Birmingham,England,"[{'odds_over': '1.87', 'odds_under': '1.86', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:48:59 UTC,2023-12-28 20:15:00 UTC,Arsenal,West Ham,Premier League 2023/2024,0,2,"0:1, 0:1",Emirates Stadium,London,England,"[{'odds_over': '1.80', 'odds_under': '1.94', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '1.97', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.92', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:49:06 UTC,2024-04-28 13:00:00 UTC,Bournemouth,Brighton,Premier League 2023/2024,3,0,"1:0, 2:0",Vitality Stadium,Bournemouth,England,"[{'odds_over': '1.58', 'odds_under': '2.28', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.29', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:49:22 UTC,2023-12-16 15:00:00 UTC,Chelsea,Sheffield Utd,Premier League 2023/2024,2,0,"0:0, 2:0",Stamford Bridge,London,England,"[{'odds_over': '1.51', 'odds_under': '2.45', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:49:27 UTC,2023-12-23 17:30:00 UTC,Liverpool,Arsenal,Premier League 2023/2024,1,1,"1:1, 0:0",Anfield,Liverpool,England,"[{'odds_over': '1.89', 'odds_under': '1.85', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.87', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:49:44 UTC,2024-04-24 19:00:00 UTC,Manchester Utd,Sheffield Utd,Premier League 2023/2024,4,2,"1:1, 3:1",Old Trafford,Manchester,England,"[{'odds_over': '1.44', 'odds_under': '2.66', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.69', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:49:48 UTC,2023-12-17 14:00:00 UTC,West Ham,Wolves,Premier League 2023/2024,3,0,"2:0, 1:0",London Stadium,London,England,"[{'odds_over': '2.62', 'odds_under': '1.45', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.47', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:50:08 UTC,2023-11-12 14:00:00 UTC,Liverpool,Brentford,Premier League 2023/2024,3,0,"1:0, 2:0",Anfield,Liverpool,England,"[{'odds_over': '1.60', 'odds_under': '2.26', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.27', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:50:09 UTC,2024-01-20 12:30:00 UTC,Arsenal,Crystal Palace,Premier League 2023/2024,5,0,"2:0, 3:0",Emirates Stadium,London,England,"[{'odds_over': '2.12', 'odds_under': '1.67', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:50:29 UTC,2024-03-31 15:30:00 UTC,Manchester City,Arsenal,Premier League 2023/2024,0,0,"0:0, 0:0",Etihad Stadium,Manchester,England,"[{'odds_over': '2.21', 'odds_under': '1.62', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:50:31 UTC,2023-11-27 20:00:00 UTC,Fulham,Wolves,Premier League 2023/2024,3,2,"1:1, 2:1",Craven Cottage,London,England,"[{'odds_over': '2.90', 'odds_under': '1.38', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.39', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:50:49 UTC,2024-05-11 14:00:00 UTC,Everton,Sheffield Utd,Premier League 2023/2024,1,0,"1:0, 0:0",Goodison Park,Liverpool,England,"[{'odds_over': '1.77', 'odds_under': '1.98', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.99', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:50:51 UTC,2024-04-14 15:30:00 UTC,Arsenal,Aston Villa,Premier League 2023/2024,0,2,"0:0, 0:2",Emirates Stadium,London,England,"[{'odds_over': '1.65', 'odds_under': '2.15', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.24', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:51:12 UTC,2023-10-07 14:00:00 UTC,Manchester Utd,Brentford,Premier League 2023/2024,2,1,"0:1, 2:0",Old Trafford,Manchester,England,"[{'odds_over': '2.02', 'odds_under': '1.77', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:51:15 UTC,2023-10-07 14:00:00 UTC,Fulham,Sheffield Utd,Premier League 2023/2024,3,1,"0:0, 3:1",Craven Cottage,London,England,"[{'odds_over': '2.23', 'odds_under': '1.63', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.67', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:51:33 UTC,2024-03-02 15:00:00 UTC,Nottingham,Liverpool,Premier League 2023/2024,0,1,"0:0, 0:1",City Ground,Nottingham,England,"[{'odds_over': '1.77', 'odds_under': '1.98', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.99', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:51:37 UTC,2024-02-24 15:00:00 UTC,Aston Villa,Nottingham,Premier League 2023/2024,4,2,"3:1, 1:1",Villa Park,Birmingham,England,"[{'odds_over': '1.74', 'odds_under': '2.01', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.99', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:51:54 UTC,2023-09-03 15:30:00 UTC,Arsenal,Manchester Utd,Premier League 2023/2024,3,1,"1:1, 2:0",Emirates Stadium,London,England,"[{'odds_over': '1.65', 'odds_under': '2.25', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.17', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:52:00 UTC,2023-09-03 13:00:00 UTC,Crystal Palace,Wolves,Premier League 2023/2024,3,2,"0:0, 3:2",Selhurst Park,London,England,"[{'odds_over': '2.94', 'odds_under': '1.41', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:52:14 UTC,2024-02-17 15:00:00 UTC,Nottingham,West Ham,Premier League 2023/2024,2,0,"1:0, 1:0",City Ground,Nottingham,England,"[{'odds_over': '2.28', 'odds_under': '1.58', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:52:22 UTC,2024-05-03 19:00:00 UTC,Luton,Everton,Premier League 2023/2024,1,1,"1:1, 0:0",Kenilworth Road,Luton,England,"[{'odds_over': '2.11', 'odds_under': '1.68', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.68', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:52:35 UTC,2024-03-30 15:00:00 UTC,Nottingham,Crystal Palace,Premier League 2023/2024,1,1,"0:1, 1:0",City Ground,Nottingham,England,"[{'odds_over': '2.82', 'odds_under': '1.40', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:52:43 UTC,2023-11-25 12:30:00 UTC,Manchester City,Liverpool,Premier League 2023/2024,1,1,"1:0, 0:1",Etihad Stadium,Manchester,England,"[{'odds_over': '1.70', 'odds_under': '2.08', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.07', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.02', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:52:56 UTC,2024-04-02 18:45:00 UTC,Burnley,Wolves,Premier League 2023/2024,1,1,"1:1, 0:0",Turf Moor,Burnley,England,"[{'odds_over': '2.31', 'odds_under': '1.57', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:53:05 UTC,2023-09-30 14:00:00 UTC,Manchester Utd,Crystal Palace,Premier League 2023/2024,0,1,"0:1, 0:0",Old Trafford,Manchester,England,"[{'odds_over': '2.39', 'odds_under': '1.51', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.64', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:53:17 UTC,2023-08-27 15:30:00 UTC,Newcastle,Liverpool,Premier League 2023/2024,1,2,"1:0, 0:2",St. James' Park,Newcastle,England,"[{'odds_over': '1.74', 'odds_under': '2.10', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.14', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '1.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:53:26 UTC,2024-04-27 14:00:00 UTC,Manchester Utd,Burnley,Premier League 2023/2024,1,1,"0:0, 1:1",Old Trafford,Manchester,England,"[{'odds_over': '1.45', 'odds_under': '2.64', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.81', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.95', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:53:42 UTC,2024-04-07 16:30:00 UTC,Sheffield Utd,Chelsea,Premier League 2023/2024,2,2,"1:1, 1:1",Bramall Lane,Sheffield,England,"[{'odds_over': '1.56', 'odds_under': '2.32', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.33', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:53:49 UTC,2024-03-13 19:30:00 UTC,Bournemouth,Luton,Premier League 2023/2024,4,3,"0:3, 4:0",Vitality Stadium,Bournemouth,England,"[{'odds_over': '1.55', 'odds_under': '2.35', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.35', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:54:05 UTC,2024-02-04 14:00:00 UTC,Manchester Utd,West Ham,Premier League 2023/2024,3,0,"1:0, 2:0",Old Trafford,Manchester,England,"[{'odds_over': '1.85', 'odds_under': '1.89', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.91', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.88', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:54:11 UTC,2023-12-02 20:00:00 UTC,Newcastle,Manchester Utd,Premier League 2023/2024,1,0,"0:0, 1:0",St. James' Park,Newcastle,England,"[{'odds_over': '2.14', 'odds_under': '1.66', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.68', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.75', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:54:28 UTC,2024-05-11 14:00:00 UTC,West Ham,Luton,Premier League 2023/2024,3,1,"0:1, 3:0",London Stadium,London,England,"[{'odds_over': '1.56', 'odds_under': '2.34', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.43', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:54:35 UTC,2023-12-22 20:00:00 UTC,Aston Villa,Sheffield Utd,Premier League 2023/2024,1,1,"0:0, 1:1",Villa Park,Birmingham,England,"[{'odds_over': '1.56', 'odds_under': '2.33', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:54:50 UTC,2023-12-30 15:00:00 UTC,Manchester City,Sheffield Utd,Premier League 2023/2024,2,0,"1:0, 1:0",Etihad Stadium,Manchester,England,"[{'odds_over': '1.43', 'odds_under': '2.71', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:54:56 UTC,2023-10-29 13:00:00 UTC,West Ham,Everton,Premier League 2023/2024,0,1,"0:0, 0:1",London Stadium,London,England,"[{'odds_over': '2.18', 'odds_under': '1.66', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:55:14 UTC,2024-05-15 19:00:00 UTC,Manchester Utd,Newcastle,Premier League 2023/2024,3,2,"1:0, 2:2",Old Trafford,Manchester,England,"[{'odds_over': '1.49', 'odds_under': '2.50', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:55:17 UTC,2024-03-02 15:00:00 UTC,Fulham,Brighton,Premier League 2023/2024,3,0,"2:0, 1:0",Craven Cottage,London,England,"[{'odds_over': '2.24', 'odds_under': '1.60', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.64', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:55:35 UTC,2024-01-31 20:15:00 UTC,Liverpool,Chelsea,Premier League 2023/2024,4,1,"2:0, 2:1",Anfield,Liverpool,England,"[{'odds_over': '1.68', 'odds_under': '2.10', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.14', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:55:39 UTC,2023-10-21 11:30:00 UTC,Liverpool,Everton,Premier League 2023/2024,2,0,"0:0, 2:0",Anfield,Liverpool,England,"[{'odds_over': '1.60', 'odds_under': '2.29', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.33', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:55:57 UTC,2024-02-26 20:00:00 UTC,West Ham,Brentford,Premier League 2023/2024,4,2,"2:1, 2:1",London Stadium,London,England,"[{'odds_over': '2.23', 'odds_under': '1.61', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.63', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:56:00 UTC,2024-01-30 19:45:00 UTC,Fulham,Everton,Premier League 2023/2024,0,0,"0:0, 0:0",Craven Cottage,London,England,"[{'odds_over': '3.00', 'odds_under': '1.35', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:56:17 UTC,2024-04-20 14:00:00 UTC,Sheffield Utd,Burnley,Premier League 2023/2024,1,4,"0:2, 1:2",Bramall Lane,Sheffield,England,"[{'odds_over': '2.13', 'odds_under': '1.66', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.66', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:56:20 UTC,2024-01-14 16:30:00 UTC,Manchester Utd,Tottenham,Premier League 2023/2024,2,2,"2:1, 0:1",Old Trafford,Manchester,England,"[{'odds_over': '1.65', 'odds_under': '2.16', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.21', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.12', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:56:38 UTC,2023-09-24 15:30:00 UTC,Sheffield Utd,Newcastle,Premier League 2023/2024,0,8,"0:3, 0:5",Bramall Lane,Sheffield,England,"[{'odds_over': '2.27', 'odds_under': '1.56', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:56:42 UTC,2024-05-19 15:00:00 UTC,Brentford,Newcastle,Premier League 2023/2024,2,4,"0:3, 2:1",Brentford Community Stadium,London,England,"[{'odds_over': '1.44', 'odds_under': '2.67', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.59', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:57:00 UTC,2024-02-03 17:30:00 UTC,Sheffield Utd,Aston Villa,Premier League 2023/2024,0,5,"0:4, 0:1",Bramall Lane,Sheffield,England,"[{'odds_over': '1.99', 'odds_under': '1.76', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:57:03 UTC,2023-09-30 14:00:00 UTC,Wolves,Manchester City,Premier League 2023/2024,2,1,"1:0, 1:1",Molineux Stadium,Wolverhampton,England,"[{'odds_over': '2.06', 'odds_under': '1.68', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.72', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:57:23 UTC,2024-02-24 17:30:00 UTC,Bournemouth,Manchester City,Premier League 2023/2024,0,1,"0:1, 0:0",Vitality Stadium,Bournemouth,England,"[{'odds_over': '1.65', 'odds_under': '2.16', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.69', 'odds_under': '2.16', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.02', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:57:24 UTC,2023-10-28 16:30:00 UTC,Wolves,Newcastle,Premier League 2023/2024,2,2,"1:2, 1:0",Molineux Stadium,Wolverhampton,England,"[{'odds_over': '2.29', 'odds_under': '1.60', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.41', 'odds_under': '1.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:57:46 UTC,2023-10-08 13:00:00 UTC,Brighton,Liverpool,Premier League 2023/2024,2,2,"1:2, 1:0",Amex Stadium,Brighton,England,"[{'odds_over': '1.44', 'odds_under': '2.74', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.80', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:57:46 UTC,2023-11-04 15:00:00 UTC,Burnley,Crystal Palace,Premier League 2023/2024,0,2,"0:1, 0:1",Turf Moor,Burnley,England,"[{'odds_over': '3.55', 'odds_under': '1.27', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.95', 'odds_under': '1.25', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 11:58:08 UTC,2023-08-18 18:45:00 UTC,Nottingham,Sheffield Utd,Premier League 2023/2024,2,1,"1:0, 1:1",City Ground,Nottingham,England,"[{'odds_over': '3.20', 'odds_under': '1.36', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
