scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 23:59:20 UTC,2021-03-03 19:45:00 UTC,Fiorentina,AS Roma,Serie A 2020/2021,1,2,"0:0, 1:2",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/fiorentina-as-roma-IeBwuV2H/
2025-08-25 23:59:20 UTC,2021-01-03 14:00:00 UTC,Parma,Torino,Serie A 2020/2021,0,3,"0:1, 0:2",Stadio Ennio Tardini,Parma,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/parma-torino-Q7ReTIoF/
2025-08-25 23:59:20 UTC,2021-05-16 13:00:00 UTC,Udinese,Sampdoria,Serie A 2020/2021,0,1,"0:0, 0:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/udinese-sampdoria-G2emPzQo/
2025-08-25 23:59:20 UTC,2020-09-27 16:00:00 UTC,Napoli,Genoa,Serie A 2020/2021,6,0,"1:0, 5:0",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/napoli-genoa-2spVTFIq/
2025-08-26 00:01:07 UTC,2020-09-27 13:00:00 UTC,Verona,Udinese,Serie A 2020/2021,1,0,"0:0, 1:0",Stadio Marc'Antonio Bentegodi,Verona,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/verona-udinese-4KqTlHf9/
2025-08-26 00:01:07 UTC,2021-03-14 19:45:00 UTC,AC Milan,Napoli,Serie A 2020/2021,0,1,"0:0, 0:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/ac-milan-napoli-4YMRmaok/
2025-08-26 00:01:07 UTC,2020-09-20 10:30:00 UTC,Parma,Napoli,Serie A 2020/2021,0,2,"0:0, 0:2",Stadio Ennio Tardini,Parma,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/parma-napoli-bsukcax7/
2025-08-26 00:01:05 UTC,2021-01-06 14:00:00 UTC,Sassuolo,Genoa,Serie A 2020/2021,2,1,"0:0, 2:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/sassuolo-genoa-z1uDZg8l/
2025-08-26 00:03:17 UTC,2020-11-01 19:45:00 UTC,Sampdoria,Genoa,Serie A 2020/2021,1,1,"1:1, 0:0",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/sampdoria-genoa-4rfJGQqJ/
2025-08-26 00:03:17 UTC,2021-03-03 19:45:00 UTC,Atalanta,Crotone,Serie A 2020/2021,5,1,"1:1, 4:0",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/atalanta-crotone-S6IQsXIb/
