scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-29 20:40:01 UTC,2024-04-25 19:00:00 UTC,G.A. Eagles,Feyenoord,Eredivisie 2023/2024,1,3,"1:2, 0:1",De Adelaarshorst,Deventer,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/g-a-eagles-feyenoord-zyAcUu4q/
2025-08-29 20:40:01 UTC,2024-02-17 20:00:00 UTC,Heerenveen,G.A. Eagles,Eredivisie 2023/2024,0,2,"0:0, 0:2",Abe Lenstra Stadion,Heerenveen,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/heerenveen-g-a-eagles-pE5zlhl5/
2025-08-29 20:40:15 UTC,2024-02-03 19:00:00 UTC,Ajax,PSV,Eredivisie 2023/2024,1,1,"1:1, 0:0",Johan Cruijff Arena,Amsterdam,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/ajax-psv-U1krt4jR/
2025-08-29 20:40:18 UTC,2023-12-10 11:15:00 UTC,G.A. Eagles,Utrecht,Eredivisie 2023/2024,0,2,"0:2, 0:0",De Adelaarshorst,Deventer,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/g-a-eagles-utrecht-vuia6u3t/
2025-08-29 20:41:13 UTC,2023-08-19 16:45:00 UTC,Vitesse,PSV,Eredivisie 2023/2024,1,3,"1:0, 0:3",GelreDome,Arnhem,Netherlands,"[{'odds_over': '1.65', 'odds_under': '2.38', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.34', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.31', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.38', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.35', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.20', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.35', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.36', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.26', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.69(441)', 'odds_under': '2.40(190)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.69(441)', 'odds_under': '2.40(190)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.69(441)', 'odds_under': '2.40(190)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/vitesse-psv-IDp7vHet/
2025-08-29 20:41:14 UTC,2023-11-12 13:30:00 UTC,FC Volendam,Sparta Rotterdam,Eredivisie 2023/2024,1,4,"1:2, 0:2",Kras Stadion,Volendam,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/fc-volendam-sparta-rotterdam-vaFyqC5F/
2025-08-29 20:41:37 UTC,2023-09-02 18:00:00 UTC,Waalwijk,PSV,Eredivisie 2023/2024,0,4,"0:1, 0:3",Mandemakers Stadion,Waalwijk,Netherlands,"[{'odds_over': '1.32', 'odds_under': '3.73', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.32', 'odds_under': '3.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.31', 'odds_under': '3.46', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.29', 'odds_under': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.32', 'odds_under': '3.73', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.28', 'odds_under': '3.75', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.27', 'odds_under': '3.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.31', 'odds_under': '3.43', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.29', 'odds_under': '3.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.28', 'odds_under': '3.40', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.31(629)', 'odds_under': '4.10(65)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.31(629)', 'odds_under': '4.10(65)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.31(629)', 'odds_under': '4.10(65)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/waalwijk-psv-C8aVU3Oq/
2025-08-29 20:41:35 UTC,2024-04-02 18:00:00 UTC,Excelsior,PSV,Eredivisie 2023/2024,0,2,"0:0, 0:2",Stadion Woudestein,Rotterdam,Netherlands,"[{'odds_over': '1.29', 'odds_under': '4.00', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.29', 'odds_under': '3.75', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.82', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.22', 'odds_under': '3.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.29', 'odds_under': '4.00', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.96', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.25', 'odds_under': '3.50', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '4.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.25', 'odds_under': '3.70', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.30(953)', 'odds_under': '4.20(45)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.30(953)', 'odds_under': '4.20(45)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.30(953)', 'odds_under': '4.20(45)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/excelsior-psv-x86s7C6I/
2025-08-29 20:42:43 UTC,2024-03-10 13:30:00 UTC,Zwolle,FC Volendam,Eredivisie 2023/2024,1,1,"0:0, 1:1",MAC³PARK Stadion,Zwolle,Netherlands,[],https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/zwolle-fc-volendam-fNqT58Pd/
2025-08-29 20:43:05 UTC,2023-09-30 19:00:00 UTC,Twente,Heerenveen,Eredivisie 2023/2024,1,0,"0:0, 1:0",De Grolsch Veste,Enschede,Netherlands,"[{'odds_over': '1.60', 'odds_under': '2.50', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.23', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.50', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.38', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.38', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.33', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.63(114)', 'odds_under': '2.52(98)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(114)', 'odds_under': '2.52(98)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(114)', 'odds_under': '2.52(98)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/twente-heerenveen-445t6Hj7/
