scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 12:21:24 UTC,2022-05-22 20:00:00 UTC,Sevilla,Ath Bilbao,LaLiga 2021/2022,1,0,"0:0, 1:0",Estadio Ramón Sánchez Pizjuán,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/sevilla-ath-bilbao-GAmGRXc0/
2025-08-25 12:21:23 UTC,2021-09-26 16:30:00 UTC,Rayo Vallecano,Cadiz CF,LaLiga 2021/2022,3,1,"2:1, 1:0",Campo de Futbol de Vallecas,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/rayo-vallecano-cadiz-dhPet9yK/
2025-08-25 12:21:23 UTC,2022-04-02 14:15:00 UTC,Levante,Villarreal,LaLiga 2021/2022,2,0,"0:0, 2:0",Estadi Ciutat de València,Valencia,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/levante-villarreal-jyScGUzs/
2025-08-25 12:21:24 UTC,2022-02-27 15:15:00 UTC,Sevilla,Betis,LaLiga 2021/2022,2,1,"2:0, 0:1",Estadio Ramón Sánchez Pizjuán,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/sevilla-betis-ttPgbybb/
2025-08-25 12:23:11 UTC,2021-09-25 19:00:00 UTC,Real Madrid,Villarreal,LaLiga 2021/2022,0,0,"0:0, 0:0",Estadio Santiago Bernabéu,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/real-madrid-villarreal-n9x4zJm1/
2025-08-25 12:23:10 UTC,2022-03-05 15:15:00 UTC,Espanyol,Getafe,LaLiga 2021/2022,2,0,"2:0, 0:0",RCDE Stadium,Cornella de Llobregat,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/espanyol-getafe-MFbJdqvi/
2025-08-25 12:23:11 UTC,2021-09-25 14:15:00 UTC,Valencia,Ath Bilbao,LaLiga 2021/2022,1,1,"0:0, 1:1",Estadio de Mestalla,Valencia,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/valencia-ath-bilbao-b76hskMD/
2025-08-25 12:23:11 UTC,2021-10-16 19:00:00 UTC,Real Sociedad,Mallorca,LaLiga 2021/2022,1,0,"0:0, 1:0",Reale Arena,San Sebastian,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/real-sociedad-mallorca-GOrbRZRp/
2025-08-25 12:26:05 UTC,2021-09-23 20:00:00 UTC,Cadiz CF,Barcelona,LaLiga 2021/2022,0,0,"0:0, 0:0",Estadio Nuevo Mirandilla,Cadiz,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/cadiz-barcelona-xEBgUsRR/
2025-08-25 12:26:16 UTC,2021-08-27 18:00:00 UTC,Mallorca,Espanyol,LaLiga 2021/2022,1,0,"1:0, 0:0",Estadi Mallorca Son Moix,Palma de Mallorca,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/mallorca-espanyol-0jNg3EMB/
2025-08-25 12:26:14 UTC,2021-08-22 15:00:00 UTC,Real Sociedad,Rayo Vallecano,LaLiga 2021/2022,1,0,"0:0, 1:0",Reale Arena,San Sebastian,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/real-sociedad-rayo-vallecano-jaEu8x8t/
2025-08-25 12:26:16 UTC,2022-05-07 16:30:00 UTC,Celta Vigo,Alaves,LaLiga 2021/2022,4,0,"2:0, 2:0",Estadio de Balaídos,Vigo,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/celta-vigo-alaves-ADpwc1yC/
2025-08-25 12:28:02 UTC,2021-09-22 17:30:00 UTC,Espanyol,Alaves,LaLiga 2021/2022,1,0,"0:0, 1:0",RCDE Stadium,Cornella de Llobregat,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/espanyol-alaves-8d2POLlk/
2025-08-25 12:28:01 UTC,2022-04-16 19:00:00 UTC,Getafe,Villarreal,LaLiga 2021/2022,1,2,"0:2, 1:0",Coliseum,Getafe,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/getafe-villarreal-K8LOQxeG/
2025-08-25 12:28:04 UTC,2022-01-22 20:00:00 UTC,Atl. Madrid,Valencia,LaLiga 2021/2022,3,2,"0:2, 3:0",Metropolitano Stadium,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/atl-madrid-valencia-4rKp6Vfq/
2025-08-25 12:28:12 UTC,2022-02-27 17:30:00 UTC,Real Sociedad,Osasuna,LaLiga 2021/2022,1,0,"0:0, 1:0",Reale Arena,San Sebastian,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/real-sociedad-osasuna-bHZlaHrh/
2025-08-25 12:29:40 UTC,2022-04-21 17:00:00 UTC,Espanyol,Rayo Vallecano,LaLiga 2021/2022,0,1,"0:1, 0:0",RCDE Stadium,Cornella de Llobregat,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/espanyol-rayo-vallecano-nwYlVin2/
2025-08-25 12:29:48 UTC,2022-02-27 20:00:00 UTC,Barcelona,Ath Bilbao,LaLiga 2021/2022,4,0,"1:0, 3:0",Camp Nou,Barcelona,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/barcelona-ath-bilbao-z32SsGDH/
2025-08-25 12:29:52 UTC,2022-04-03 12:00:00 UTC,Ath Bilbao,Elche,LaLiga 2021/2022,2,1,"1:0, 1:1",Estadio San Mamés,Bilbao,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/ath-bilbao-elche-jy6S0kyf/
2025-08-25 12:29:48 UTC,2021-12-12 20:00:00 UTC,Real Madrid,Atl. Madrid,LaLiga 2021/2022,2,0,"1:0, 1:0",Estadio Santiago Bernabéu,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/real-madrid-atl-madrid-hhhpDUlp/
2025-08-25 12:30:27 UTC,2022-02-12 20:00:00 UTC,Atl. Madrid,Getafe,LaLiga 2021/2022,4,3,"3:3, 1:0",Metropolitano Stadium,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/atl-madrid-getafe-CnA3Iap6/
2025-08-25 12:32:16 UTC,2021-11-27 13:00:00 UTC,Alaves,Celta Vigo,LaLiga 2021/2022,1,2,"1:1, 0:1",Estadio Mendizorrotza,Vitoria-Gasteiz,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/alaves-celta-vigo-OCfEUy3K/
2025-08-25 12:32:19 UTC,2022-01-02 17:30:00 UTC,Betis,Celta Vigo,LaLiga 2021/2022,0,2,"0:2, 0:0",Estadio Benito Villamarín,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/betis-celta-vigo-jJxIp9AF/
2025-08-25 12:32:19 UTC,2022-01-23 17:30:00 UTC,Real Sociedad,Getafe,LaLiga 2021/2022,0,0,"0:0, 0:0",Reale Arena,San Sebastian,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/real-sociedad-getafe-WfaqRWW8/
2025-08-25 12:32:51 UTC,2021-10-23 16:30:00 UTC,Elche,Espanyol,LaLiga 2021/2022,2,2,"1:0, 1:2",Estadio Manuel Martínez Valero,Elche,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/elche-espanyol-U1RJ1G3c/
2025-08-25 12:33:28 UTC,2022-03-04 20:00:00 UTC,Alaves,Sevilla,LaLiga 2021/2022,0,0,"0:0, 0:0",Estadio Mendizorrotza,Vitoria-Gasteiz,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/alaves-sevilla-SdR5eZsH/
2025-08-25 12:33:27 UTC,2021-11-28 15:15:00 UTC,Espanyol,Real Sociedad,LaLiga 2021/2022,1,0,"0:0, 1:0",RCDE Stadium,Cornella de Llobregat,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/espanyol-real-sociedad-Y7ekMDA0/
2025-08-25 12:34:22 UTC,2022-02-26 17:30:00 UTC,Rayo Vallecano,Real Madrid,LaLiga 2021/2022,0,1,"0:0, 0:1",Campo de Futbol de Vallecas,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/rayo-vallecano-real-madrid-KWNcceD4/
2025-08-25 12:34:20 UTC,2022-05-15 17:30:00 UTC,Betis,Granada CF,LaLiga 2021/2022,2,0,"1:0, 1:0",Estadio Benito Villamarín,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/betis-granada-cf-xOAVJq0M/
2025-08-25 12:34:35 UTC,2022-05-02 19:00:00 UTC,Getafe,Betis,LaLiga 2021/2022,0,0,"0:0, 0:0",Coliseum,Getafe,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/getafe-betis-Cx1B5YNE/
2025-08-25 12:34:34 UTC,2022-04-30 14:15:00 UTC,Real Madrid,Espanyol,LaLiga 2021/2022,4,0,"2:0, 2:0",Estadio Santiago Bernabéu,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/real-madrid-espanyol-QqsnaW0r/
2025-08-25 12:35:03 UTC,2022-05-08 19:00:00 UTC,Atl. Madrid,Real Madrid,LaLiga 2021/2022,1,0,"1:0, 0:0",Metropolitano Stadium,Madrid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/atl-madrid-real-madrid-KOiQa3ig/
2025-08-25 12:35:03 UTC,2022-03-18 20:00:00 UTC,Ath Bilbao,Getafe,LaLiga 2021/2022,1,1,"1:1, 0:0",Estadio San Mamés,Bilbao,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/ath-bilbao-getafe-INokmW6f/
2025-08-25 12:37:12 UTC,2021-11-28 17:30:00 UTC,Cadiz CF,Atl. Madrid,LaLiga 2021/2022,1,4,"0:0, 1:4",Estadio Nuevo Mirandilla,Cadiz,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/cadiz-atl-madrid-vodoNgef/
2025-08-25 12:37:14 UTC,2021-11-07 15:15:00 UTC,Valencia,Atl. Madrid,LaLiga 2021/2022,3,3,"0:1, 3:2",Estadio de Mestalla,Valencia,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/valencia-atl-madrid-MmlpfeR7/
2025-08-25 12:38:01 UTC,2021-12-04 15:15:00 UTC,Barcelona,Betis,LaLiga 2021/2022,0,1,"0:0, 0:1",Camp Nou,Barcelona,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/barcelona-betis-GUgIPnHh/
2025-08-25 12:38:02 UTC,2022-05-22 15:30:00 UTC,Elche,Getafe,LaLiga 2021/2022,3,1,"1:1, 2:0",Estadio Manuel Martínez Valero,Elche,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/elche-getafe-IZXEnZZP/
2025-08-25 12:38:01 UTC,2022-05-06 19:00:00 UTC,Levante,Real Sociedad,LaLiga 2021/2022,2,1,"0:0, 2:1",Estadi Ciutat de València,Valencia,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/levante-real-sociedad-4zdEfTWA/
2025-08-25 12:38:09 UTC,2021-09-26 14:15:00 UTC,Barcelona,Levante,LaLiga 2021/2022,3,0,"2:0, 1:0",Camp Nou,Barcelona,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/barcelona-levante-fBcPs1eR/
2025-08-25 12:38:44 UTC,2021-09-18 19:00:00 UTC,Alaves,Osasuna,LaLiga 2021/2022,0,2,"0:2, 0:0",Estadio Mendizorrotza,Vitoria-Gasteiz,Spain,[],https://www.oddsportal.com/football/spain/laliga-2021-2022/alaves-osasuna-fD82WCjb/
2025-08-25 12:38:43 UTC,2021-08-13 19:00:00 UTC,Valencia,Getafe,LaLiga 2021/2022,1,0,"1:0, 0:0",Estadio de Mestalla,Valencia,Spain,"[{'odds_over': '4.70', 'odds_under': '1.23', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.20', 'odds_under': '1.23', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.20', 'odds_under': '1.23', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '4.61', 'odds_under': '1.22', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '4.70', 'odds_under': '1.19', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '4.61', 'odds_under': '1.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/spain/laliga-2021-2022/valencia-getafe-QorguYFn/
