scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-27 10:48:05 UTC,2020-01-06 14:00:00 UTC,AC Milan,Sampdoria,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.91', 'odds_under': '1.41', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.48', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.01', 'odds_under': '1.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/ac-milan-sampdoria-IiH3kJit/
2025-08-27 10:48:23 UTC,2020-02-01 17:00:00 UTC,Cagliari,Parma,Serie A 2019/2020,2,2,"1:1, 1:1",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.28', 'odds_under': '1.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.62', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/cagliari-parma-fD4aYKHs/
2025-08-27 10:48:42 UTC,2020-02-15 17:00:00 UTC,Bologna,Genoa,Serie A 2019/2020,0,3,"0:2, 0:1",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.59', 'odds_under': '1.53', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.58', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/bologna-genoa-6kT5ufVO/
2025-08-27 10:49:02 UTC,2019-09-14 16:00:00 UTC,Napoli,Sampdoria,Serie A 2019/2020,2,0,"1:0, 1:0",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.59', 'odds_under': '2.42', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.28', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/napoli-sampdoria-tIb2G33P/
2025-08-27 10:49:20 UTC,2020-07-01 19:45:00 UTC,Fiorentina,Sassuolo,Serie A 2019/2020,1,3,"0:2, 1:1",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.03', 'odds_under': '1.88', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.90', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/fiorentina-sassuolo-f9UBDab5/
2025-08-27 10:49:41 UTC,2020-02-22 14:00:00 UTC,Bologna,Udinese,Serie A 2019/2020,1,1,"0:1, 1:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.50', 'odds_under': '1.56', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.58', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.67', 'odds_under': '1.52', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/bologna-udinese-hQBCfQzT/
2025-08-27 10:50:00 UTC,2020-07-28 19:45:00 UTC,Inter,Napoli,Serie A 2019/2020,2,0,"1:0, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.14', 'odds_under': '1.79', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.73', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/inter-napoli-zLuhL5I4/
2025-08-27 10:50:19 UTC,2020-01-11 17:00:00 UTC,Lazio,Napoli,Serie A 2019/2020,1,0,"0:0, 1:0",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.97', 'odds_under': '1.93', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.95', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/lazio-napoli-t8mcafL4/
2025-08-27 10:50:43 UTC,2020-02-21 19:45:00 UTC,Brescia,Napoli,Serie A 2019/2020,1,2,"1:0, 0:2",Stadio Mario Rigamonti,Brescia,Italy,"[{'odds_over': '2.17', 'odds_under': '1.77', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.71', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.29', 'odds_under': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/brescia-napoli-OpKeb8y4/
2025-08-27 10:51:02 UTC,2019-09-15 13:00:00 UTC,Spal,Lazio,Serie A 2019/2020,2,1,"0:1, 2:0",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '2.15', 'odds_under': '1.78', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.72', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/spal-lazio-jilxA1tg/
