scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 01:33:46 UTC,2021-11-21 17:00:00 UTC,Inter,Napoli,Serie A 2021/2022,3,2,"2:1, 1:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.50', 'odds_under': '1.60', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.71', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.71', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.36', 'odds_under': '1.65', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.62', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-napoli-4Y8aXZPg/
2025-08-26 01:34:15 UTC,2022-02-12 17:00:00 UTC,Napoli,Inter,Serie A 2021/2022,1,1,"1:0, 0:1",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/napoli-inter-jHsorRDa/
2025-08-26 01:34:13 UTC,2022-01-09 17:30:00 UTC,AS Roma,Juventus,Serie A 2021/2022,3,4,"1:1, 2:3",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/as-roma-juventus-dOckQXzH/
2025-08-26 01:34:37 UTC,2021-08-21 16:30:00 UTC,Verona,Sassuolo,Serie A 2021/2022,2,3,"0:1, 2:2",Stadio Marc'Antonio Bentegodi,Verona,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/verona-sassuolo-UXTvhqVA/
2025-08-26 01:34:37 UTC,2022-01-10 16:00:00 UTC,Torino,Fiorentina,Serie A 2021/2022,4,0,"3:0, 1:0",Stadio Olimpico di Torino,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/torino-fiorentina-xzFnPijN/
2025-08-26 01:35:00 UTC,2022-01-16 11:30:00 UTC,Sassuolo,Verona,Serie A 2021/2022,2,4,"0:2, 2:2",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sassuolo-verona-CAveXlrp/
2025-08-26 01:35:27 UTC,2022-01-23 19:45:00 UTC,AC Milan,Juventus,Serie A 2021/2022,0,0,"0:0, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/ac-milan-juventus-rFC6kl4S/
2025-08-26 01:35:28 UTC,2021-10-23 18:45:00 UTC,Bologna,AC Milan,Serie A 2021/2022,2,4,"0:2, 2:2",Stadio Renato Dall'Ara,Bologna,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/bologna-ac-milan-rZpKikgI/
2025-08-26 01:36:17 UTC,2022-02-05 17:00:00 UTC,Inter,AC Milan,Serie A 2021/2022,1,2,"1:0, 0:2",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-ac-milan-nBLZlxVE/
2025-08-26 01:36:19 UTC,2021-10-27 16:30:00 UTC,Sampdoria,Atalanta,Serie A 2021/2022,1,3,"1:2, 0:1",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sampdoria-atalanta-f7BSIRiH/
2025-08-26 01:36:19 UTC,2021-11-26 19:45:00 UTC,Cagliari,Salernitana,Serie A 2021/2022,1,1,"0:0, 1:1",Unipol Domus,Cagliari,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-salernitana-pl4KSBvP/
2025-08-26 01:36:19 UTC,2021-08-29 16:30:00 UTC,Genoa,Napoli,Serie A 2021/2022,1,2,"0:1, 1:1",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/genoa-napoli-2a7L4MEG/
2025-08-26 01:38:51 UTC,2022-01-23 14:00:00 UTC,Spezia,Sampdoria,Serie A 2021/2022,1,0,"0:0, 1:0",Stadio Alberto Picco,La Spezia,Italy,"[{'odds_over': '2.66', 'odds_under': '1.54', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.59', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.58', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/spezia-sampdoria-2agwpSRk/
2025-08-26 01:38:51 UTC,2022-01-22 17:00:00 UTC,Inter,Venezia,Serie A 2021/2022,2,1,"1:1, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.58', 'odds_under': '2.55', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.64', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.61', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-venezia-dbEbiAZF/
2025-08-26 01:38:52 UTC,2021-09-26 13:00:00 UTC,Empoli,Bologna,Serie A 2021/2022,4,2,"2:1, 2:1",Stadio Carlo Castellani,Empoli,Italy,"[{'odds_over': '2.07', 'odds_under': '1.84', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '2.04', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.89', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.88', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.91', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/empoli-bologna-UTwTzoeC/
2025-08-26 01:38:43 UTC,2022-01-06 19:45:00 UTC,Juventus,Napoli,Serie A 2021/2022,1,1,"0:1, 1:0",Allianz Stadium,Turin,Italy,"[{'odds_over': '3.07', 'odds_under': '1.43', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.63', 'odds_under': '1.51', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.61', 'odds_under': '1.50', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/juventus-napoli-zkseGd7h/
2025-08-26 01:41:31 UTC,2022-03-14 19:45:00 UTC,Lazio,Venezia,Serie A 2021/2022,1,0,"0:0, 1:0",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/lazio-venezia-MexbznZ4/
2025-08-26 01:42:29 UTC,2021-10-17 16:00:00 UTC,Napoli,Torino,Serie A 2021/2022,1,0,"0:0, 1:0",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/napoli-torino-hv9bdDvm/
2025-08-26 01:42:50 UTC,2021-10-03 16:00:00 UTC,Fiorentina,Napoli,Serie A 2021/2022,1,2,"1:1, 0:1",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/fiorentina-napoli-t4XS1EaS/
2025-08-26 01:42:49 UTC,2021-10-28 18:45:00 UTC,Napoli,Bologna,Serie A 2021/2022,3,0,"2:0, 1:0",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/napoli-bologna-0pCOJ7xB/
2025-08-26 01:42:50 UTC,2022-03-13 11:30:00 UTC,Fiorentina,Bologna,Serie A 2021/2022,1,0,"0:0, 1:0",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/fiorentina-bologna-EVYkx84h/
2025-08-26 01:44:00 UTC,2021-12-21 19:45:00 UTC,Juventus,Cagliari,Serie A 2021/2022,2,0,"1:0, 1:0",Allianz Stadium,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/juventus-cagliari-QwWGFPGs/
2025-08-26 01:43:56 UTC,2022-01-23 14:00:00 UTC,Napoli,Salernitana,Serie A 2021/2022,4,1,"2:1, 2:0",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/napoli-salernitana-ldkZp8Cq/
2025-08-26 01:43:57 UTC,2022-01-06 15:30:00 UTC,Sassuolo,Genoa,Serie A 2021/2022,1,1,"0:1, 1:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sassuolo-genoa-G4xGBYLN/
2025-08-26 01:44:48 UTC,2022-02-13 14:00:00 UTC,Empoli,Cagliari,Serie A 2021/2022,1,1,"1:0, 0:1",Stadio Carlo Castellani,Empoli,Italy,"[{'odds_over': '2.31', 'odds_under': '1.69', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.65', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.63', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.70', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.68', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/empoli-cagliari-zVMAjk6J/
2025-08-26 01:44:48 UTC,2021-12-19 14:00:00 UTC,Spezia,Empoli,Serie A 2021/2022,1,1,"0:0, 1:1",Stadio Alberto Picco,La Spezia,Italy,"[{'odds_over': '2.20', 'odds_under': '1.75', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.97', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.97', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.84', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/spezia-empoli-K09ka4W0/
2025-08-26 01:44:48 UTC,2021-11-01 19:45:00 UTC,Bologna,Cagliari,Serie A 2021/2022,2,0,"0:0, 2:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.10', 'odds_under': '1.82', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.82', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.79', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/bologna-cagliari-E30fSmrc/
2025-08-26 01:45:34 UTC,2021-11-21 11:30:00 UTC,Sassuolo,Cagliari,Serie A 2021/2022,2,2,"1:1, 1:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sassuolo-cagliari-xO0CUX9C/
2025-08-26 01:45:34 UTC,2021-12-10 19:45:00 UTC,Genoa,Sampdoria,Serie A 2021/2022,1,3,"0:1, 1:2",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/genoa-sampdoria-MVWOdBA2/
2025-08-26 01:46:26 UTC,2021-09-22 18:45:00 UTC,Cagliari,Empoli,Serie A 2021/2022,0,2,"0:1, 0:1",Unipol Domus,Cagliari,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-empoli-QZe1MotJ/
2025-08-26 01:46:26 UTC,2021-12-12 11:30:00 UTC,Torino,Bologna,Serie A 2021/2022,2,1,"1:0, 1:1",Stadio Olimpico di Torino,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/torino-bologna-fwKBm7Xl/
2025-08-26 01:47:26 UTC,2022-02-14 19:45:00 UTC,Spezia,Fiorentina,Serie A 2021/2022,1,2,"0:1, 1:1",Stadio Alberto Picco,La Spezia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/spezia-fiorentina-CWVgt5rC/
2025-08-26 01:47:26 UTC,2021-10-17 13:00:00 UTC,Udinese,Bologna,Serie A 2021/2022,1,1,"0:0, 1:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/udinese-bologna-Egc7fi9a/
2025-08-26 01:47:53 UTC,2022-04-16 10:30:00 UTC,Cagliari,Sassuolo,Serie A 2021/2022,1,0,"1:0, 0:0",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.01', 'odds_under': '1.89', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.08', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.03', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.93', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-sassuolo-dSTQDhNQ/
2025-08-26 01:47:54 UTC,2022-03-04 19:45:00 UTC,Inter,Salernitana,Serie A 2021/2022,5,0,"2:0, 3:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-salernitana-SKcLMS45/
2025-08-26 01:48:25 UTC,2021-11-20 19:45:00 UTC,Fiorentina,AC Milan,Serie A 2021/2022,4,3,"2:0, 2:3",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/fiorentina-ac-milan-jRSOwxmQ/
2025-08-26 01:48:53 UTC,2022-04-27 18:15:00 UTC,Bologna,Inter,Serie A 2021/2022,2,1,"1:1, 1:0",Stadio Renato Dall'Ara,Bologna,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/bologna-inter-SOwmIIxt/
2025-08-26 01:48:53 UTC,2022-02-20 11:30:00 UTC,Fiorentina,Atalanta,Serie A 2021/2022,1,0,"0:0, 1:0",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/fiorentina-atalanta-WQ7NFKiL/
2025-08-26 01:49:24 UTC,2021-10-26 16:30:00 UTC,Spezia,Genoa,Serie A 2021/2022,1,1,"0:0, 1:1",Stadio Alberto Picco,La Spezia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/spezia-genoa-8AFWHo7N/
2025-08-26 01:50:20 UTC,2021-10-26 18:45:00 UTC,AC Milan,Torino,Serie A 2021/2022,1,0,"1:0, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/ac-milan-torino-MgDKKmN4/
2025-08-26 01:50:19 UTC,2022-03-05 17:00:00 UTC,AS Roma,Atalanta,Serie A 2021/2022,1,0,"1:0, 0:0",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/as-roma-atalanta-2i5XJQlO/
2025-08-26 01:50:19 UTC,2022-05-20 18:45:00 UTC,Torino,AS Roma,Serie A 2021/2022,0,3,"0:2, 0:1",Stadio Olimpico di Torino,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/torino-as-roma-fuaS91rE/
2025-08-26 01:52:44 UTC,2021-11-07 17:00:00 UTC,Lazio,Salernitana,Serie A 2021/2022,3,0,"2:0, 1:0",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/lazio-salernitana-ID8oQIIQ/
2025-08-26 01:52:43 UTC,2022-02-20 14:00:00 UTC,Venezia,Genoa,Serie A 2021/2022,1,1,"1:1, 0:0",Stadio Pierluigi Penzo,Venice,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/venezia-genoa-WQThVai8/
2025-08-26 01:52:44 UTC,2022-02-20 17:00:00 UTC,Inter,Sassuolo,Serie A 2021/2022,0,2,"0:2, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-sassuolo-EkcSEv7R/
2025-08-26 01:53:17 UTC,2021-12-22 15:30:00 UTC,Sassuolo,Bologna,Serie A 2021/2022,0,3,"0:2, 0:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sassuolo-bologna-GSOTCN00/
2025-08-26 01:54:42 UTC,2022-01-15 19:45:00 UTC,Juventus,Udinese,Serie A 2021/2022,2,0,"1:0, 1:0",Allianz Stadium,Turin,Italy,"[{'odds_over': '2.29', 'odds_under': '1.70', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.75', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.73', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.71', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.68', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/juventus-udinese-dvnDuDz4/
2025-08-26 01:54:42 UTC,2022-05-06 16:45:00 UTC,Inter,Empoli,Serie A 2021/2022,4,2,"2:2, 2:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.38', 'odds_under': '3.33', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.31', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.31', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.37', 'odds_under': '3.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-empoli-vkltTqpS/
2025-08-26 01:54:42 UTC,2022-05-15 18:45:00 UTC,Cagliari,Inter,Serie A 2021/2022,1,3,"0:1, 1:2",Unipol Domus,Cagliari,Italy,"[{'odds_over': '1.81', 'odds_under': '2.11', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.21', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.09', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '2.00', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.11', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-inter-hhEFsqaL/
2025-08-26 01:55:06 UTC,2021-09-22 16:30:00 UTC,Spezia,Juventus,Serie A 2021/2022,2,3,"1:1, 1:2",Stadio Alberto Picco,La Spezia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/spezia-juventus-8EkKx7Qa/
2025-08-26 01:55:34 UTC,2021-10-26 16:30:00 UTC,Venezia,Salernitana,Serie A 2021/2022,1,2,"1:0, 0:2",Stadio Pierluigi Penzo,Venice,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/venezia-salernitana-hri3CPUp/
2025-08-26 01:55:54 UTC,2022-04-30 16:00:00 UTC,Sampdoria,Genoa,Serie A 2021/2022,1,0,"1:0, 0:0",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sampdoria-genoa-r34w9Ohd/
2025-08-26 01:56:00 UTC,2022-04-10 13:00:00 UTC,Venezia,Udinese,Serie A 2021/2022,1,2,"0:1, 1:1",Stadio Pierluigi Penzo,Venice,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/venezia-udinese-xQDPFEhE/
2025-08-26 01:56:00 UTC,2022-02-21 18:00:00 UTC,Cagliari,Napoli,Serie A 2021/2022,1,1,"0:0, 1:1",Unipol Domus,Cagliari,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-napoli-IN3JG0xF/
2025-08-26 01:57:49 UTC,2021-12-22 17:30:00 UTC,Inter,Torino,Serie A 2021/2022,1,0,"1:0, 0:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-torino-OUqkK58Q/
2025-08-26 01:57:54 UTC,2021-09-12 13:00:00 UTC,Cagliari,Genoa,Serie A 2021/2022,2,3,"1:0, 1:3",Unipol Domus,Cagliari,Italy,"[{'odds_over': '2.47', 'odds_under': '1.61', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.63', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.63', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.60', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.54', 'odds_under': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-genoa-YwCL0DDr/
