scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-30 04:01:39 UTC,2025-01-11 17:45:00 UTC,Ajax,Waalwijk,Eredivisie 2024/2025,2,1,"2:0, 0:1",Johan Cruijff Arena,Amsterdam,Netherlands,"[{'odds_over': '1.72', 'odds_under': '2.25', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.10', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.08', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.05', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.36', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.20', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.05', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.21', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.13', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.17', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.25', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.74(234)', 'odds_under': '2.32(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(234)', 'odds_under': '2.32(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(234)', 'odds_under': '2.32(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/ajax-waalwijk-vDEmLGfn/
2025-08-30 04:01:41 UTC,2025-01-10 19:00:00 UTC,Sittard,G.A. Eagles,Eredivisie 2024/2025,0,3,"0:1, 0:2",Fortuna Sittard Stadion,Sittard,Netherlands,"[{'odds_over': '3.39', 'odds_under': '1.37', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.39', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.07', 'odds_under': '1.38', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.39', 'odds_under': '1.37', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.02', 'odds_under': '1.38', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.35', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.33', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.40(48)', 'odds_under': '1.40(723)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.40(48)', 'odds_under': '1.40(723)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.40(48)', 'odds_under': '1.40(723)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/sittard-g-a-eagles-YZkqAjno/
2025-08-30 04:01:38 UTC,2024-09-14 19:00:00 UTC,AZ Alkmaar,Heerenveen,Eredivisie 2024/2025,9,1,"2:1, 7:0",AFAS Stadion,Alkmaar,Netherlands,"[{'odds_over': '2.50', 'odds_under': '1.60', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.57', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.60', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.41', 'odds_under': '1.60', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.55', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.62', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.36', 'odds_under': '1.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.55', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.56(56)', 'odds_under': '1.63(241)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.56(56)', 'odds_under': '1.63(241)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.56(56)', 'odds_under': '1.63(241)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/az-alkmaar-heerenveen-6qjyZlk3/
2025-08-30 04:01:40 UTC,2024-12-21 19:00:00 UTC,AZ Alkmaar,Twente,Eredivisie 2024/2025,1,0,"0:0, 1:0",AFAS Stadion,Alkmaar,Netherlands,"[{'odds_over': '2.93', 'odds_under': '1.46', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.42', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.36', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.93', 'odds_under': '1.46', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.39', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.37', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.40', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.39', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '3.02', 'odds_under': '1.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.77', 'odds_under': '1.41', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.10(78)', 'odds_under': '1.45(1004)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(78)', 'odds_under': '1.45(1004)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(78)', 'odds_under': '1.45(1004)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/az-alkmaar-twente-COFXgvdm/
2025-08-30 04:02:54 UTC,2024-08-31 16:45:00 UTC,Sittard,Nijmegen,Eredivisie 2024/2025,0,3,"0:2, 0:1",Fortuna Sittard Stadion,Sittard,Netherlands,"[{'odds_over': '3.17', 'odds_under': '1.41', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.39', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.07', 'odds_under': '1.38', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.17', 'odds_under': '1.41', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.40', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.87', 'odds_under': '1.36', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.06', 'odds_under': '1.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.37', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.25(149)', 'odds_under': '1.43(561)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.25(149)', 'odds_under': '1.43(561)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.25(149)', 'odds_under': '1.43(561)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/sittard-nijmegen-QeeIMKat/
2025-08-30 04:02:54 UTC,2024-10-05 19:00:00 UTC,Utrecht,Waalwijk,Eredivisie 2024/2025,3,2,"1:1, 2:1",Stadion Galgenwaard,Utrecht,Netherlands,"[{'odds_over': '2.34', 'odds_under': '1.67', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.37', 'odds_under': '1.62', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.60', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.67', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.69', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.69', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.67', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.60', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.38(16)', 'odds_under': '1.72(416)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.38(16)', 'odds_under': '1.72(416)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.38(16)', 'odds_under': '1.72(416)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/utrecht-waalwijk-jyQmE8ET/
2025-08-30 04:02:53 UTC,2025-02-15 17:45:00 UTC,NAC Breda,Feyenoord,Eredivisie 2024/2025,0,0,"0:0, 0:0",Rat Verlegh Stadion,Breda,Netherlands,"[{'odds_over': '2.72', 'odds_under': '1.52', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.86', 'odds_under': '1.45', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.83', 'odds_under': '1.43', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.79', 'odds_under': '1.50', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.72', 'odds_under': '1.48', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.51', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.46', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.71', 'odds_under': '1.48', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.50', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.54', 'odds_under': '1.47', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.50', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '2.72', 'odds_under': '1.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.57', 'odds_under': '1.47', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.84(76)', 'odds_under': '1.53(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.84(76)', 'odds_under': '1.53(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.84(76)', 'odds_under': '1.53(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/nac-breda-feyenoord-0COjvBJE/
2025-08-30 04:02:54 UTC,2025-03-09 13:30:00 UTC,Nijmegen,G.A. Eagles,Eredivisie 2024/2025,2,3,"0:1, 2:2",Goffertstadion,Nijmegen,Netherlands,"[{'odds_over': '3.07', 'odds_under': '1.43', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.83', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.07', 'odds_under': '1.43', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.83', 'odds_under': '1.45', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.43', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.39', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.82', 'odds_under': '1.45', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '2.81', 'odds_under': '1.45', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.79', 'odds_under': '1.39', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.42', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '2.83', 'odds_under': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.10(82)', 'odds_under': '1.46(93)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(82)', 'odds_under': '1.46(93)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(82)', 'odds_under': '1.46(93)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/nijmegen-g-a-eagles-j3fUuqCG/
2025-08-30 04:03:48 UTC,2025-01-11 19:00:00 UTC,Zwolle,Nijmegen,Eredivisie 2024/2025,0,1,"0:1, 0:0",MAC³PARK Stadion,Zwolle,Netherlands,"[{'odds_over': '3.22', 'odds_under': '1.40', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.24', 'odds_under': '1.37', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.38', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.22', 'odds_under': '1.40', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.39', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.87', 'odds_under': '1.36', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.41', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '3.02', 'odds_under': '1.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.97', 'odds_under': '1.36', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.25(900)', 'odds_under': '1.42(1436)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.25(900)', 'odds_under': '1.42(1436)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.25(900)', 'odds_under': '1.42(1436)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/zwolle-nijmegen-S81vUBwH/
2025-08-30 04:04:14 UTC,2024-12-07 19:00:00 UTC,Waalwijk,Feyenoord,Eredivisie 2024/2025,2,3,"1:1, 1:2",Mandemakers Stadion,Waalwijk,Netherlands,"[{'odds_over': '2.14', 'odds_under': '1.79', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.79', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.74', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.73', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.79', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.83', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.72', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.81', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.78', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.72', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.12(1262)', 'odds_under': '1.88(499)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.12(1262)', 'odds_under': '1.88(499)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.12(1262)', 'odds_under': '1.88(499)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/waalwijk-feyenoord-IN7mRlMq/
