scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-26 04:09:48 UTC,2022-10-29 18:45:00 UTC,Inter,Sampdoria,Serie A 2022/2023,3,0,"2:0, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/inter-sampdoria-Q5tglCKC/
2025-08-26 04:09:49 UTC,2022-08-15 18:45:00 UTC,Juventus,Sassuolo,Serie A 2022/2023,3,0,"2:0, 1:0",Allianz Stadium,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/juventus-sassuolo-8EDmNK3N/
2025-08-26 04:09:48 UTC,2023-03-03 19:45:00 UTC,Napoli,Lazio,Serie A 2022/2023,0,1,"0:0, 0:1",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/napoli-lazio-GQ3EjH3P/
2025-08-26 04:10:02 UTC,2022-09-03 13:00:00 UTC,Fiorentina,Juventus,Serie A 2022/2023,1,1,"1:1, 0:0",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/fiorentina-juventus-ny7sdo00/
2025-08-26 04:12:39 UTC,2023-02-28 17:30:00 UTC,Cremonese,AS Roma,Serie A 2022/2023,2,1,"1:0, 1:1",Stadio Giovanni Zini,Cremona,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/cremonese-as-roma-G67uHGC6/
2025-08-26 04:12:40 UTC,2022-09-11 16:00:00 UTC,Lazio,Verona,Serie A 2022/2023,2,0,"0:0, 2:0",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/lazio-verona-MDBJU56P/
2025-08-26 04:12:40 UTC,2022-08-14 18:45:00 UTC,Salernitana,AS Roma,Serie A 2022/2023,0,1,"0:1, 0:0",Stadio Arechi,Salerno,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/salernitana-as-roma-xj32vMYc/
2025-08-26 04:12:38 UTC,2022-08-20 16:30:00 UTC,Torino,Lazio,Serie A 2022/2023,0,0,"0:0, 0:0",Stadio Olimpico di Torino,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/torino-lazio-CMzljJX9/
2025-08-26 04:14:37 UTC,2022-09-11 13:00:00 UTC,Sassuolo,Udinese,Serie A 2022/2023,1,3,"1:0, 0:3",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/sassuolo-udinese-SEjbNNba/
2025-08-26 04:14:37 UTC,2023-03-05 17:00:00 UTC,Inter,Lecce,Serie A 2022/2023,2,0,"1:0, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/inter-lecce-0ILRSDBI/
2025-08-26 04:15:54 UTC,2023-05-26 18:45:00 UTC,Sampdoria,Sassuolo,Serie A 2022/2023,2,2,"1:2, 1:0",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/sampdoria-sassuolo-vyRxBc3a/
2025-08-26 04:15:54 UTC,2022-10-24 16:30:00 UTC,Cremonese,Sampdoria,Serie A 2022/2023,0,1,"0:0, 0:1",Stadio Giovanni Zini,Cremona,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/cremonese-sampdoria-bw1ExFL0/
2025-08-26 04:16:35 UTC,2023-05-03 19:00:00 UTC,Lazio,Sassuolo,Serie A 2022/2023,2,0,"1:0, 1:0",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/lazio-sassuolo-IVyOtehi/
2025-08-26 04:16:36 UTC,2022-10-31 17:30:00 UTC,Verona,AS Roma,Serie A 2022/2023,1,3,"1:1, 0:2",Stadio Marc'Antonio Bentegodi,Verona,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/verona-as-roma-pfPekh56/
2025-08-26 04:18:06 UTC,2023-04-22 13:00:00 UTC,Salernitana,Sassuolo,Serie A 2022/2023,3,0,"2:0, 1:0",Stadio Arechi,Salerno,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/salernitana-sassuolo-GriBEx9b/
2025-08-26 04:18:06 UTC,2023-03-12 11:30:00 UTC,Lecce,Torino,Serie A 2022/2023,0,2,"0:2, 0:0",Stadio Via del Mare,Lecce,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/lecce-torino-v7kPoSHc/
2025-08-26 04:18:47 UTC,2022-11-12 17:00:00 UTC,Sampdoria,Lecce,Serie A 2022/2023,0,2,"0:1, 0:1",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '6.40', 'odds_under': '1.15', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '6.00', 'odds_under': '1.14', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '5.90', 'odds_under': '1.13', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '6.00', 'odds_under': '1.13', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '5.50', 'odds_under': '1.13', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '6.40', 'odds_under': '1.15', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '7.00(162)', 'odds_under': '1.16(475)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '7.00(162)', 'odds_under': '1.16(475)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '7.00(162)', 'odds_under': '1.16(475)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2022-2023/sampdoria-lecce-SpXJTvvM/
2025-08-26 04:18:37 UTC,2023-04-17 18:45:00 UTC,Fiorentina,Atalanta,Serie A 2022/2023,1,1,"0:1, 1:0",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/fiorentina-atalanta-UTJ5cpY6/
2025-08-26 04:19:26 UTC,2023-05-28 13:00:00 UTC,Bologna,Napoli,Serie A 2022/2023,2,2,"0:1, 2:1",Stadio Renato Dall'Ara,Bologna,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/bologna-napoli-EJOBdbl6/
2025-08-26 04:19:44 UTC,2022-11-13 17:00:00 UTC,AC Milan,Fiorentina,Serie A 2022/2023,2,1,"1:1, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/ac-milan-fiorentina-E7bBXMvc/
2025-08-26 04:20:03 UTC,2023-05-21 10:30:00 UTC,Lecce,Spezia,Serie A 2022/2023,0,0,"0:0, 0:0",Stadio Via del Mare,Lecce,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/lecce-spezia-EJ2tsJlJ/
2025-08-26 04:20:30 UTC,2022-09-16 18:45:00 UTC,Salernitana,Lecce,Serie A 2022/2023,1,2,"0:1, 1:1",Stadio Arechi,Salerno,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/salernitana-lecce-EBCTx3bn/
2025-08-26 04:20:31 UTC,2022-09-01 18:45:00 UTC,Atalanta,Torino,Serie A 2022/2023,3,1,"1:0, 2:1",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2022-2023/atalanta-torino-zPmv1znS/
2025-08-26 04:20:39 UTC,2022-08-22 18:45:00 UTC,Sampdoria,Juventus,Serie A 2022/2023,0,0,"0:0, 0:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '3.58', 'odds_under': '1.34', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.24', 'odds_under': '1.36', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.33', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.32', 'odds_under': '1.35', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.41', 'odds_under': '1.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.58', 'odds_under': '1.34', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '3.55(56)', 'odds_under': '1.39(498)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.55(56)', 'odds_under': '1.39(498)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.55(56)', 'odds_under': '1.39(498)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2022-2023/sampdoria-juventus-Gfsuhu3c/
