scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-26 02:07:29 UTC,2022-05-14 16:00:00 UTC,Udinese,Spezia,Serie A 2021/2022,2,3,"1:2, 1:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/udinese-spezia-C2UldrEE/
2025-08-26 02:07:29 UTC,2021-12-18 19:45:00 UTC,Cagliari,Udinese,Serie A 2021/2022,0,4,"0:2, 0:2",Unipol Domus,Cagliari,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-udinese-KxR2889E/
2025-08-26 02:07:29 UTC,2022-01-06 11:30:00 UTC,Sampdoria,Cagliari,Serie A 2021/2022,1,2,"1:0, 0:2",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sampdoria-cagliari-4UYBCE6H/
2025-08-26 02:07:29 UTC,2021-11-30 17:30:00 UTC,Atalanta,Venezia,Serie A 2021/2022,4,0,"2:0, 2:0",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/atalanta-venezia-YmshPckU/
2025-08-26 02:10:07 UTC,2021-12-02 19:45:00 UTC,Lazio,Udinese,Serie A 2021/2022,4,4,"1:3, 3:1",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/lazio-udinese-jPDIuJZA/
2025-08-26 02:10:09 UTC,2022-04-27 18:15:00 UTC,Atalanta,Torino,Serie A 2021/2022,4,4,"2:2, 2:2",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/atalanta-torino-SpyuALpJ/
2025-08-26 02:10:09 UTC,2022-04-18 19:00:00 UTC,Atalanta,Verona,Serie A 2021/2022,1,2,"0:1, 1:1",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/atalanta-verona-GGCTEY7K/
2025-08-26 02:10:08 UTC,2022-02-27 11:35:00 UTC,Torino,Cagliari,Serie A 2021/2022,1,2,"0:1, 1:1",Stadio Olimpico di Torino,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/torino-cagliari-MJExVjcP/
2025-08-26 02:14:17 UTC,2021-12-19 17:00:00 UTC,Sampdoria,Venezia,Serie A 2021/2022,1,1,"1:0, 0:1",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/sampdoria-venezia-tAAo0pHf/
2025-08-26 02:14:16 UTC,2021-11-30 19:45:00 UTC,Salernitana,Juventus,Serie A 2021/2022,0,2,"0:1, 0:1",Stadio Arechi,Salerno,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2021-2022/salernitana-juventus-808NvwkH/
