scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-30 07:28:27 UTC,2019-04-07 16:00:00 UTC,Haugesund,Sarpsborg 08,Eliteserien 2019,1,1,"1:0, 0:1",Haugesund Stadion,Haugesund,Norway,"[{'odds_over': '3.26', 'odds_under': '1.31', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.34', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.70(182)', 'odds_under': '1.36(262)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.70(182)', 'odds_under': '1.36(262)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.70(182)', 'odds_under': '1.36(262)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/haugesund-sarpsborg-08-dAMfoAUp/
2025-08-30 07:28:34 UTC,2019-04-28 16:00:00 UTC,Tromso,Brann,Eliteserien 2019,1,2,"0:0, 1:2",Romssa Arena,Troms,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2019/tromso-brann-nTb4K1RK/
2025-08-30 07:28:31 UTC,2019-10-28 18:00:00 UTC,Brann,Bodo/Glimt,Eliteserien 2019,1,1,"0:1, 1:0",Brann Stadion,Bergen,Norway,"[{'odds_over': '2.70', 'odds_under': '1.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.42', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.35', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.98', 'odds_under': '1.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.05(368)', 'odds_under': '1.46(1646)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.05(368)', 'odds_under': '1.46(1646)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.05(368)', 'odds_under': '1.46(1646)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/brann-bodo-glimt-Mc5RIIQd/
2025-08-30 07:28:32 UTC,2019-10-20 16:00:00 UTC,Ranheim,Odd,Eliteserien 2019,4,1,"2:1, 2:0",EXTRA Arena,Trondheim,Norway,[],https://www.oddsportal.com/football/norway/eliteserien-2019/ranheim-odds-bk-G0p6FqK4/
2025-08-30 07:30:10 UTC,2019-08-03 16:00:00 UTC,Sarpsborg 08,Rosenborg,Eliteserien 2019,1,1,"1:1, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,"[{'odds_over': '3.54', 'odds_under': '1.27', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.29', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.26', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.72', 'odds_under': '1.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.85(91)', 'odds_under': '1.31(80)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.85(91)', 'odds_under': '1.31(80)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.85(91)', 'odds_under': '1.31(80)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/sarpsborg-08-rosenborg-MoiiObpn/
2025-08-30 07:30:07 UTC,2019-05-16 16:00:00 UTC,Rosenborg,Haugesund,Eliteserien 2019,0,2,"0:1, 0:1",Lerkendal Stadion,Trondheim,Norway,"[{'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.00', 'odds_under': '1.26', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.60', 'odds_under': '1.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.30(230)', 'odds_under': '1.29(56)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.30(230)', 'odds_under': '1.29(56)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.30(230)', 'odds_under': '1.29(56)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/rosenborg-haugesund-p6y3wGXa/
2025-08-30 07:30:25 UTC,2019-06-16 16:00:00 UTC,Lillestrom,Viking,Eliteserien 2019,0,2,"0:1, 0:1",Åråsen Stadion,Lillestrm,Norway,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.43', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.36', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.92(282)', 'odds_under': '1.46(38)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.92(282)', 'odds_under': '1.46(38)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.92(282)', 'odds_under': '1.46(38)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/lillestrom-viking-GnyojEY2/
2025-08-30 07:30:24 UTC,2019-09-01 16:00:00 UTC,Mjondalen,Molde,Eliteserien 2019,1,3,"0:1, 1:2",Consto Arena,Mjndalen,Norway,"[{'odds_over': '2.48', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.44', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.48', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.83', 'odds_under': '1.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.80(158)', 'odds_under': '1.53(184)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.80(158)', 'odds_under': '1.53(184)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.80(158)', 'odds_under': '1.53(184)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/mjondalen-molde-YJcrwMe7/
2025-08-30 07:32:00 UTC,2019-11-03 17:00:00 UTC,Ranheim,Stabaek,Eliteserien 2019,0,2,"0:0, 0:2",EXTRA Arena,Trondheim,Norway,"[{'odds_over': '3.10', 'odds_under': '1.34', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.30', 'odds_under': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.25', 'odds_under': '1.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.34', 'odds_under': '1.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.40(231)', 'odds_under': '1.37(1853)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.40(231)', 'odds_under': '1.37(1853)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.40(231)', 'odds_under': '1.37(1853)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/ranheim-stabaek-tMfQ6CX1/
2025-08-30 07:31:59 UTC,2019-05-16 16:00:00 UTC,Brann,Sarpsborg 08,Eliteserien 2019,2,1,"2:0, 0:1",Brann Stadion,Bergen,Norway,"[{'odds_over': '3.62', 'odds_under': '1.26', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.90', 'odds_under': '1.27', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.26', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.20(482)', 'odds_under': '1.30(176)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.20(482)', 'odds_under': '1.30(176)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.20(482)', 'odds_under': '1.30(176)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2019/brann-sarpsborg-08-QHh0xzm6/
