scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-26 07:33:56 UTC,2025-05-04 18:45:00 UTC,Bologna,Juventus,Serie A 2024/2025,1,1,"0:1, 1:0",Stadio Renato Dall'Ara,Bologna,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/bologna-juventus-lYYCCxlD/
2025-08-26 07:33:53 UTC,2025-04-28 16:30:00 UTC,Udinese,Bologna,Serie A 2024/2025,0,0,"0:0, 0:0",Bluenergy Stadium - Stadio Friuli,Udine,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/udinese-bologna-ptxdGKll/
2025-08-26 07:33:57 UTC,2024-11-03 17:00:00 UTC,Verona,AS Roma,Serie A 2024/2025,3,2,"2:1, 1:1",Stadio Marc'Antonio Bentegodi,Verona,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/verona-as-roma-WvkEqfS8/
2025-08-26 07:33:52 UTC,2025-04-20 18:45:00 UTC,AC Milan,Atalanta,Serie A 2024/2025,0,1,"0:0, 0:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/ac-milan-atalanta-lWu8jzAd/
2025-08-26 07:34:44 UTC,2024-11-10 14:00:00 UTC,Fiorentina,Verona,Serie A 2024/2025,3,1,"1:1, 2:0",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/fiorentina-verona-hU52hOAt/
2025-08-26 07:35:17 UTC,2024-11-10 11:30:00 UTC,Atalanta,Udinese,Serie A 2024/2025,2,1,"0:1, 2:0",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/atalanta-udinese-tjxpzseC/
2025-08-26 07:35:25 UTC,2025-03-16 11:30:00 UTC,Venezia,Napoli,Serie A 2024/2025,0,0,"0:0, 0:0",Stadio Pierluigi Penzo,Venice,Italy,"[{'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.88', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.07', 'odds_under': '1.75', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.81', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.83', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.80', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.73', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.80', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.82', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.81', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.78', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.83', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.14(1751)', 'odds_under': '1.86(92)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.14(1751)', 'odds_under': '1.86(92)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.14(1751)', 'odds_under': '1.86(92)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2024-2025/venezia-napoli-EeUUb41N/
2025-08-26 07:35:24 UTC,2024-12-08 11:30:00 UTC,Fiorentina,Cagliari,Serie A 2024/2025,1,0,"1:0, 0:0",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '1.78', 'odds_under': '2.13', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.21', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.14', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.21', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.26', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.16', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.17', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.78(447)', 'odds_under': '2.26(1094)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.78(447)', 'odds_under': '2.26(1094)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.78(447)', 'odds_under': '2.26(1094)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2024-2025/fiorentina-cagliari-UVdDFUVI/
2025-08-26 07:36:20 UTC,2025-01-18 17:00:00 UTC,Juventus,AC Milan,Serie A 2024/2025,2,0,"0:0, 2:0",Allianz Stadium,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/juventus-ac-milan-WjFE8VyI/
2025-08-26 07:36:21 UTC,2025-05-04 16:00:00 UTC,AS Roma,Fiorentina,Serie A 2024/2025,1,0,"1:0, 0:0",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/as-roma-fiorentina-SdXESlvB/
2025-08-26 07:37:11 UTC,2025-04-13 13:00:00 UTC,Verona,Genoa,Serie A 2024/2025,0,0,"0:0, 0:0",Stadio Marc'Antonio Bentegodi,Verona,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/verona-genoa-zRAAolSa/
2025-08-26 07:37:09 UTC,2025-03-09 14:00:00 UTC,Napoli,Fiorentina,Serie A 2024/2025,2,1,"1:0, 1:1",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/napoli-fiorentina-IBP7i1x0/
2025-08-26 07:37:05 UTC,2025-05-23 18:45:00 UTC,Napoli,Cagliari,Serie A 2024/2025,2,0,"1:0, 1:0",Stadio Diego Armando Maradona,Naples,Italy,"[{'odds_over': '1.57', 'odds_under': '2.54', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.47', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.53', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.62', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.55', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.37', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.58', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.47', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.48', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.46', 'bookmaker_name': 'Stake.com', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.55', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.58(440)', 'odds_under': '2.70(19)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.58(440)', 'odds_under': '2.70(19)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.58(440)', 'odds_under': '2.70(19)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2024-2025/napoli-cagliari-jefgM7IU/
2025-08-26 07:37:05 UTC,2024-11-02 17:00:00 UTC,Udinese,Juventus,Serie A 2024/2025,0,2,"0:2, 0:0",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '2.32', 'odds_under': '1.67', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.66', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.36', 'odds_under': '1.68', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.66', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.61', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.68', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.38(516)', 'odds_under': '1.71(218)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.38(516)', 'odds_under': '1.71(218)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.38(516)', 'odds_under': '1.71(218)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2024-2025/udinese-juventus-pOryx3Qa/
2025-08-26 07:37:37 UTC,2025-03-29 14:00:00 UTC,Venezia,Bologna,Serie A 2024/2025,0,1,"0:0, 0:1",Stadio Pierluigi Penzo,Venice,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/venezia-bologna-ENQJ7Yqe/
2025-08-26 07:37:37 UTC,2024-12-21 17:00:00 UTC,Genoa,Napoli,Serie A 2024/2025,1,2,"0:2, 1:0",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2024-2025/genoa-napoli-vHA5BIZ8/
2025-08-26 07:38:04 UTC,2024-12-21 14:00:00 UTC,Torino,Bologna,Serie A 2024/2025,0,2,"0:0, 0:2",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '2.65', 'odds_under': '1.53', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.54', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.53', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.47', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.64', 'odds_under': '1.52', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.74', 'odds_under': '1.49', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.47', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.52', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.54', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.80(277)', 'odds_under': '1.55(155)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.80(277)', 'odds_under': '1.55(155)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.80(277)', 'odds_under': '1.55(155)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2024-2025/torino-bologna-0jNeMZmR/
