scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 18:16:45 UTC,2025-01-11 17:30:00 UTC,Espanyol,Leganes,LaLiga 2024/2025,1,1,"1:1, 0:0",RCDE Stadium,Cornella de Llobregat,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/espanyol-leganes-zRK5hKWA/
2025-08-25 18:16:46 UTC,2024-10-05 16:30:00 UTC,Las Palmas,Celta Vigo,LaLiga 2024/2025,0,1,"0:1, 0:0",Estadio de Gran Canaria,Las Palmas,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/las-palmas-celta-vigo-KApUeTtI/
2025-08-25 18:16:44 UTC,2024-09-22 16:30:00 UTC,Villarreal,Barcelona,LaLiga 2024/2025,1,5,"1:2, 0:3",Estadio de la Ceramica,Villarreal,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/villarreal-barcelona-pxdwg6Pp/
2025-08-25 18:16:46 UTC,2024-09-22 12:00:00 UTC,Getafe,Leganes,LaLiga 2024/2025,1,1,"0:0, 1:1",Coliseum,Getafe,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/getafe-leganes-dCNk2A2b/
2025-08-25 18:18:43 UTC,2025-01-18 17:30:00 UTC,Betis,Alaves,LaLiga 2024/2025,1,3,"1:1, 0:2",Estadio Benito Villamarín,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/betis-alaves-rciODVxp/
2025-08-25 18:18:43 UTC,2025-01-17 20:00:00 UTC,Espanyol,Valladolid,LaLiga 2024/2025,2,1,"1:0, 1:1",RCDE Stadium,Cornella de Llobregat,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/espanyol-valladolid-MsJDjb1N/
2025-08-25 18:18:45 UTC,2025-05-18 17:00:00 UTC,Celta Vigo,Rayo Vallecano,LaLiga 2024/2025,1,2,"1:2, 0:0",Estadio de Balaídos,Vigo,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/celta-vigo-rayo-vallecano-zu20lt24/
2025-08-25 18:19:23 UTC,2024-08-28 17:00:00 UTC,Ath Bilbao,Valencia,LaLiga 2024/2025,1,0,"1:0, 0:0",Estadio San Mamés,Bilbao,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/ath-bilbao-valencia-0Y1WIvRG/
2025-08-25 18:21:34 UTC,2024-11-30 20:00:00 UTC,Valladolid,Atl. Madrid,LaLiga 2024/2025,0,5,"0:3, 0:2",Estadio José Zorrilla,Valladolid,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/valladolid-atl-madrid-0b75dFkJ/
2025-08-25 18:21:34 UTC,2024-10-18 19:00:00 UTC,Alaves,Valladolid,LaLiga 2024/2025,2,3,"1:1, 1:2",Estadio Mendizorrotza,Vitoria-Gasteiz,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/alaves-valladolid-Gz9WD123/
2025-08-25 18:21:35 UTC,2025-05-23 19:00:00 UTC,Betis,Valencia,LaLiga 2024/2025,1,1,"1:0, 0:1",Estadio Benito Villamarín,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/betis-valencia-AZDUiF8d/
2025-08-25 18:22:12 UTC,2025-05-18 17:00:00 UTC,Sevilla,Real Madrid,LaLiga 2024/2025,0,2,"0:0, 0:2",Estadio Ramón Sánchez Pizjuán,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/sevilla-real-madrid-GCxZ2uHc/
2025-08-25 18:23:20 UTC,2025-05-25 19:00:00 UTC,Ath Bilbao,Barcelona,LaLiga 2024/2025,0,3,"0:2, 0:1",Estadio San Mamés,Bilbao,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/ath-bilbao-barcelona-4xBMgyvp/
2025-08-25 18:23:21 UTC,2025-05-03 14:15:00 UTC,Villarreal,Osasuna,LaLiga 2024/2025,4,2,"3:0, 1:2",Estadio de la Ceramica,Villarreal,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/villarreal-osasuna-tK5afET1/
2025-08-25 18:23:21 UTC,2025-01-19 20:00:00 UTC,Valencia,Real Sociedad,LaLiga 2024/2025,1,0,"1:0, 0:0",Estadio de Mestalla,Valencia,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/valencia-real-sociedad-hCpiLDpA/
2025-08-25 18:23:58 UTC,2025-04-06 19:00:00 UTC,Villarreal,Ath Bilbao,LaLiga 2024/2025,0,0,"0:0, 0:0",Estadio de la Ceramica,Villarreal,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/villarreal-ath-bilbao-2HhL0zYp/
2025-08-25 18:25:06 UTC,2025-03-08 17:30:00 UTC,Valencia,Valladolid,LaLiga 2024/2025,2,1,"1:1, 1:0",Estadio de Mestalla,Valencia,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/valencia-valladolid-pxORXPtp/
2025-08-25 18:25:07 UTC,2024-11-24 15:15:00 UTC,Sevilla,Rayo Vallecano,LaLiga 2024/2025,1,0,"1:0, 0:0",Estadio Ramón Sánchez Pizjuán,Sevilla,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/sevilla-rayo-vallecano-W4zGoby1/
2025-08-25 18:25:07 UTC,2025-03-15 17:30:00 UTC,Villarreal,Real Madrid,LaLiga 2024/2025,1,2,"1:2, 0:0",Estadio de la Ceramica,Villarreal,Spain,[],https://www.oddsportal.com/football/spain/laliga-2024-2025/villarreal-real-madrid-fBDkuT57/
