scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-30 09:50:33 UTC,2020-11-29 17:00:00 UTC,Kristiansund,Stromsgodset,Eliteserien 2020,2,1,"0:1, 2:0",Kristiansund Stadion,Kristiansund,Norway,"[{'odds_over': '1.76', 'odds_under': '2.06', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.06', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.09', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-stromsgodset-CUACWb8A/
2025-08-30 09:50:41 UTC,2020-07-25 18:30:00 UTC,Brann,Kristiansund,Eliteserien 2020,1,1,"0:0, 1:1",Brann Stadion,Bergen,Norway,"[{'odds_over': '2.25', 'odds_under': '1.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.69', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/brann-kristiansund-WxjWPmie/
2025-08-30 09:51:06 UTC,2020-06-20 16:00:00 UTC,Mjondalen,Sarpsborg 08,Eliteserien 2020,1,0,"1:0, 0:0",Consto Arena,Mjndalen,Norway,"[{'odds_over': '3.38', 'odds_under': '1.33', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.94', 'odds_under': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-sarpsborg-08-WdzvIagH/
2025-08-30 09:51:35 UTC,2020-08-16 16:00:00 UTC,Haugesund,Stromsgodset,Eliteserien 2020,2,3,"0:1, 2:2",Haugesund Stadion,Haugesund,Norway,"[{'odds_over': '2.39', 'odds_under': '1.59', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.62', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-stromsgodset-lOHfQiMH/
2025-08-30 09:51:40 UTC,2020-06-25 16:00:00 UTC,Sarpsborg 08,Stromsgodset,Eliteserien 2020,2,3,"0:2, 2:1",Sarpsborg Stadion,Sarpsborg,Norway,"[{'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.55', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.59', 'odds_under': '1.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-stromsgodset-WhvfuTjr/
2025-08-30 09:51:41 UTC,2020-12-19 17:00:00 UTC,Bodo/Glimt,Viking,Eliteserien 2020,3,0,"2:0, 1:0",Aspmyra Stadion,Bod,Norway,"[{'odds_over': '1.15', 'odds_under': '4.90', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.15', 'odds_under': '4.90', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.69', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.40', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-viking-lQUh0b3l/
2025-08-30 09:52:02 UTC,2020-07-25 16:00:00 UTC,Odd,Aalesund,Eliteserien 2020,3,2,"2:2, 1:0",Skagerak Arena,Skien,Norway,"[{'odds_over': '2.12', 'odds_under': '1.74', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.78', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-aalesund-QR1FT5BC/
2025-08-30 09:52:39 UTC,2020-10-04 16:00:00 UTC,Start,Haugesund,Eliteserien 2020,5,1,"3:0, 2:1",Sparebanken Sør Arena,Kristiansand,Norway,"[{'odds_over': '2.31', 'odds_under': '1.63', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.63', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.61', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/start-haugesund-6uMZUF7n/
2025-08-30 09:52:41 UTC,2020-10-18 16:00:00 UTC,Kristiansund,Rosenborg,Eliteserien 2020,0,0,"0:0, 0:0",Kristiansund Stadion,Kristiansund,Norway,"[{'odds_over': '1.74', 'odds_under': '2.12', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.12', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.07', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-rosenborg-ObZBhhqk/
2025-08-30 09:52:45 UTC,2020-07-26 16:00:00 UTC,Valerenga,Stromsgodset,Eliteserien 2020,2,0,"2:0, 0:0",Intility Arena,Oslo,Norway,"[{'odds_over': '2.07', 'odds_under': '1.77', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.75', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-stromsgodset-UXFEBcWp/
2025-08-30 09:53:05 UTC,2020-08-22 16:00:00 UTC,Stromsgodset,Viking,Eliteserien 2020,0,2,"0:0, 0:2",Marienlyst Stadion,Drammen,Norway,"[{'odds_over': '1.48', 'odds_under': '2.65', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.85', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-viking-0Ewz2m3J/
2025-08-30 09:53:40 UTC,2020-08-05 17:00:00 UTC,Molde,Start,Eliteserien 2020,5,0,"1:0, 4:0",Aker Stadion,Molde,Norway,"[{'odds_over': '1.49', 'odds_under': '2.62', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.49', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/molde-start-pIywdCXj/
2025-08-30 09:53:54 UTC,2020-09-26 16:00:00 UTC,Molde,Sandefjord,Eliteserien 2020,0,1,"0:1, 0:0",Aker Stadion,Molde,Norway,"[{'odds_over': '1.71', 'odds_under': '2.16', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.16', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.20', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/molde-sandefjord-p0vrHJ8N/
2025-08-30 09:53:50 UTC,2020-08-02 16:00:00 UTC,Bodo/Glimt,Stromsgodset,Eliteserien 2020,3,2,"2:1, 1:1",Aspmyra Stadion,Bod,Norway,"[{'odds_over': '1.29', 'odds_under': '3.60', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.32', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-stromsgodset-n7Rc5GA4/
2025-08-30 09:54:09 UTC,2020-08-16 16:00:00 UTC,Sandefjord,Bodo/Glimt,Eliteserien 2020,1,2,"0:1, 1:1",Jotun Arena,Sandefjord,Norway,"[{'odds_over': '1.51', 'odds_under': '2.51', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.61', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-bodo-glimt-dIvsIEB7/
2025-08-30 09:54:37 UTC,2020-11-08 17:00:00 UTC,Bodo/Glimt,Aalesund,Eliteserien 2020,7,0,"2:0, 5:0",Aspmyra Stadion,Bod,Norway,"[{'odds_over': '1.37', 'odds_under': '2.89', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.37', 'odds_under': '2.89', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.24', 'odds_under': '3.94', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-aalesund-dCFpFivT/
2025-08-30 09:54:56 UTC,2020-12-09 17:00:00 UTC,Sarpsborg 08,Sandefjord,Eliteserien 2020,0,0,"0:0, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,"[{'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.77', 'odds_under': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-sandefjord-veBuHSR6/
2025-08-30 09:54:55 UTC,2020-10-25 19:30:00 UTC,Bodo/Glimt,Mjondalen,Eliteserien 2020,2,0,"1:0, 1:0",Aspmyra Stadion,Bod,Norway,"[{'odds_over': '1.55', 'odds_under': '2.49', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.49', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.25', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-mjondalen-xfXDf5eg/
2025-08-30 09:55:09 UTC,2020-07-29 16:00:00 UTC,Mjondalen,Odd,Eliteserien 2020,0,2,"0:1, 0:1",Consto Arena,Mjndalen,Norway,"[{'odds_over': '2.63', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.72', 'odds_under': '1.48', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-odds-bk-j992W7Rg/
2025-08-30 09:55:31 UTC,2020-08-22 16:00:00 UTC,Valerenga,Sandefjord,Eliteserien 2020,2,1,"0:1, 2:0",Intility Arena,Oslo,Norway,"[{'odds_over': '2.24', 'odds_under': '1.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.66', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-sandefjord-C24WCMU3/
2025-08-30 09:55:56 UTC,2020-08-22 16:00:00 UTC,Aalesund,Haugesund,Eliteserien 2020,1,3,"1:2, 0:1",Color Line Stadion,lesund,Norway,"[{'odds_over': '2.20', 'odds_under': '1.67', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.61', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-haugesund-GpWHgPAa/
2025-08-30 09:55:59 UTC,2020-08-30 16:00:00 UTC,Sandefjord,Kristiansund,Eliteserien 2020,0,2,"0:1, 0:1",Jotun Arena,Sandefjord,Norway,"[{'odds_over': '2.04', 'odds_under': '1.77', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.80', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-kristiansund-GCptYuKe/
2025-08-30 09:56:06 UTC,2020-07-15 16:00:00 UTC,Stromsgodset,Mjondalen,Eliteserien 2020,2,1,"0:0, 2:1",Marienlyst Stadion,Drammen,Norway,"[{'odds_over': '2.05', 'odds_under': '1.79', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.77', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-mjondalen-WhMLCJZR/
2025-08-30 09:56:23 UTC,2020-09-20 16:00:00 UTC,Brann,Bodo/Glimt,Eliteserien 2020,1,3,"0:0, 1:3",Brann Stadion,Bergen,Norway,"[{'odds_over': '1.51', 'odds_under': '2.56', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.56', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.72', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/brann-bodo-glimt-xzyzJuvB/
2025-08-30 09:56:57 UTC,2020-11-01 17:00:00 UTC,Rosenborg,Start,Eliteserien 2020,1,0,"0:0, 1:0",Lerkendal Stadion,Trondheim,Norway,"[{'odds_over': '1.77', 'odds_under': '2.05', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.05', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.17', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.17', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-start-86XReqC2/
2025-08-30 09:56:58 UTC,2020-08-22 13:00:00 UTC,Molde,Odd,Eliteserien 2020,2,0,"0:0, 2:0",Aker Stadion,Molde,Norway,"[{'odds_over': '1.64', 'odds_under': '2.27', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.28', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.33', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/molde-odds-bk-zwodrQs3/
2025-08-30 09:57:11 UTC,2020-07-11 16:00:00 UTC,Haugesund,Molde,Eliteserien 2020,0,3,"0:2, 0:1",Haugesund Stadion,Haugesund,Norway,"[{'odds_over': '2.19', 'odds_under': '1.68', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.73', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-molde-QViRp4oB/
2025-08-30 09:57:23 UTC,2020-10-03 16:00:00 UTC,Sarpsborg 08,Stabaek,Eliteserien 2020,4,0,"4:0, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,"[{'odds_over': '2.44', 'odds_under': '1.57', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.44', 'odds_under': '1.57', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.49', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.54', 'odds_under': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-stabaek-dAUvz2kq/
2025-08-30 09:57:55 UTC,2020-07-11 18:30:00 UTC,Rosenborg,Stromsgodset,Eliteserien 2020,3,0,"0:0, 3:0",Lerkendal Stadion,Trondheim,Norway,"[{'odds_over': '1.74', 'odds_under': '2.09', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.13', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-stromsgodset-vyqf5VSf/
2025-08-30 09:58:00 UTC,2020-11-01 14:00:00 UTC,Mjondalen,Molde,Eliteserien 2020,1,3,"1:0, 0:3",Consto Arena,Mjndalen,Norway,"[{'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.86', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-molde-0hfhlOZC/
2025-08-30 09:58:14 UTC,2020-10-04 16:00:00 UTC,Viking,Stromsgodset,Eliteserien 2020,2,2,"0:0, 2:2",Lyse Arena,Stavanger,Norway,"[{'odds_over': '1.56', 'odds_under': '2.46', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.46', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.44', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/viking-stromsgodset-ABqy0k95/
2025-08-30 09:58:21 UTC,2020-08-22 16:00:00 UTC,Bodo/Glimt,Start,Eliteserien 2020,6,0,"2:0, 4:0",Aspmyra Stadion,Bod,Norway,"[{'odds_over': '1.41', 'odds_under': '2.96', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '2.96', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-start-4474YKwb/
