scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 22:38:59 UTC,2021-03-03 19:45:00 UTC,Fiorentina,AS Roma,Serie A 2020/2021,1,2,"0:0, 1:2",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/fiorentina-as-roma-IeBwuV2H/
2025-08-25 22:38:59 UTC,2021-01-03 14:00:00 UTC,Parma,Torino,Serie A 2020/2021,0,3,"0:1, 0:2",Stadio Ennio Tardini,Parma,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/parma-torino-Q7ReTIoF/
2025-08-25 22:38:58 UTC,2021-05-16 13:00:00 UTC,Udinese,Sampdoria,Serie A 2020/2021,0,1,"0:0, 0:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/udinese-sampdoria-G2emPzQo/
2025-08-25 22:38:59 UTC,2020-09-27 16:00:00 UTC,Napoli,Genoa,Serie A 2020/2021,6,0,"1:0, 5:0",Stadio Diego Armando Maradona,Naples,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/napoli-genoa-2spVTFIq/
2025-08-25 22:41:24 UTC,2020-11-01 19:45:00 UTC,Sampdoria,Genoa,Serie A 2020/2021,1,1,"1:1, 0:0",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/sampdoria-genoa-4rfJGQqJ/
2025-08-25 22:41:26 UTC,2021-03-03 19:45:00 UTC,Atalanta,Crotone,Serie A 2020/2021,5,1,"1:1, 4:0",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/atalanta-crotone-S6IQsXIb/
2025-08-25 22:41:25 UTC,2021-03-06 19:45:00 UTC,Juventus,Lazio,Serie A 2020/2021,3,1,"1:1, 2:0",Allianz Stadium,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/juventus-lazio-AXrOjS1T/
2025-08-25 22:41:25 UTC,2021-05-22 18:45:00 UTC,Crotone,Fiorentina,Serie A 2020/2021,0,0,"0:0, 0:0",Stadio Ezio Scida,Crotone,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/crotone-fiorentina-prm4LhPA/
2025-08-25 22:43:24 UTC,2021-05-02 10:30:00 UTC,Lazio,Genoa,Serie A 2020/2021,4,3,"2:0, 2:3",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/lazio-genoa-nkMXt6je/
2025-08-25 22:43:27 UTC,2021-05-16 13:00:00 UTC,Benevento,Crotone,Serie A 2020/2021,1,1,"1:0, 0:1",Stadio Ciro Vigorito,Benevento,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/benevento-crotone-6iSU6gAH/
2025-08-25 22:43:27 UTC,2021-01-10 14:00:00 UTC,Udinese,Napoli,Serie A 2020/2021,1,2,"1:1, 0:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/udinese-napoli-MXVnnXif/
2025-08-25 22:43:25 UTC,2021-04-07 16:45:00 UTC,Juventus,Napoli,Serie A 2020/2021,2,1,"1:0, 1:1",Allianz Stadium,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/juventus-napoli-z9NBtg2k/
2025-08-25 22:47:18 UTC,2021-05-08 18:45:00 UTC,Fiorentina,Lazio,Serie A 2020/2021,2,0,"1:0, 1:0",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/fiorentina-lazio-nBc8gqz1/
2025-08-25 22:48:26 UTC,2020-10-04 10:30:00 UTC,Atalanta,Cagliari,Serie A 2020/2021,5,2,"4:1, 1:1",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/atalanta-cagliari-rBrXmyAF/
2025-08-25 22:48:28 UTC,2021-03-13 14:00:00 UTC,Sassuolo,Verona,Serie A 2020/2021,3,2,"1:1, 2:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/sassuolo-verona-UXTI80NE/
2025-08-25 22:48:27 UTC,2021-01-24 14:00:00 UTC,Genoa,Cagliari,Serie A 2020/2021,1,0,"1:0, 0:0",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/genoa-cagliari-xM3h3PSo/
2025-08-25 22:49:17 UTC,2021-04-17 16:00:00 UTC,Sassuolo,Fiorentina,Serie A 2020/2021,3,1,"0:1, 3:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/sassuolo-fiorentina-0IDgPtPh/
2025-08-25 22:52:21 UTC,2020-10-17 18:45:00 UTC,Crotone,Juventus,Serie A 2020/2021,1,1,"1:1, 0:0",Stadio Ezio Scida,Crotone,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/crotone-juventus-C6OBaY8R/
2025-08-25 22:52:20 UTC,2020-10-31 14:00:00 UTC,Crotone,Atalanta,Serie A 2020/2021,1,2,"1:2, 0:0",Stadio Ezio Scida,Crotone,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/crotone-atalanta-OSbbLlVm/
2025-08-25 22:52:21 UTC,2021-05-09 16:00:00 UTC,AS Roma,Crotone,Serie A 2020/2021,5,0,"0:0, 5:0",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/as-roma-crotone-8Kb4fPKf/
2025-08-25 22:52:22 UTC,2020-12-07 19:45:00 UTC,Fiorentina,Genoa,Serie A 2020/2021,1,1,"0:0, 1:1",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/fiorentina-genoa-KCVpdg3S/
2025-08-25 22:54:06 UTC,2021-04-03 13:00:00 UTC,Atalanta,Udinese,Serie A 2020/2021,3,2,"2:1, 1:1",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/atalanta-udinese-tE4yJ52J/
2025-08-25 22:54:07 UTC,2021-04-10 18:45:00 UTC,Udinese,Torino,Serie A 2020/2021,0,1,"0:0, 0:1",Bluenergy Stadium - Stadio Friuli,Udine,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/udinese-torino-4jKpR2ft/
2025-08-25 22:54:09 UTC,2021-01-03 14:00:00 UTC,Fiorentina,Bologna,Serie A 2020/2021,0,0,"0:0, 0:0",Stadio Artemio Franchi,Florence,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/fiorentina-bologna-xno17yPe/
2025-08-25 22:54:09 UTC,2020-12-23 19:45:00 UTC,AS Roma,Cagliari,Serie A 2020/2021,3,2,"1:0, 2:2",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/as-roma-cagliari-88Y3VmBo/
2025-08-25 22:55:44 UTC,2020-12-16 19:45:00 UTC,Parma,Cagliari,Serie A 2020/2021,0,0,"0:0, 0:0",Stadio Ennio Tardini,Parma,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/parma-cagliari-zomtolCO/
2025-08-25 22:55:45 UTC,2021-04-18 13:00:00 UTC,Bologna,Spezia,Serie A 2020/2021,4,1,"2:1, 2:0",Stadio Renato Dall'Ara,Bologna,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/bologna-spezia-pr9Z2j8j/
2025-08-25 22:55:59 UTC,2020-12-13 17:00:00 UTC,Genoa,Juventus,Serie A 2020/2021,1,3,"0:0, 1:3",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/genoa-juventus-dzQfZjDC/
2025-08-25 22:55:59 UTC,2021-04-18 13:00:00 UTC,Lazio,Benevento,Serie A 2020/2021,5,3,"3:1, 2:2",Stadio Olimpico,Rome,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/lazio-benevento-nF9kQM9n/
2025-08-25 22:56:25 UTC,2021-02-21 17:00:00 UTC,Atalanta,Napoli,Serie A 2020/2021,4,2,"0:0, 4:2",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/atalanta-napoli-rq05Jdzs/
2025-08-25 22:56:36 UTC,2020-10-24 16:00:00 UTC,Genoa,Inter,Serie A 2020/2021,0,2,"0:0, 0:2",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/genoa-inter-MaxT59V0/
2025-08-25 22:57:42 UTC,2021-01-17 14:00:00 UTC,Sassuolo,Parma,Serie A 2020/2021,1,1,"0:1, 1:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/sassuolo-parma-r1aUbAy0/
2025-08-25 22:57:40 UTC,2021-05-09 10:30:00 UTC,Genoa,Sassuolo,Serie A 2020/2021,1,2,"0:1, 1:1",Stadio Luigi Ferraris,Genoa,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/genoa-sassuolo-6k7SbvCt/
2025-08-25 22:57:43 UTC,2020-11-22 14:00:00 UTC,Inter,Torino,Serie A 2020/2021,4,2,"0:1, 4:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/inter-torino-0rmQVdkN/
2025-08-25 22:57:54 UTC,2020-12-20 17:00:00 UTC,Atalanta,AS Roma,Serie A 2020/2021,4,1,"0:1, 4:0",Gewiss Stadium,Bergamo,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/atalanta-as-roma-40B32ksa/
2025-08-25 22:58:42 UTC,2021-04-21 18:45:00 UTC,Juventus,Parma,Serie A 2020/2021,3,1,"1:1, 2:0",Allianz Stadium,Turin,Italy,[],https://www.oddsportal.com/football/italy/serie-a-2020-2021/juventus-parma-tAODG9xj/
