league,season,match_url
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-oostende-nX0JfWEU/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/leuven-beerschot-va-AuVhV4mn/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kv-mechelen-oostende-AXl48exh/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/sk-beveren-waregem-KdR1bOIO/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/beerschot-va-oostende-COwz8j8B/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/leuven-anderlecht-hOnqtM14/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-anderlecht-n5ftZTBD/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/antwerp-genk-CfzsB6H1/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kv-mechelen-gent-hbXJVOu2/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/cercle-brugge-sk-beveren-GbaX7VjE/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/royal-excel-mouscron-beerschot-va-GdOefXwC/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-cercle-brugge-UerxViki/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/eupen-kortrijk-Iy5JD5x7/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/waregem-antwerp-86XuV67s/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-eupen-I3ZpbBKT/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/eupen-st-truiden-lAYOcDlE/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/cercle-brugge-beerschot-va-fmqV8Wh5/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/oostende-sk-beveren-8dvC0mql/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-cercle-brugge-CfSPFFpt/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-club-brugge-vkrY52Gg/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-st-liege-pQBL2i6T/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-leuven-bJrfDopi/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kortrijk-eupen-fDIBXGz9/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/antwerp-beerschot-va-lU4nbFvm/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-kv-mechelen-rRdIphpo/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/st-liege-club-brugge-ngAjWeWC/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/waregem-st-liege-neNl62Dq/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/antwerp-st-truiden-rsgkAWVE/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-genk-ImoMZ02O/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/eupen-charleroi-KpcKsVYd/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/cercle-brugge-st-liege-6ge2IlPR/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kortrijk-club-brugge-hbeSu939/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-antwerp-xE3oMWP2/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/eupen-oostende-r1DZZwXm/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/st-truiden-kv-mechelen-xtv5FL8m/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/royal-excel-mouscron-waregem-dpcg9joL/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/cercle-brugge-eupen-d4w9lwns/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-charleroi-Q3LPojlj/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/sk-beveren-cercle-brugge-lOujeh78/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/leuven-eupen-Chqj5jhE/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/genk-st-truiden-YucfKAfF/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kortrijk-oostende-QwxZCSnk/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/oostende-gent-0MsH5gMA/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/sk-beveren-gent-YFc3XlF1/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/oostende-eupen-hjDTY998/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-gent-xEsG6iQF/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-waregem-WMVLoyWa/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/sk-beveren-genk-8UsNiJ0G/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-kortrijk-ATfsCh12/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/charleroi-gent-hWWHnHGg/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/waregem-royal-excel-mouscron-CvzgR9lG/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/eupen-anderlecht-v9nb8A0R/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/royal-excel-mouscron-gent-INHT3Fjh/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kortrijk-kv-mechelen-S8BK6x8P/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/eupen-royal-excel-mouscron-WWb0vPmg/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-club-brugge-Q9dCEW4A/
Belgium Pro League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/leuven-kv-mechelen-zmGIP0HN/
