league,season,match_url
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/kortrijk-beerschot-va-pbP2XBvo/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/gent-anderlecht-v1O9Y6S9/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/st-liege-dender-8t02YoBC/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/dender-leuven-WAu6FwJa/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/leuven-westerlo-vyqEDHmC/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/cercle-brugge-westerlo-zkBclAOO/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/westerlo-cercle-brugge-KGy6fSYp/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/st-liege-beerschot-va-QkOqjSak/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/kv-mechelen-genk-8KORL8R6/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/leuven-club-brugge-84OwxCbL/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/anderlecht-antwerp-IFRVw24k/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/cercle-brugge-st-truiden-SYdFo79d/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/gent-royale-union-sg-vJPMGDun/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/westerlo-kortrijk-SAbklFmo/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/dender-genk-SxmgyO0s/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/st-truiden-cercle-brugge-x6RmeFWi/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/antwerp-beerschot-va-xljrgkHM/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/charleroi-antwerp-lYpz0lBN/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/kv-mechelen-st-liege-bm8LqFEk/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/cercle-brugge-leuven-ENUvyoWH/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/st-liege-dender-z3xNBeIO/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/club-brugge-leuven-Mqt0qOtS/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/dender-charleroi-t4Fm1mbk/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/cercle-brugge-royale-union-sg-dlLwCwck/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/st-truiden-genk-fwSBOePc/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/genk-kortrijk-zBI6DVGd/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/club-brugge-antwerp-EVACnTRb/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/anderlecht-club-brugge-n9lG5dy9/
Belgium Pro League,2024-2025,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/gent-antwerp-8KAIUf6D/
