league,season,match_url
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-sk-beveren-dzObMxED/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-waregem-UTJCzZK3/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-truiden-kv-mechelen-rPNX1QlK/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kortrijk-st-liege-Sfn6McVA/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/charleroi-eupen-2yHIyFIO/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-charleroi-UNtJmLBJ/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/club-brugge-kortrijk-Yy1KSJZg/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-sk-beveren-tlPgCbkD/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/eupen-genk-2HhyPyZI/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/sk-beveren-cercle-brugge-vVPCNtBt/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-oostende-2sdkJXkT/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/royal-excel-mouscron-kv-mechelen-6qUEWMyL/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-kv-mechelen-SbMgsJlm/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-royal-excel-mouscron-ImF6vHY5/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-truiden-royal-excel-mouscron-UTcsLgLG/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-anderlecht-hIcFmzU9/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-oostende-AyXMQi5a/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/royal-excel-mouscron-st-truiden-pfPZNkkI/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-st-truiden-fo2GTaKm/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-gent-lUGUaO0q/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-cercle-brugge-Sb0ORwk0/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/genk-oostende-2DxpNIot/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-truiden-waregem-8IHCiRee/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-waregem-ve93d4Cs/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/sk-beveren-antwerp-84UGM0Qn/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-club-brugge-YeFSwa0o/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kortrijk-st-truiden-vwdjUiaN/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-oostende-SYf7DsVr/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/genk-gent-MLLctw4g/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kortrijk-gent-0pKadkfi/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/cercle-brugge-royal-excel-mouscron-zHa23wQO/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/antwerp-club-brugge-4te10beP/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/sk-beveren-gent-l0cj6ut6/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/antwerp-kv-mechelen-4xHGh7gG/
Belgium Pro League,2019-2020,https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/royal-excel-mouscron-charleroi-YHjYJqhF/
