scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 19:13:53 UTC,2021-12-12 20:30:00 UTC,FC Porto,Braga,Liga Portugal 2021/2022,1,0,"1:0, 0:0",Estádio do Dragão,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/fc-porto-braga-QyR9Ov1G/
2025-08-25 19:13:53 UTC,2021-08-23 20:15:00 UTC,Boavista,Santa Clara,Liga Portugal 2021/2022,2,0,"1:0, 1:0",Estádio do Bessa Século XXI,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/boavista-santa-clara-Y9I2P5TJ/
2025-08-25 19:13:52 UTC,2022-02-27 20:30:00 UTC,FC Porto,Gil Vicente,Liga Portugal 2021/2022,1,1,"0:0, 1:1",Estádio do Dragão,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/fc-porto-gil-vicente-AoWEMXmJ/
2025-08-25 19:13:53 UTC,2021-10-24 17:00:00 UTC,Vizela,Benfica,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio do Vizela,Caldas de Vizela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/vizela-benfica-2snzoYCf/
2025-08-25 19:16:06 UTC,2021-08-15 19:30:00 UTC,Santa Clara,Moreirense,Liga Portugal 2021/2022,2,2,"0:0, 2:2",Estádio de São Miguel,Ponta Delgada,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/santa-clara-moreirense-OIayj5x1/
2025-08-25 19:16:05 UTC,2022-03-19 15:30:00 UTC,Tondela,Arouca,Liga Portugal 2021/2022,2,2,"2:1, 0:1",Estádio João Cardoso,Tondela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/tondela-arouca-SxmxruGd/
2025-08-25 19:16:06 UTC,2021-10-02 17:00:00 UTC,FC Porto,Pacos Ferreira,Liga Portugal 2021/2022,2,1,"1:1, 1:0",Estádio do Dragão,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/fc-porto-pacos-ferreira-QsdNIFT1/
2025-08-25 19:16:05 UTC,2021-12-17 19:00:00 UTC,Santa Clara,Vitoria Guimaraes,Liga Portugal 2021/2022,1,0,"1:0, 0:0",Estádio de São Miguel,Ponta Delgada,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/santa-clara-vitoria-guimaraes-Qc2pyIpM/
2025-08-25 19:18:17 UTC,2022-05-07 17:00:00 UTC,Benfica,FC Porto,Liga Portugal 2021/2022,0,1,"0:0, 0:1",Estádio da Luz,Lisbon,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/benfica-fc-porto-UoPmJDaH/
2025-08-25 19:18:17 UTC,2021-09-24 20:15:00 UTC,Gil Vicente,FC Porto,Liga Portugal 2021/2022,1,2,"1:1, 0:1",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/gil-vicente-fc-porto-zDHrQcyS/
2025-08-25 19:18:18 UTC,2022-02-02 20:45:00 UTC,BSAD,Sporting CP,Liga Portugal 2021/2022,1,4,"1:3, 0:1",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/bsad-sporting-lisbon-6iMaj97N/
2025-08-25 19:18:18 UTC,2021-08-07 19:30:00 UTC,Maritimo,Braga,Liga Portugal 2021/2022,0,2,"0:0, 0:2",Estádio do Marítimo,Funchal,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/maritimo-braga-d4qeAZNF/
2025-08-25 19:20:29 UTC,2021-12-28 17:00:00 UTC,Tondela,Gil Vicente,Liga Portugal 2021/2022,0,3,"0:0, 0:3",Estádio João Cardoso,Tondela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/tondela-gil-vicente-WGd3U6T6/
2025-08-25 19:20:30 UTC,2022-02-13 15:30:00 UTC,Famalicao,Moreirense,Liga Portugal 2021/2022,5,0,"4:0, 1:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/famalicao-moreirense-O8WdcHK7/
2025-08-25 19:20:33 UTC,2021-09-12 14:30:00 UTC,Moreirense,Famalicao,Liga Portugal 2021/2022,2,2,"1:1, 1:1",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2021-2022/moreirense-famalicao-84UWSvzC/
