scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 15:39:16 UTC,2025-04-12 14:00:00 UTC,Kortrijk,Beerschot VA,Jupiler Pro League 2024/2025,3,2,"2:2, 1:0",Guldensporen Stadion,Kortrijk,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/kortrijk-beerschot-va-pbP2XBvo/
2025-08-25 15:39:16 UTC,2025-02-02 17:30:00 UTC,Gent,Anderlecht,Jupiler Pro League 2024/2025,1,0,"1:0, 0:0",Planet Group Arena,Gent,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/gent-anderlecht-v1O9Y6S9/
2025-08-25 15:39:16 UTC,2025-01-26 12:30:00 UTC,St. Liege,Dender,Jupiler Pro League 2024/2025,1,0,"1:0, 0:0",Maurice Dufrasnestadion,Lige,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/st-liege-dender-8t02YoBC/
2025-08-25 15:39:16 UTC,2025-05-11 17:15:00 UTC,Dender,Leuven,Jupiler Pro League 2024/2025,5,0,"4:0, 1:0",Dender Football Complex,Denderleeuw,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/dender-leuven-WAu6FwJa/
2025-08-25 15:41:03 UTC,2025-05-16 18:45:00 UTC,Leuven,Westerlo,Jupiler Pro League 2024/2025,0,2,"0:1, 0:1",Den Dreef,Heverlee,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/leuven-westerlo-vyqEDHmC/
2025-08-25 15:41:02 UTC,2025-02-16 18:15:00 UTC,Cercle Brugge KSV,Westerlo,Jupiler Pro League 2024/2025,1,1,"0:1, 1:0",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/cercle-brugge-westerlo-zkBclAOO/
2025-08-25 15:41:04 UTC,2024-07-28 17:15:00 UTC,Westerlo,Cercle Brugge KSV,Jupiler Pro League 2024/2025,3,0,"1:0, 2:0",Het Kuipje,Westerlo,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/westerlo-cercle-brugge-KGy6fSYp/
2025-08-25 15:41:03 UTC,2024-08-25 16:30:00 UTC,St. Liege,Beerschot VA,Jupiler Pro League 2024/2025,1,0,"0:0, 1:0",Maurice Dufrasnestadion,Lige,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/st-liege-beerschot-va-QkOqjSak/
2025-08-25 15:42:48 UTC,2025-01-18 17:15:00 UTC,KV Mechelen,Genk,Jupiler Pro League 2024/2025,1,2,"1:2, 0:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/kv-mechelen-genk-8KORL8R6/
2025-08-25 15:42:49 UTC,2024-11-02 17:15:00 UTC,Leuven,Club Brugge KV,Jupiler Pro League 2024/2025,0,1,"0:0, 0:1",Den Dreef,Heverlee,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2024-2025/leuven-club-brugge-84OwxCbL/
