scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,match_url
2025-08-31 00:24:02 UTC,2021-12-15 18:00:00 UTC,Brann,Jerv,Eliteserien 2021,4,5,"0:1, 1:0, 3:3, 7:8",Intility Arena,Oslo,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/brann-jerv-C4V4NFZl/
2025-08-31 00:24:01 UTC,2021-12-12 16:00:00 UTC,Brann,Sarpsborg 08,Eliteserien 2021,2,1,"0:0, 2:1",Brann Stadion,Bergen,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/brann-sarpsborg-08-bsXOPHKF/
2025-08-31 00:25:48 UTC,2021-12-12 16:00:00 UTC,Haugesund,Molde,Eliteserien 2021,1,2,"0:1, 1:1",Haugesund Stadion,Haugesund,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/haugesund-molde-Mc7lnBWg/
2025-08-31 00:25:49 UTC,2021-12-12 16:00:00 UTC,Kristiansund,Valerenga,Eliteserien 2021,2,1,"0:0, 2:1",Kristiansund Stadion,Kristiansund,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/kristiansund-valerenga-fH4SVzUM/
2025-08-31 00:28:27 UTC,2021-12-12 16:00:00 UTC,Odd,Stabaek,Eliteserien 2021,3,1,"1:0, 2:1",Skagerak Arena,Skien,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/odds-bk-stabaek-bqISaU0g/
2025-08-31 00:28:26 UTC,2021-12-12 16:00:00 UTC,Rosenborg,Stromsgodset,Eliteserien 2021,2,2,"0:2, 2:0",Lerkendal Stadion,Trondheim,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/rosenborg-stromsgodset-6cXvGz0B/
2025-08-31 00:31:46 UTC,2021-12-05 16:00:00 UTC,Molde,Lillestrom,Eliteserien 2021,3,3,"0:1, 3:2",Aker Stadion,Molde,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/molde-lillestrom-80I6zaFi/
2025-08-31 00:31:44 UTC,2021-12-05 16:00:00 UTC,Sandefjord,Kristiansund,Eliteserien 2021,3,2,"3:0, 0:2",Jotun Arena,Sandefjord,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/sandefjord-kristiansund-4rC3IZCk/
2025-08-31 00:39:52 UTC,2021-11-21 16:00:00 UTC,Bodo/Glimt,Lillestrom,Eliteserien 2021,2,0,"2:0, 0:0",Aspmyra Stadion,Bod,Norway,https://www.oddsportal.com/football/norway/eliteserien-2021/bodo-glimt-lillestrom-Y7P1pzqG/
