scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 22:48:48 UTC,2024-01-28 20:30:00 UTC,Gil Vicente,Vitoria Guimaraes,Liga Portugal 2023/2024,1,0,"0:0, 1:0",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/gil-vicente-vitoria-guimaraes-APMEujmH/
2025-08-25 22:48:48 UTC,2023-09-02 14:30:00 UTC,Casa Pia,Rio Ave,Liga Portugal 2023/2024,1,1,"1:0, 0:1",Estádio Municipal de Rio Maior,Rio Maior,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/casa-pia-rio-ave-f1zsJ10a/
2025-08-25 22:48:48 UTC,2023-10-28 17:00:00 UTC,Benfica,Casa Pia,Liga Portugal 2023/2024,1,1,"1:0, 0:1",Estádio da Luz,Lisbon,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/benfica-casa-pia-GWtkzFhl/
2025-08-25 22:48:48 UTC,2024-03-29 15:30:00 UTC,Gil Vicente,Famalicao,Liga Portugal 2023/2024,1,2,"0:1, 1:1",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/gil-vicente-famalicao-p0YiXLej/
2025-08-25 22:51:41 UTC,2024-03-08 20:45:00 UTC,Estrela,Casa Pia,Liga Portugal 2023/2024,3,1,"0:0, 3:1",Estádio José Gomes,Amadora,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estrela-da-amadora-casa-pia-QZDYS644/
2025-08-25 22:51:40 UTC,2023-09-30 17:00:00 UTC,Boavista,Famalicao,Liga Portugal 2023/2024,2,2,"1:1, 1:1",Estádio do Bessa Século XXI,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/boavista-famalicao-tjErN7c2/
2025-08-25 22:51:41 UTC,2024-04-14 17:00:00 UTC,Portimonense,Casa Pia,Liga Portugal 2023/2024,2,2,"2:1, 0:1",Estádio Municipal de Portimão,Portimo,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-casa-pia-rX1IqjoD/
2025-08-25 22:51:39 UTC,2023-09-09 17:00:00 UTC,Moreirense,Braga,Liga Portugal 2023/2024,2,3,"2:1, 0:2",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/moreirense-braga-hYDB3M0C/
2025-08-25 22:53:18 UTC,2023-08-12 14:30:00 UTC,Gil Vicente,Portimonense,Liga Portugal 2023/2024,5,0,"2:0, 3:0",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/gil-vicente-portimonense-hn7mbM2j/
2025-08-25 22:53:30 UTC,2024-03-15 20:15:00 UTC,Estoril,Portimonense,Liga Portugal 2023/2024,1,0,"0:0, 1:0",Estádio António Coimbra da Mota,Estoril,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estoril-portimonense-WhhHwOIM/
