scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 22:20:02 UTC,2023-10-29 18:00:00 UTC,Estrela,Famalicao,Liga Portugal 2023/2024,1,0,"0:0, 1:0",Estádio José Gomes,Amadora,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estrela-da-amadora-famalicao-6LZ1XCx7/
2025-08-25 22:20:01 UTC,2023-10-01 19:30:00 UTC,Rio Ave,Moreirense,Liga Portugal 2023/2024,0,4,"0:2, 0:2",Estádio do Rio Ave,Vila do Conde,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/rio-ave-moreirense-UFI7Ny9r/
2025-08-25 22:20:05 UTC,2024-02-04 15:30:00 UTC,Vizela,Vitoria Guimaraes,Liga Portugal 2023/2024,0,1,"0:0, 0:1",Estádio do Vizela,Caldas de Vizela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vizela-vitoria-guimaraes-IgIgtNwS/
2025-08-25 22:20:05 UTC,2023-10-07 14:30:00 UTC,Chaves,Gil Vicente,Liga Portugal 2023/2024,4,2,"1:2, 3:0",Estadio Municipal de Chaves,Chaves,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/chaves-gil-vicente-K4BKKZh1/
2025-08-25 22:21:48 UTC,2024-03-30 18:00:00 UTC,Boavista,Rio Ave,Liga Portugal 2023/2024,0,0,"0:0, 0:0",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '4.00', 'odds_under': '1.28', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.90', 'odds_under': '1.26', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.90', 'odds_under': '1.26', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '4.10', 'odds_under': '1.28', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.93', 'odds_under': '1.27', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/boavista-rio-ave-CQSkhNXF/
2025-08-25 22:21:47 UTC,2024-02-10 15:30:00 UTC,SC Farense,Famalicao,Liga Portugal 2023/2024,1,1,"0:1, 1:0",Estádio de São Luís,Faro,Portugal,"[{'odds_over': '3.75', 'odds_under': '1.31', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.54', 'odds_under': '1.30', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.52', 'odds_under': '1.30', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.82', 'odds_under': '1.31', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.67', 'odds_under': '1.30', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sc-farense-famalicao-p4O3lKVl/
2025-08-25 22:21:56 UTC,2023-09-28 19:15:00 UTC,Estrela,Braga,Liga Portugal 2023/2024,2,4,"0:1, 2:3",Estádio José Gomes,Amadora,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estrela-da-amadora-braga-OEwTUJG8/
2025-08-25 22:21:56 UTC,2024-02-19 20:15:00 UTC,Moreirense,Sporting CP,Liga Portugal 2023/2024,0,2,"0:2, 0:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/moreirense-sporting-lisbon-ht0YMvxE/
2025-08-25 22:22:20 UTC,2023-10-01 14:30:00 UTC,Arouca,Chaves,Liga Portugal 2023/2024,0,2,"0:0, 0:2",Estádio Municipal de Arouca,Arouca,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/arouca-chaves-SnAvOmrd/
2025-08-25 22:22:09 UTC,2023-12-02 15:30:00 UTC,Rio Ave,Estrela,Liga Portugal 2023/2024,1,1,"0:0, 1:1",Estádio do Rio Ave,Vila do Conde,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/rio-ave-estrela-da-amadora-vLYBGNdi/
