scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 12:30:47 UTC,2022-09-04 11:30:00 UTC,Anderlecht,Leuven,Jupiler Pro League 2022/2023,2,2,"0:1, 2:1",Lotto Park,Anderlecht,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/anderlecht-leuven-xrJ8xluA/
2025-08-25 12:30:47 UTC,2023-02-11 17:15:00 UTC,Charleroi,Seraing,Jupiler Pro League 2022/2023,3,0,"1:0, 2:0",Stade du Pays de Charleroi,Charleroi,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/charleroi-rfc-seraing-lx3wy5vn/
2025-08-25 12:31:15 UTC,2022-10-19 18:45:00 UTC,Club Brugge KV,St. Truiden,Jupiler Pro League 2022/2023,3,0,"1:0, 2:0",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/club-brugge-st-truiden-jDm64IoH/
2025-08-25 12:31:15 UTC,2023-04-01 16:15:00 UTC,Westerlo,Charleroi,Jupiler Pro League 2022/2023,2,3,"1:2, 1:1",Het Kuipje,Westerlo,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/westerlo-charleroi-reCVIQJg/
2025-08-25 12:33:11 UTC,2022-10-01 16:15:00 UTC,Oostende,Genk,Jupiler Pro League 2022/2023,1,2,"1:1, 0:1",AlbertPark,Oostende,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/oostende-genk-vXCmfD6C/
2025-08-25 12:33:12 UTC,2023-04-23 16:30:00 UTC,Gent,Oostende,Jupiler Pro League 2022/2023,1,2,"0:0, 1:2",Planet Group Arena,Gent,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/gent-oostende-2wrPOhnp/
2025-08-25 12:33:13 UTC,2022-10-23 14:00:00 UTC,Gent,Seraing,Jupiler Pro League 2022/2023,2,1,"1:1, 1:0",Planet Group Arena,Gent,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/gent-rfc-seraing-Mih609pq/
2025-08-25 12:33:14 UTC,2022-10-22 14:00:00 UTC,Kortrijk,Westerlo,Jupiler Pro League 2022/2023,0,2,"0:0, 0:2",Guldensporen Stadion,Kortrijk,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/kortrijk-westerlo-f5jEbmFe/
2025-08-25 12:36:28 UTC,2022-08-19 18:45:00 UTC,Eupen,Seraing,Jupiler Pro League 2022/2023,1,3,"0:3, 1:0",Kehrwegstadion,Eupen,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/eupen-rfc-seraing-SlDGap7I/
2025-08-25 12:36:28 UTC,2022-12-26 19:45:00 UTC,Charleroi,Anderlecht,Jupiler Pro League 2022/2023,0,1,"0:0, 0:1",Stade du Pays de Charleroi,Charleroi,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/charleroi-anderlecht-2oQNVito/
2025-08-25 12:36:29 UTC,2023-03-05 18:15:00 UTC,Royale Union SG,Eupen,Jupiler Pro League 2022/2023,2,1,"1:0, 1:1",Stade Joseph Marien,Brussels,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/royale-union-sg-eupen-zeWrvVje/
2025-08-25 12:36:29 UTC,2022-10-09 11:30:00 UTC,KV Mechelen,Anderlecht,Jupiler Pro League 2022/2023,1,3,"1:0, 0:3",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/kv-mechelen-anderlecht-vXYI9h6a/
2025-08-25 12:38:26 UTC,2023-05-27 16:15:00 UTC,Westerlo,Gent,Jupiler Pro League 2022/2023,1,3,"1:1, 0:2",Het Kuipje,Westerlo,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/westerlo-gent-AkAsv7r4/
2025-08-25 12:38:28 UTC,2023-02-25 19:45:00 UTC,Westerlo,Royale Union SG,Jupiler Pro League 2022/2023,4,2,"2:1, 2:1",Het Kuipje,Westerlo,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/westerlo-royale-union-sg-SQz4wb0p/
2025-08-25 12:38:28 UTC,2023-01-17 19:45:00 UTC,St. Liege,KV Mechelen,Jupiler Pro League 2022/2023,2,0,"1:0, 1:0",Maurice Dufrasnestadion,Lige,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/st-liege-kv-mechelen-OYHne89d/
2025-08-25 12:38:28 UTC,2022-08-27 16:15:00 UTC,Leuven,Oostende,Jupiler Pro League 2022/2023,2,1,"0:1, 2:0",Den Dreef,Heverlee,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/leuven-oostende-ChJQfeLj/
2025-08-25 12:40:24 UTC,2023-04-23 16:30:00 UTC,Waregem,Cercle Brugge KSV,Jupiler Pro League 2022/2023,2,3,"0:2, 2:1",Elindus Arena,Waregem,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/waregem-cercle-brugge-hSAHUrz3/
2025-08-25 12:42:09 UTC,2023-05-07 11:30:00 UTC,Westerlo,Cercle Brugge KSV,Jupiler Pro League 2022/2023,3,5,"1:4, 2:1",Het Kuipje,Westerlo,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/westerlo-cercle-brugge-IieNxcnU/
2025-08-25 12:42:11 UTC,2023-02-25 17:15:00 UTC,Eupen,Cercle Brugge KSV,Jupiler Pro League 2022/2023,2,2,"2:2, 0:0",Kehrwegstadion,Eupen,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/eupen-cercle-brugge-rZIj11hi/
2025-08-25 12:42:11 UTC,2022-10-02 16:30:00 UTC,Kortrijk,Antwerp,Jupiler Pro League 2022/2023,2,1,"2:0, 0:1",Guldensporen Stadion,Kortrijk,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/kortrijk-antwerp-hGAycFMg/
2025-08-25 12:42:13 UTC,2023-04-23 16:30:00 UTC,Charleroi,Genk,Jupiler Pro League 2022/2023,2,2,"1:2, 1:0",Stade du Pays de Charleroi,Charleroi,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/charleroi-genk-0hEPSM4F/
2025-08-25 12:44:24 UTC,2023-02-19 18:15:00 UTC,St. Truiden,Westerlo,Jupiler Pro League 2022/2023,0,1,"0:1, 0:0",Daio Wasabi Stayen,Sint-Truiden,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/st-truiden-westerlo-M5k9lO8o/
2025-08-25 12:47:21 UTC,2022-09-17 16:15:00 UTC,Cercle Brugge KSV,Oostende,Jupiler Pro League 2022/2023,2,2,"2:0, 0:2",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/cercle-brugge-oostende-hfZ0pxwl/
2025-08-25 12:47:22 UTC,2022-10-29 14:00:00 UTC,Waregem,St. Liege,Jupiler Pro League 2022/2023,0,3,"0:0, 0:3",Elindus Arena,Waregem,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2022-2023/waregem-st-liege-ruCsZTj8/
