scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 10:41:01 UTC,2022-03-05 15:15:00 UTC,Cercle Brugge KSV,Genk,Jupiler Pro League 2021/2022,2,2,"1:0, 1:2",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/cercle-brugge-genk-OQcoEPAe/
2025-08-25 10:41:00 UTC,2022-02-06 15:00:00 UTC,KV Mechelen,Beerschot VA,Jupiler Pro League 2021/2022,3,2,"3:0, 0:2",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/kv-mechelen-beerschot-va-40N3DX2m/
2025-08-25 10:41:01 UTC,2021-12-19 12:30:00 UTC,Club Brugge KV,Anderlecht,Jupiler Pro League 2021/2022,2,2,"1:0, 1:2",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/club-brugge-anderlecht-zoFYFWNh/
2025-08-25 10:41:01 UTC,2022-03-12 19:45:00 UTC,Oostende,Club Brugge KV,Jupiler Pro League 2021/2022,1,3,"1:2, 0:1",AlbertPark,Oostende,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/oostende-club-brugge-x4t7l6n8/
2025-08-25 10:43:00 UTC,2022-04-03 16:30:00 UTC,Anderlecht,Charleroi,Jupiler Pro League 2021/2022,4,0,"1:0, 3:0",Lotto Park,Anderlecht,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/anderlecht-charleroi-OK4l1qWD/
2025-08-25 10:43:00 UTC,2021-10-31 15:00:00 UTC,Cercle Brugge KSV,Antwerp,Jupiler Pro League 2021/2022,0,1,"0:0, 0:1",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/cercle-brugge-antwerp-IX6Co9em/
2025-08-25 10:43:01 UTC,2021-07-30 18:45:00 UTC,Genk,Oostende,Jupiler Pro League 2021/2022,3,4,"2:1, 1:3",Cegeka Arena,Genk,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/genk-oostende-QHQLtoci/
2025-08-25 10:43:01 UTC,2022-02-19 19:45:00 UTC,Charleroi,Royale Union SG,Jupiler Pro League 2021/2022,0,3,"0:2, 0:1",Stade du Pays de Charleroi,Charleroi,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/charleroi-royale-union-sg-GYmCvA1n/
2025-08-25 10:45:00 UTC,2021-10-17 14:00:00 UTC,Beerschot VA,KV Mechelen,Jupiler Pro League 2021/2022,0,1,"0:1, 0:0",Olympisch Stadion,Antwerp,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/beerschot-va-kv-mechelen-IXK7HUt7/
2025-08-25 10:44:59 UTC,2022-05-14 18:45:00 UTC,Charleroi,KV Mechelen,Jupiler Pro League 2021/2022,3,2,"1:1, 2:1",Stade du Pays de Charleroi,Charleroi,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/charleroi-kv-mechelen-AmyoMWtd/
2025-08-25 10:45:25 UTC,2022-03-20 12:30:00 UTC,Club Brugge KV,Genk,Jupiler Pro League 2021/2022,3,1,"1:1, 2:0",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/club-brugge-genk-GfuBmQ1E/
2025-08-25 10:45:25 UTC,2022-02-20 17:30:00 UTC,Anderlecht,Genk,Jupiler Pro League 2021/2022,2,0,"2:0, 0:0",Lotto Park,Anderlecht,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/anderlecht-genk-Cn2nOlH5/
2025-08-25 10:47:12 UTC,2021-08-29 14:00:00 UTC,Antwerp,Leuven,Jupiler Pro League 2021/2022,2,2,"2:0, 0:2",Bosuilstadion,Antwerp,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/antwerp-leuven-SrzyD9wm/
2025-08-25 10:47:11 UTC,2021-12-19 17:30:00 UTC,Genk,Antwerp,Jupiler Pro League 2021/2022,1,1,"1:0, 0:1",Cegeka Arena,Genk,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/genk-antwerp-4KJxFjwa/
2025-08-25 10:47:13 UTC,2021-07-25 16:30:00 UTC,Anderlecht,Royale Union SG,Jupiler Pro League 2021/2022,1,3,"1:1, 0:2",Lotto Park,Anderlecht,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/anderlecht-royale-union-sg-Ewc3O3sN/
2025-08-25 10:47:12 UTC,2021-09-22 18:45:00 UTC,Antwerp,Genk,Jupiler Pro League 2021/2022,4,2,"3:1, 1:1",Bosuilstadion,Antwerp,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/antwerp-genk-hSGYfyI1/
2025-08-25 10:48:56 UTC,2021-08-21 14:15:00 UTC,Seraing,Cercle Brugge KSV,Jupiler Pro League 2021/2022,2,1,"0:1, 2:0",Stade du Pairay,Seraing,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/rfc-seraing-cercle-brugge-6VKxfeX7/
2025-08-25 10:48:59 UTC,2021-10-15 18:45:00 UTC,Club Brugge KV,Kortrijk,Jupiler Pro League 2021/2022,2,0,"2:0, 0:0",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/club-brugge-kortrijk-fZFSQYJK/
2025-08-25 10:48:53 UTC,2022-02-20 15:00:00 UTC,Eupen,Club Brugge KV,Jupiler Pro League 2021/2022,1,3,"0:1, 1:2",Kehrwegstadion,Eupen,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/eupen-club-brugge-Y9rHwUGh/
2025-08-25 10:48:55 UTC,2021-08-28 18:45:00 UTC,Royale Union SG,St. Liege,Jupiler Pro League 2021/2022,4,0,"2:0, 2:0",Stade Joseph Marien,Brussels,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/royale-union-sg-st-liege-ARg4IVFP/
