scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 05:11:40 UTC,2022-08-05 18:30:00 UTC,Eintracht Frankfurt,Bayern Munich,Bundesliga 2022/2023,1,6,"0:5, 1:1",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.60', 'odds_under': '2.50', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.47', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.49', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.52', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.50', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-bayern-munich-vDAQyDJ3/
2025-08-26 05:11:48 UTC,2023-02-12 14:30:00 UTC,Hertha Berlin,B. Monchengladbach,Bundesliga 2022/2023,4,1,"1:1, 3:0",Olympiastadion,Berlin,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-b-monchengladbach-zoD4r1Ur/
2025-08-26 05:12:17 UTC,2022-10-21 18:30:00 UTC,Mainz,FC Koln,Bundesliga 2022/2023,5,0,"3:0, 2:0",Mewa Arena,Mainz,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-1-fc-koln-GfaUySyf/
2025-08-26 05:12:54 UTC,2023-05-27 13:30:00 UTC,RB Leipzig,Schalke,Bundesliga 2022/2023,4,2,"2:1, 2:1",Red Bull Arena,Leipzig,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-schalke-jmYa9qik/
2025-08-26 05:13:26 UTC,2022-09-10 13:30:00 UTC,Hoffenheim,Mainz,Bundesliga 2022/2023,4,1,"0:0, 4:1",PreZero Arena,Sinsheim,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-mainz-vm59NGan/
2025-08-26 05:13:26 UTC,2022-09-18 17:30:00 UTC,Hoffenheim,Freiburg,Bundesliga 2022/2023,0,0,"0:0, 0:0",PreZero Arena,Sinsheim,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-freiburg-8SIeZDbb/
2025-08-26 05:13:49 UTC,2022-08-27 13:30:00 UTC,RB Leipzig,Wolfsburg,Bundesliga 2022/2023,2,0,"1:0, 1:0",Red Bull Arena,Leipzig,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-wolfsburg-v7kHFS18/
2025-08-26 05:14:35 UTC,2022-09-17 13:30:00 UTC,Bayer Leverkusen,Werder Bremen,Bundesliga 2022/2023,1,1,"0:0, 1:1",BayArena,Leverkusen,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-werder-bremen-dlkwHWrU/
2025-08-26 05:14:51 UTC,2023-01-22 14:30:00 UTC,Dortmund,Augsburg,Bundesliga 2022/2023,4,3,"2:2, 2:1",Signal Iduna Park,Dortmund,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/dortmund-augsburg-IcYs8jIk/
2025-08-26 05:14:57 UTC,2023-05-27 13:30:00 UTC,Eintracht Frankfurt,Freiburg,Bundesliga 2022/2023,2,1,"0:1, 2:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '1.84', 'odds_under': '2.05', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.10', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.04', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '2.06', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '2.05', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.99', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.96', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '2.06', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-freiburg-v9EfVQD8/
2025-08-26 05:15:12 UTC,2023-04-01 13:30:00 UTC,Freiburg,Hertha Berlin,Bundesliga 2022/2023,1,1,"0:0, 1:1",Europa-Park Stadion,Freiburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-hertha-berlin-ljKea5Sl/
2025-08-26 05:15:28 UTC,2022-09-04 13:30:00 UTC,Augsburg,Hertha Berlin,Bundesliga 2022/2023,0,2,"0:0, 0:2",WWK Arena,Augsburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-hertha-berlin-6uYr7eF5/
2025-08-26 05:15:40 UTC,2023-02-04 14:30:00 UTC,Eintracht Frankfurt,Hertha Berlin,Bundesliga 2022/2023,3,0,"2:0, 1:0",Deutsche Bank Park,Frankfurt,Germany,"[{'odds_over': '2.21', 'odds_under': '1.73', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.75', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.73', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.73', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.70', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.27', 'odds_under': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.73', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-hertha-berlin-bJCfz4xM/
2025-08-26 05:16:00 UTC,2023-02-04 14:30:00 UTC,Bochum,Hoffenheim,Bundesliga 2022/2023,5,2,"3:0, 2:2",Vonovia Ruhrstadion,Bochum,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-hoffenheim-rilRUs0q/
2025-08-26 05:16:46 UTC,2023-03-04 17:30:00 UTC,Stuttgart,Bayern Munich,Bundesliga 2022/2023,1,2,"0:1, 1:1",MHPArena,Stuttgart,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-bayern-munich-4IS08ll5/
2025-08-26 05:16:58 UTC,2023-04-02 13:30:00 UTC,FC Koln,B. Monchengladbach,Bundesliga 2022/2023,0,0,"0:0, 0:0",RheinEnergieStadion,Cologne,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-b-monchengladbach-2gOabPse/
2025-08-26 05:17:44 UTC,2022-09-10 16:30:00 UTC,Schalke,Bochum,Bundesliga 2022/2023,3,1,"1:0, 2:1",Veltins Arena,Gelsenkirchen,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-bochum-UybMKEq5/
2025-08-26 05:17:45 UTC,2022-08-07 13:30:00 UTC,Stuttgart,RB Leipzig,Bundesliga 2022/2023,1,1,"1:1, 0:0",MHPArena,Stuttgart,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-rb-leipzig-hGz0jCYd/
2025-08-26 05:17:52 UTC,2022-08-06 13:30:00 UTC,Augsburg,Freiburg,Bundesliga 2022/2023,0,4,"0:0, 0:4",WWK Arena,Augsburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-freiburg-jBdHRSed/
2025-08-26 05:18:31 UTC,2023-02-19 18:30:00 UTC,Bayer Leverkusen,Mainz,Bundesliga 2022/2023,2,3,"1:2, 1:1",BayArena,Leverkusen,Germany,"[{'odds_over': '2.42', 'odds_under': '1.62', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.67', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.63', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.66', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.64', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.63', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.63', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-mainz-IT4LvJT7/
2025-08-26 05:18:32 UTC,2022-09-02 18:30:00 UTC,Dortmund,Hoffenheim,Bundesliga 2022/2023,1,0,"1:0, 0:0",Signal Iduna Park,Dortmund,Germany,"[{'odds_over': '1.74', 'odds_under': '2.22', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.24', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.24', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.17', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.22', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/dortmund-hoffenheim-0pMC42g7/
2025-08-26 05:18:32 UTC,2022-08-28 15:30:00 UTC,Werder Bremen,Eintracht Frankfurt,Bundesliga 2022/2023,3,4,"2:3, 1:1",Weserstadion,Bremen,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/werder-bremen-eintracht-frankfurt-ILW75rv1/
2025-08-26 05:19:10 UTC,2023-03-04 14:30:00 UTC,Augsburg,Werder Bremen,Bundesliga 2022/2023,2,1,"1:1, 1:0",WWK Arena,Augsburg,Germany,"[{'odds_over': '2.21', 'odds_under': '1.73', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.69', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.74', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.23', 'odds_under': '1.75', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.75', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.74', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-werder-bremen-AeTd9UYb/
2025-08-26 05:19:11 UTC,2022-08-20 16:30:00 UTC,Union Berlin,RB Leipzig,Bundesliga 2022/2023,2,1,"2:0, 0:1",Stadion An der Alten Försterei,Berlin,Germany,"[{'odds_over': '2.63', 'odds_under': '1.55', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.51', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.51', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.57', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.64', 'odds_under': '1.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.63', 'odds_under': '1.55', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-rb-leipzig-002k1TnF/
2025-08-26 05:19:31 UTC,2022-10-08 13:30:00 UTC,Mainz,RB Leipzig,Bundesliga 2022/2023,1,1,"1:0, 0:1",Mewa Arena,Mainz,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-rb-leipzig-Ak2qSH8S/
2025-08-26 05:19:29 UTC,2023-01-29 14:30:00 UTC,Schalke,FC Koln,Bundesliga 2022/2023,0,0,"0:0, 0:0",Veltins Arena,Gelsenkirchen,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-1-fc-koln-2XSiGroj/
2025-08-26 05:20:26 UTC,2022-10-02 13:30:00 UTC,Hertha Berlin,Hoffenheim,Bundesliga 2022/2023,1,1,"1:1, 0:0",Olympiastadion,Berlin,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-hoffenheim-ShiPWufc/
2025-08-26 05:20:26 UTC,2022-08-06 13:30:00 UTC,Wolfsburg,Werder Bremen,Bundesliga 2022/2023,2,2,"1:2, 1:0",Volkswagen Arena,Wolfsburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/wolfsburg-werder-bremen-rog9TlRq/
2025-08-26 05:21:06 UTC,2022-10-23 13:30:00 UTC,Bochum,Union Berlin,Bundesliga 2022/2023,2,1,"1:0, 1:1",Vonovia Ruhrstadion,Bochum,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-union-berlin-6qhsZPLC/
2025-08-26 05:21:18 UTC,2022-09-10 13:30:00 UTC,Eintracht Frankfurt,Wolfsburg,Bundesliga 2022/2023,0,1,"0:0, 0:1",Deutsche Bank Park,Frankfurt,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-wolfsburg-Y94DMzFh/
2025-08-26 05:21:53 UTC,2022-08-20 13:30:00 UTC,Stuttgart,Freiburg,Bundesliga 2022/2023,0,1,"0:1, 0:0",MHPArena,Stuttgart,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-freiburg-0OpxhP91/
2025-08-26 05:21:54 UTC,2023-02-11 14:30:00 UTC,Freiburg,Stuttgart,Bundesliga 2022/2023,2,1,"0:1, 2:0",Europa-Park Stadion,Freiburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-vfb-stuttgart-rmYPkqx9/
2025-08-26 05:21:54 UTC,2022-08-12 18:30:00 UTC,Freiburg,Dortmund,Bundesliga 2022/2023,1,3,"1:0, 0:3",Europa-Park Stadion,Freiburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-dortmund-0nNGnUXL/
2025-08-26 05:22:06 UTC,2022-10-09 15:30:00 UTC,Hertha Berlin,Freiburg,Bundesliga 2022/2023,2,2,"1:1, 1:1",Olympiastadion,Berlin,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-freiburg-IePArwg9/
2025-08-26 05:22:36 UTC,2022-11-08 19:30:00 UTC,Bayern Munich,Werder Bremen,Bundesliga 2022/2023,6,1,"4:1, 2:0",Allianz Arena,Munich,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-werder-bremen-hzB2c04U/
2025-08-26 05:22:36 UTC,2023-01-24 19:30:00 UTC,Hertha Berlin,Wolfsburg,Bundesliga 2022/2023,0,5,"0:3, 0:2",Olympiastadion,Berlin,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-wolfsburg-YofHuVwL/
2025-08-26 05:23:16 UTC,2022-08-21 15:30:00 UTC,Bochum,Bayern Munich,Bundesliga 2022/2023,0,7,"0:4, 0:3",Vonovia Ruhrstadion,Bochum,Germany,"[{'odds_over': '1.35', 'odds_under': '3.52', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.31', 'odds_under': '3.32', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.31', 'odds_under': '3.32', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.31', 'odds_under': '3.56', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.34', 'odds_under': '3.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.35', 'odds_under': '3.52', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-bayern-munich-hbsUgouk/
2025-08-26 05:23:16 UTC,2023-05-05 18:30:00 UTC,Mainz,Schalke,Bundesliga 2022/2023,2,3,"0:1, 2:2",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.12', 'odds_under': '1.79', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.76', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.76', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.80', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.80', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.80', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-schalke-8SdhhiGc/
2025-08-26 05:23:40 UTC,2023-01-28 14:30:00 UTC,Hoffenheim,B. Monchengladbach,Bundesliga 2022/2023,1,4,"0:2, 1:2",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '1.95', 'odds_under': '1.93', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '1.97', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.94', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.89', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.89', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.89', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.93', 'odds_under': '1.97', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-b-monchengladbach-Y1ATL4NS/
2025-08-26 05:23:49 UTC,2023-05-06 16:30:00 UTC,Werder Bremen,Bayern Munich,Bundesliga 2022/2023,1,2,"0:0, 1:2",Weserstadion,Bremen,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/werder-bremen-bayern-munich-4EhDmTUS/
2025-08-26 05:23:48 UTC,2022-08-14 15:30:00 UTC,Bayern Munich,Wolfsburg,Bundesliga 2022/2023,2,0,"2:0, 0:0",Allianz Arena,Munich,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-wolfsburg-W6Z3kWm3/
2025-08-26 05:24:10 UTC,2022-11-05 14:30:00 UTC,Hoffenheim,RB Leipzig,Bundesliga 2022/2023,1,3,"0:1, 1:2",PreZero Arena,Sinsheim,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-rb-leipzig-p4Ks2Oka/
2025-08-26 05:24:08 UTC,2023-04-22 13:30:00 UTC,Hoffenheim,FC Koln,Bundesliga 2022/2023,1,3,"0:2, 1:1",PreZero Arena,Sinsheim,Germany,"[{'odds_over': '2.60', 'odds_under': '1.55', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.52', 'odds_under': '1.55', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.64', 'odds_under': '1.49', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.56', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.63', 'odds_under': '1.56', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.56', 'odds_under': '1.56', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.56', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-1-fc-koln-jDanwLAg/
2025-08-26 05:25:09 UTC,2022-10-08 13:30:00 UTC,Bayer Leverkusen,Schalke,Bundesliga 2022/2023,4,0,"2:0, 2:0",BayArena,Leverkusen,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-schalke-GS2uTcgM/
2025-08-26 05:25:06 UTC,2023-05-21 13:30:00 UTC,Mainz,Stuttgart,Bundesliga 2022/2023,1,4,"1:1, 0:3",Mewa Arena,Mainz,Germany,"[{'odds_over': '2.47', 'odds_under': '1.60', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.64', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.62', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.61', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.44', 'odds_under': '1.63', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.63', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.39', 'odds_under': '1.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.61', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-vfb-stuttgart-UPiVg4i2/
