scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-26 06:33:30 UTC,2023-09-16 13:30:00 UTC,RB Leipzig,Augsburg,Bundesliga 2023/2024,3,0,"3:0, 0:0",Red Bull Arena,Leipzig,Germany,"[{'odds_over': '1.38', 'odds_under': '3.27', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.38', 'odds_under': '3.19', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.36', 'odds_under': '3.15', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.36', 'odds_under': '3.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.38', 'odds_under': '3.33', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.38', 'odds_under': '3.14', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.37', 'odds_under': '2.90', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '3.08', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '3.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.38', 'odds_under': '3.33', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.42(604)', 'odds_under': '3.25(570)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.42(604)', 'odds_under': '3.25(570)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.42(604)', 'odds_under': '3.25(570)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-augsburg-l0BFkPE2/
2025-08-26 06:33:31 UTC,2024-01-13 17:30:00 UTC,Darmstadt,Dortmund,Bundesliga 2023/2024,0,3,"0:1, 0:2",Merck-Stadion am Bollenfalltor,Darmstadt,Germany,"[{'odds_over': '1.50', 'odds_under': '2.75', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.75', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.72', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.75', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.83', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.60', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.78', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.75', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.50(54)', 'odds_under': '2.96(302)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.50(54)', 'odds_under': '2.96(302)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.50(54)', 'odds_under': '2.96(302)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-dortmund-vLOND5LR/
2025-08-26 06:33:33 UTC,2024-01-13 14:30:00 UTC,Augsburg,Bayer Leverkusen,Bundesliga 2023/2024,0,1,"0:0, 0:1",WWK Arena,Augsburg,Germany,"[{'odds_over': '1.56', 'odds_under': '2.57', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.63', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.57', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.57', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.45', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.56', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.57', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.57(30)', 'odds_under': '2.72(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.57(30)', 'odds_under': '2.72(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.57(30)', 'odds_under': '2.72(18)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-bayer-leverkusen-MqUIEo6L/
2025-08-26 06:33:29 UTC,2024-01-21 16:30:00 UTC,B. Monchengladbach,Augsburg,Bundesliga 2023/2024,1,2,"1:0, 0:2",Borussia-Park,Mnchengladbach,Germany,"[{'odds_over': '1.56', 'odds_under': '2.57', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.63', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.57', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.40', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.37', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.56', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.57', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.62(273)', 'odds_under': '2.56(643)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(273)', 'odds_under': '2.56(643)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(273)', 'odds_under': '2.56(643)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-augsburg-8t265sT7/
2025-08-26 06:34:06 UTC,2023-10-21 13:30:00 UTC,Freiburg,Bochum,Bundesliga 2023/2024,2,1,"2:1, 0:0",Europa-Park Stadion,Freiburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-bochum-rZG64nQN/
2025-08-26 06:34:40 UTC,2024-04-13 13:30:00 UTC,Mainz,Hoffenheim,Bundesliga 2023/2024,4,1,"0:1, 4:0",Mewa Arena,Mainz,Germany,"[{'odds_over': '1.55', 'odds_under': '2.60', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.45', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.43', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.58', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.50', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.51', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.60', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.59(57)', 'odds_under': '2.64(115)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.59(57)', 'odds_under': '2.64(115)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.59(57)', 'odds_under': '2.64(115)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-hoffenheim-C6xQ9Bxp/
2025-08-26 06:34:41 UTC,2024-03-09 14:30:00 UTC,Augsburg,Heidenheim,Bundesliga 2023/2024,1,0,"1:0, 0:0",WWK Arena,Augsburg,Germany,"[{'odds_over': '1.56', 'odds_under': '2.57', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.47', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.57', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.54', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.53', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.57', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.60(43)', 'odds_under': '2.62(1213)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.60(43)', 'odds_under': '2.62(1213)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.60(43)', 'odds_under': '2.62(1213)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-heidenheim-bmSgjQuf/
2025-08-26 06:34:40 UTC,2023-11-11 14:30:00 UTC,Augsburg,Hoffenheim,Bundesliga 2023/2024,1,1,"0:1, 1:0",WWK Arena,Augsburg,Germany,"[{'odds_over': '1.49', 'odds_under': '2.78', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.61', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.57', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.79', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.76', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.55', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.81', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.48', 'odds_under': '2.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.79', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.54(39)', 'odds_under': '2.84(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.54(39)', 'odds_under': '2.84(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.54(39)', 'odds_under': '2.84(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-hoffenheim-0zeX8MY6/
2025-08-26 06:35:01 UTC,2023-10-21 13:30:00 UTC,Wolfsburg,Bayer Leverkusen,Bundesliga 2023/2024,1,2,"1:1, 0:1",Volkswagen Arena,Wolfsburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-bayer-leverkusen-xdGA36uU/
2025-08-26 06:36:03 UTC,2024-02-04 14:30:00 UTC,Wolfsburg,Hoffenheim,Bundesliga 2023/2024,2,2,"0:1, 2:1",Volkswagen Arena,Wolfsburg,Germany,[],https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-hoffenheim-Gv5CKDYB/
