scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 08:17:02 UTC,2020-01-18 19:00:00 UTC,Oostende,Beveren,Jupiler League 2019/2020,0,1,"0:1, 0:0",AlbertPark,Oostende,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-sk-beveren-dzObMxED/
2025-08-25 08:17:01 UTC,2019-08-03 16:00:00 UTC,St. Liege,Waregem,Jupiler League 2019/2020,4,0,"2:0, 2:0",Maurice Dufrasnestadion,Lige,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-waregem-UTJCzZK3/
2025-08-25 08:17:01 UTC,2020-02-28 19:30:00 UTC,St. Truiden,KV Mechelen,Jupiler League 2019/2020,0,3,"0:0, 0:3",Daio Wasabi Stayen,Sint-Truiden,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-truiden-kv-mechelen-rPNX1QlK/
2025-08-25 08:17:01 UTC,2020-01-31 19:30:00 UTC,Kortrijk,St. Liege,Jupiler League 2019/2020,3,1,"0:0, 3:1",Guldensporen Stadion,Kortrijk,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kortrijk-st-liege-Sfn6McVA/
2025-08-25 08:18:48 UTC,2019-11-09 17:00:00 UTC,Charleroi,Eupen,Jupiler League 2019/2020,1,0,"0:0, 1:0",Stade du Pays de Charleroi,Charleroi,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/charleroi-eupen-2yHIyFIO/
2025-08-25 08:18:49 UTC,2019-11-03 19:00:00 UTC,KV Mechelen,Charleroi,Jupiler League 2019/2020,2,2,"2:2, 0:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-charleroi-UNtJmLBJ/
2025-08-25 08:18:48 UTC,2019-11-02 19:30:00 UTC,Club Brugge KV,Kortrijk,Jupiler League 2019/2020,3,0,"2:0, 1:0",Jan Breydel Stadion,Brugge,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/club-brugge-kortrijk-Yy1KSJZg/
2025-08-25 08:18:47 UTC,2019-10-30 19:30:00 UTC,St. Liege,Beveren,Jupiler League 2019/2020,2,0,"1:0, 1:0",Maurice Dufrasnestadion,Lige,Belgium,[],https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-sk-beveren-tlPgCbkD/
2025-08-25 08:20:31 UTC,2019-11-02 17:00:00 UTC,Eupen,Genk,Jupiler League 2019/2020,2,0,"2:0, 0:0",Kehrwegstadion,Eupen,Belgium,"[{'odds_over': '2.85', 'odds_under': '1.39', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.36', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.09', 'odds_under': '1.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.10(92)', 'odds_under': '1.42(122)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(92)', 'odds_under': '1.42(122)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '3.10(92)', 'odds_under': '1.42(122)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/eupen-genk-2HhyPyZI/
2025-08-25 08:20:40 UTC,2019-11-23 19:00:00 UTC,Beveren,Cercle Brugge KSV,Jupiler League 2019/2020,1,1,"1:0, 0:1",Freethiel Stadion,Beveren,Belgium,"[{'odds_over': '2.40', 'odds_under': '1.53', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.52', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.66(211)', 'odds_under': '1.52(818)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.66(211)', 'odds_under': '1.52(818)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.66(211)', 'odds_under': '1.52(818)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/sk-beveren-cercle-brugge-vVPCNtBt/
