scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 21:35:52 UTC,2024-01-28 20:30:00 UTC,Gil Vicente,Vitoria Guimaraes,Liga Portugal 2023/2024,1,0,"0:0, 1:0",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/gil-vicente-vitoria-guimaraes-APMEujmH/
2025-08-25 21:35:52 UTC,2023-09-02 14:30:00 UTC,Casa Pia,Rio Ave,Liga Portugal 2023/2024,1,1,"1:0, 0:1",Estádio Municipal de Rio Maior,Rio Maior,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/casa-pia-rio-ave-f1zsJ10a/
2025-08-25 21:35:52 UTC,2023-10-28 17:00:00 UTC,Benfica,Casa Pia,Liga Portugal 2023/2024,1,1,"1:0, 0:1",Estádio da Luz,Lisbon,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/benfica-casa-pia-GWtkzFhl/
2025-08-25 21:35:52 UTC,2024-03-29 15:30:00 UTC,Gil Vicente,Famalicao,Liga Portugal 2023/2024,1,2,"0:1, 1:1",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/gil-vicente-famalicao-p0YiXLej/
2025-08-25 21:38:06 UTC,2024-02-04 15:30:00 UTC,Chaves,SC Farense,Liga Portugal 2023/2024,1,1,"0:1, 1:0",Estadio Municipal de Chaves,Chaves,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/chaves-sc-farense-OWvLdrO8/
2025-08-25 21:38:05 UTC,2023-12-16 18:00:00 UTC,Arouca,Gil Vicente,Liga Portugal 2023/2024,3,0,"1:0, 2:0",Estádio Municipal de Arouca,Arouca,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/arouca-gil-vicente-vsAnT0tc/
2025-08-25 21:38:05 UTC,2024-03-17 20:30:00 UTC,Sporting CP,Boavista,Liga Portugal 2023/2024,6,1,"1:1, 5:0",Estádio José Alvalade,Lisbon,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sporting-lisbon-boavista-Qk2drn4i/
2025-08-25 21:38:05 UTC,2024-01-06 18:00:00 UTC,Arouca,Benfica,Liga Portugal 2023/2024,0,3,"0:1, 0:2",Estádio Municipal de Arouca,Arouca,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/arouca-benfica-0dfUGogJ/
2025-08-25 21:43:21 UTC,2023-10-29 18:00:00 UTC,Estrela,Famalicao,Liga Portugal 2023/2024,1,0,"0:0, 1:0",Estádio José Gomes,Amadora,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estrela-da-amadora-famalicao-6LZ1XCx7/
2025-08-25 21:43:20 UTC,2023-10-01 19:30:00 UTC,Rio Ave,Moreirense,Liga Portugal 2023/2024,0,4,"0:2, 0:2",Estádio do Rio Ave,Vila do Conde,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/rio-ave-moreirense-UFI7Ny9r/
2025-08-25 21:43:21 UTC,2024-02-04 15:30:00 UTC,Vizela,Vitoria Guimaraes,Liga Portugal 2023/2024,0,1,"0:0, 0:1",Estádio do Vizela,Caldas de Vizela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vizela-vitoria-guimaraes-IgIgtNwS/
2025-08-25 21:43:19 UTC,2023-10-07 14:30:00 UTC,Chaves,Gil Vicente,Liga Portugal 2023/2024,4,2,"1:2, 3:0",Estadio Municipal de Chaves,Chaves,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/chaves-gil-vicente-K4BKKZh1/
2025-08-25 21:45:05 UTC,2024-03-30 18:00:00 UTC,Boavista,Rio Ave,Liga Portugal 2023/2024,0,0,"0:0, 0:0",Estádio do Bessa Século XXI,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/boavista-rio-ave-CQSkhNXF/
