scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 00:16:20 UTC,2025-04-13 17:00:00 UTC,Benfica,Arouca,Liga Portugal 2024/2025,2,2,"0:0, 2:2",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.53', 'odds_under': '2.65', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.55', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.53', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.69', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.51', 'odds_under': '2.60', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.44', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.46', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.54', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.52', 'odds_under': '2.60', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/benfica-arouca-QTfdZeHk/
2025-08-26 00:16:25 UTC,2025-04-13 14:30:00 UTC,Estrela,SC Farense,Liga Portugal 2024/2025,0,1,"0:0, 0:1",Estádio José Gomes,Amadora,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estrela-da-amadora-sc-farense-vDWEMIXq/
2025-08-26 00:16:24 UTC,2025-05-17 17:00:00 UTC,SC Farense,Santa Clara,Liga Portugal 2024/2025,1,2,"1:1, 0:1",Estádio de São Luís,Faro,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/sc-farense-santa-clara-KntrTZC6/
2025-08-26 00:16:26 UTC,2025-02-21 20:15:00 UTC,Braga,Nacional,Liga Portugal 2024/2025,1,0,"1:0, 0:0",Estádio Municipal de Braga,Braga,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/braga-nacional-0UsD5Bv2/
2025-08-26 00:17:15 UTC,2025-02-24 20:15:00 UTC,FC Porto,Vitoria Guimaraes,Liga Portugal 2024/2025,1,1,"0:0, 1:1",Estádio do Dragão,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/fc-porto-vitoria-guimaraes-nPnXA6Gs/
2025-08-26 00:17:16 UTC,2025-05-04 17:00:00 UTC,Arouca,Casa Pia,Liga Portugal 2024/2025,0,0,"0:0, 0:0",Estádio Municipal de Arouca,Arouca,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/arouca-casa-pia-KQn3BAo4/
2025-08-26 00:17:16 UTC,2025-05-03 19:30:00 UTC,Estoril,Benfica,Liga Portugal 2024/2025,1,2,"0:2, 1:0",Estádio António Coimbra da Mota,Estoril,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estoril-benfica-0rTI5uFr/
2025-08-26 00:18:00 UTC,2024-08-17 17:00:00 UTC,Nacional,Sporting CP,Liga Portugal 2024/2025,1,6,"1:2, 0:4",Estádio da Madeira,Funchal,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/nacional-sporting-lisbon-6P1SbHHl/
2025-08-26 00:18:31 UTC,2025-05-10 14:30:00 UTC,Santa Clara,Famalicao,Liga Portugal 2024/2025,2,1,"1:0, 1:1",Estádio de São Miguel,Ponta Delgada,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/santa-clara-famalicao-tKNMNvyR/
2025-08-26 00:18:30 UTC,2024-12-29 15:30:00 UTC,Rio Ave,Nacional,Liga Portugal 2024/2025,2,1,"1:1, 1:0",Estádio do Rio Ave,Vila do Conde,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/rio-ave-nacional-86sMSMO0/
2025-08-26 00:18:33 UTC,2025-04-19 19:30:00 UTC,Vitoria Guimaraes,Benfica,Liga Portugal 2024/2025,0,3,"0:1, 0:2",Estádio D. Afonso Henriques,Guimares,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/vitoria-guimaraes-benfica-KSHVq4yP/
2025-08-26 00:19:15 UTC,2025-04-26 19:30:00 UTC,Estrela,FC Porto,Liga Portugal 2024/2025,2,0,"1:0, 1:0",Estádio José Gomes,Amadora,Portugal,"[{'odds_over': '3.12', 'odds_under': '1.41', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.03', 'odds_under': '1.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.03', 'odds_under': '1.38', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.17', 'odds_under': '1.41', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.43', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.41', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '3.04', 'odds_under': '1.39', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.37', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.94', 'odds_under': '1.38', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '2.89', 'odds_under': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.40', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estrela-da-amadora-fc-porto-27Bl0PL5/
2025-08-26 00:20:44 UTC,2024-12-27 20:15:00 UTC,Arouca,Gil Vicente,Liga Portugal 2024/2025,1,1,"0:0, 1:1",Estádio Municipal de Arouca,Arouca,Portugal,"[{'odds_over': '3.75', 'odds_under': '1.31', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.54', 'odds_under': '1.30', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.52', 'odds_under': '1.30', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.73', 'odds_under': '1.32', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.25', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.70', 'odds_under': '1.28', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '3.52', 'odds_under': '1.32', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/arouca-gil-vicente-M97esMwf/
2025-08-26 00:20:46 UTC,2024-09-28 14:30:00 UTC,Estrela,Moreirense,Liga Portugal 2024/2025,2,1,"2:0, 0:1",Estádio José Gomes,Amadora,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estrela-da-amadora-moreirense-6sHZtq9U/
2025-08-26 00:20:50 UTC,2025-02-15 17:00:00 UTC,Nacional,Estoril,Liga Portugal 2024/2025,2,2,"1:1, 1:1",Estádio da Madeira,Funchal,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/nacional-estoril-EwTeteBj/
2025-08-26 00:20:57 UTC,2025-03-01 18:00:00 UTC,Arouca,FC Porto,Liga Portugal 2024/2025,0,2,"0:1, 0:1",Estádio Municipal de Arouca,Arouca,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/arouca-fc-porto-xAPrT5xQ/
2025-08-26 00:22:04 UTC,2025-03-08 15:30:00 UTC,AFS,Arouca,Liga Portugal 2024/2025,0,1,"0:0, 0:1",Estádio do CD das Aves,Vila das Aves,Portugal,"[{'odds_over': '3.27', 'odds_under': '1.38', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.11', 'odds_under': '1.37', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.11', 'odds_under': '1.37', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.33', 'odds_under': '1.38', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'Bets.io', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.34', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '3.09', 'odds_under': '1.35', 'bookmaker_name': 'GambleCity', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.37', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-arouca-8dbJwdjo/
2025-08-26 00:22:49 UTC,2024-08-25 17:00:00 UTC,Estoril,Gil Vicente,Liga Portugal 2024/2025,0,0,"0:0, 0:0",Estádio António Coimbra da Mota,Estoril,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estoril-gil-vicente-bgeA9YV6/
2025-08-26 00:22:48 UTC,2024-09-20 19:15:00 UTC,Nacional,Braga,Liga Portugal 2024/2025,0,3,"0:0, 0:3",Estádio da Madeira,Funchal,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/nacional-braga-dWuzzAem/
2025-08-26 00:22:50 UTC,2025-02-03 20:45:00 UTC,Rio Ave,FC Porto,Liga Portugal 2024/2025,2,2,"1:0, 1:2",Estádio do Rio Ave,Vila do Conde,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/rio-ave-fc-porto-WIqZzuID/
2025-08-26 00:23:50 UTC,2025-03-01 20:30:00 UTC,Vitoria Guimaraes,Casa Pia,Liga Portugal 2024/2025,1,0,"0:0, 1:0",Estádio D. Afonso Henriques,Guimares,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/vitoria-guimaraes-casa-pia-OUPdzNqg/
2025-08-26 00:24:39 UTC,2025-01-06 20:15:00 UTC,Gil Vicente,Rio Ave,Liga Portugal 2024/2025,1,1,"1:0, 0:1",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/gil-vicente-rio-ave-8tbVgaNa/
2025-08-26 00:24:38 UTC,2024-10-26 19:30:00 UTC,Famalicao,Sporting CP,Liga Portugal 2024/2025,0,3,"0:0, 0:3",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/famalicao-sporting-lisbon-Uunj8tPQ/
2025-08-26 00:24:40 UTC,2025-04-05 19:30:00 UTC,Vitoria Guimaraes,Santa Clara,Liga Portugal 2024/2025,2,0,"1:0, 1:0",Estádio D. Afonso Henriques,Guimares,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/vitoria-guimaraes-santa-clara-OQk9F1QG/
2025-08-26 00:24:57 UTC,2024-08-31 17:00:00 UTC,Boavista,Estoril,Liga Portugal 2024/2025,0,0,"0:0, 0:0",Estádio do Bessa Século XXI,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/boavista-estoril-IPz4GObc/
2025-08-26 00:25:44 UTC,2025-02-01 15:30:00 UTC,Santa Clara,Casa Pia,Liga Portugal 2024/2025,2,1,"0:1, 2:0",Estádio de São Miguel,Ponta Delgada,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/santa-clara-casa-pia-IXAhO1Y7/
2025-08-26 00:28:14 UTC,2025-05-24 18:45:00 UTC,AFS,Vizela,Liga Portugal 2024/2025,3,0,"0:0, 3:0",Estádio do CD das Aves,Vila das Aves,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-vizela-xn9SqjhD/
2025-08-26 00:28:13 UTC,2024-09-21 14:30:00 UTC,Santa Clara,Estrela,Liga Portugal 2024/2025,1,0,"0:0, 1:0",Estádio de São Miguel,Ponta Delgada,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/santa-clara-estrela-da-amadora-4dqrYmQa/
2025-08-26 00:28:01 UTC,2025-05-05 19:15:00 UTC,AFS,Boavista,Liga Portugal 2024/2025,1,2,"0:0, 1:2",Estádio do CD das Aves,Vila das Aves,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-boavista-hvoB9lGG/
2025-08-26 00:28:00 UTC,2024-10-28 20:15:00 UTC,AFS,FC Porto,Liga Portugal 2024/2025,0,5,"0:4, 0:1",Estádio do CD das Aves,Vila das Aves,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-fc-porto-WQFk4C6e/
2025-08-26 00:28:45 UTC,2025-02-08 20:30:00 UTC,Famalicao,Vitoria Guimaraes,Liga Portugal 2024/2025,0,0,"0:0, 0:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/famalicao-vitoria-guimaraes-nkd6Znb6/
2025-08-26 00:28:56 UTC,2025-02-09 15:30:00 UTC,Estoril,Boavista,Liga Portugal 2024/2025,2,1,"1:0, 1:1",Estádio António Coimbra da Mota,Estoril,Portugal,"[{'odds_over': '2.75', 'odds_under': '1.50', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.94', 'odds_under': '1.43', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.41', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.79', 'odds_under': '1.50', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.92', 'odds_under': '1.44', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.93', 'odds_under': '1.43', 'bookmaker_name': 'Cloudbet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.46', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.44', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '2.93', 'odds_under': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.46', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estoril-boavista-MR8rZw4N/
2025-08-26 00:28:57 UTC,2024-12-08 15:30:00 UTC,Boavista,SC Farense,Liga Portugal 2024/2025,1,1,"0:0, 1:1",Estádio do Bessa Século XXI,Porto,Portugal,"[{'odds_over': '4.23', 'odds_under': '1.26', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.28', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.56', 'odds_under': '1.30', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '4.30', 'odds_under': '1.26', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.26', 'bookmaker_name': 'Duelbits', 'period': 'FullTime'}, {'odds_over': '4.13', 'odds_under': '1.25', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/boavista-sc-farense-QqRACkH5/
