scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 15:54:52 UTC,2024-05-14 18:30:00 UTC,Rangers,Dundee FC,Premiership 2023/2024,5,2,"1:2, 4:0",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/rangers-dundee-fc-IyHpFr8b/
2025-08-25 15:54:53 UTC,2023-11-12 14:30:00 UTC,Celtic,Aberdeen,Premiership 2023/2024,6,0,"2:0, 4:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/celtic-aberdeen-2POtxXmt/
2025-08-25 15:54:52 UTC,2023-09-16 14:00:00 UTC,Ross County,Livingston,Premiership 2023/2024,1,1,"0:0, 1:1",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/ross-county-livingston-OOKIo5MS/
2025-08-25 15:54:53 UTC,2023-08-13 11:00:00 UTC,Aberdeen,Celtic,Premiership 2023/2024,1,3,"1:2, 0:1",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/aberdeen-celtic-E5qoOAO4/
2025-08-25 15:56:38 UTC,2023-12-09 15:00:00 UTC,Rangers,Dundee FC,Premiership 2023/2024,3,1,"3:1, 0:0",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/rangers-dundee-fc-nwYhNqd1/
2025-08-25 15:56:38 UTC,2023-12-09 15:00:00 UTC,Motherwell,St Johnstone,Premiership 2023/2024,1,1,"0:0, 1:1",Fir Park,Motherwell,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/motherwell-st-johnstone-hGYlOPte/
2025-08-25 15:56:39 UTC,2023-12-10 12:00:00 UTC,Kilmarnock,Celtic,Premiership 2023/2024,2,1,"0:1, 2:0",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/kilmarnock-celtic-dlutQoCr/
2025-08-25 15:56:39 UTC,2024-05-15 18:45:00 UTC,Hibernian,Motherwell,Premiership 2023/2024,3,0,"2:0, 1:0",Easter Road,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/hibernian-motherwell-0zJXUo4D/
2025-08-25 15:58:37 UTC,2024-02-28 20:00:00 UTC,Livingston,Motherwell,Premiership 2023/2024,1,3,"1:0, 0:3",The Home of the Set Fare Arena,Livingston,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/livingston-motherwell-ra6qOJsl/
2025-08-25 15:58:37 UTC,2023-12-09 15:00:00 UTC,St. Mirren,Ross County,Premiership 2023/2024,2,0,"0:0, 2:0",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/st-mirren-ross-county-QTWdM3B7/
2025-08-25 15:58:39 UTC,2023-11-26 12:00:00 UTC,Aberdeen,Rangers,Premiership 2023/2024,1,1,"1:0, 0:1",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/aberdeen-rangers-j7WbWSHH/
2025-08-25 15:58:39 UTC,2023-09-23 14:00:00 UTC,Dundee FC,Kilmarnock,Premiership 2023/2024,2,2,"1:1, 1:1",Dens Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/dundee-fc-kilmarnock-Ma0gu3ad/
2025-08-25 16:00:15 UTC,2024-02-28 19:45:00 UTC,Kilmarnock,Rangers,Premiership 2023/2024,1,2,"1:0, 0:2",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/kilmarnock-rangers-0zHvPaSs/
2025-08-25 16:00:16 UTC,2023-12-27 19:45:00 UTC,St. Mirren,Kilmarnock,Premiership 2023/2024,0,1,"0:1, 0:0",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/st-mirren-kilmarnock-nDl2lMf0/
2025-08-25 16:01:03 UTC,2023-12-02 15:00:00 UTC,Motherwell,Dundee FC,Premiership 2023/2024,3,3,"1:2, 2:1",Fir Park,Motherwell,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/motherwell-dundee-fc-6eYzH8ZR/
2025-08-25 16:01:02 UTC,2024-05-15 18:30:00 UTC,Kilmarnock,Celtic,Premiership 2023/2024,0,5,"0:3, 0:2",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/kilmarnock-celtic-xIeB0qg5/
2025-08-25 16:01:26 UTC,2023-12-06 19:45:00 UTC,Celtic,Hibernian,Premiership 2023/2024,4,1,"2:0, 2:1",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/celtic-hibernian-bgDF9QR1/
2025-08-25 16:01:42 UTC,2023-12-26 15:00:00 UTC,Dundee FC,Celtic,Premiership 2023/2024,0,3,"0:0, 0:3",Dens Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/dundee-fc-celtic-dOekiOAs/
2025-08-25 16:02:19 UTC,2023-11-12 12:00:00 UTC,Livingston,Rangers,Premiership 2023/2024,0,2,"0:1, 0:1",The Home of the Set Fare Arena,Livingston,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/livingston-rangers-xrHgZUXb/
2025-08-25 16:03:03 UTC,2023-11-01 20:30:00 UTC,Dundee FC,Rangers,Premiership 2023/2024,0,5,"0:1, 0:4",Dens Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/dundee-fc-rangers-GYTh4AYO/
2025-08-25 16:03:15 UTC,2024-01-27 12:30:00 UTC,St. Mirren,Rangers,Premiership 2023/2024,0,1,"0:1, 0:0",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/st-mirren-rangers-tb8O1WUG/
2025-08-25 16:03:15 UTC,2023-10-08 11:00:00 UTC,St. Mirren,Rangers,Premiership 2023/2024,0,3,"0:1, 0:2",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/st-mirren-rangers-0ObeeFkf/
2025-08-25 16:03:40 UTC,2023-10-21 14:00:00 UTC,Rangers,Hibernian,Premiership 2023/2024,4,0,"2:0, 2:0",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/rangers-hibernian-2meCiXlJ/
2025-08-25 16:04:00 UTC,2023-10-29 12:00:00 UTC,Kilmarnock,Aberdeen,Premiership 2023/2024,2,0,"1:0, 1:0",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/kilmarnock-aberdeen-EROU9E4m/
2025-08-25 16:04:42 UTC,2023-11-25 15:00:00 UTC,Ross County,Kilmarnock,Premiership 2023/2024,0,0,"0:0, 0:0",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/ross-county-kilmarnock-vVNGLWKd/
2025-08-25 16:05:12 UTC,2023-08-12 14:00:00 UTC,Rangers,Livingston,Premiership 2023/2024,4,0,"1:0, 3:0",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/rangers-livingston-0MocL88N/
2025-08-25 16:05:27 UTC,2023-12-30 15:00:00 UTC,Hearts,Ross County,Premiership 2023/2024,2,2,"0:0, 2:2",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2023-2024/hearts-ross-county-Y7gMgHWu/
