scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-26 05:37:01 UTC,2025-05-04 15:15:00 UTC,Auxerre,Le Havre,Ligue 1 2024/2025,1,2,"0:0, 1:2",Stade de l'Abbé-Deschamps,Auxerre,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/auxerre-le-havre-Y39DlFiR/
2025-08-26 05:37:01 UTC,2025-05-03 15:00:00 UTC,Strasbourg,PSG,Ligue 1 2024/2025,2,1,"2:0, 0:1",Stade de la Meinau,Strasbourg,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/strasbourg-psg-0jB5jyNE/
2025-08-26 05:37:01 UTC,2024-09-01 15:00:00 UTC,Angers,Nice,Ligue 1 2024/2025,1,4,"0:2, 1:2",Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/angers-nice-SU02594U/
2025-08-26 05:37:01 UTC,2025-05-17 19:00:00 UTC,Lille,Reims,Ligue 1 2024/2025,2,1,"1:0, 1:1",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/lille-reims-QNNyyFpn/
2025-08-26 05:39:06 UTC,2025-02-09 14:00:00 UTC,Lyon,Reims,Ligue 1 2024/2025,4,0,"1:0, 3:0",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/lyon-reims-rmMu7VRj/
2025-08-26 05:38:53 UTC,2024-10-20 15:00:00 UTC,Auxerre,Reims,Ligue 1 2024/2025,2,1,"1:0, 1:1",Stade de l'Abbé-Deschamps,Auxerre,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/auxerre-reims-h8K6HUFF/
2025-08-26 05:38:51 UTC,2025-02-01 18:00:00 UTC,Monaco,Auxerre,Ligue 1 2024/2025,4,2,"1:2, 3:0",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/monaco-auxerre-tbdR1zjB/
2025-08-26 05:38:54 UTC,2024-08-23 18:45:00 UTC,PSG,Montpellier,Ligue 1 2024/2025,6,0,"2:0, 4:0",Parc des Princes,Paris,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/psg-montpellier-ppvl45N8/
2025-08-26 05:39:55 UTC,2024-11-08 19:45:00 UTC,Marseille,Auxerre,Ligue 1 2024/2025,1,3,"0:3, 1:0",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/marseille-auxerre-Gp6AbAAT/
2025-08-26 05:40:57 UTC,2025-04-12 15:00:00 UTC,Monaco,Marseille,Ligue 1 2024/2025,3,0,"1:0, 2:0",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/monaco-marseille-joZVsAZI/
