scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 15:06:05 UTC,2023-05-27 11:30:00 UTC,Hearts,Hibernian,Premiership 2022/2023,1,1,"1:1, 0:0",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hearts-hibernian-0zPtSEc7/
2025-08-25 15:07:25 UTC,2022-10-21 18:30:00 UTC,Hibernian,St Johnstone,Premiership 2022/2023,1,2,"1:0, 0:2",Easter Road,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hibernian-st-johnstone-Gd6geAY7/
2025-08-25 15:07:25 UTC,2022-10-09 14:00:00 UTC,Kilmarnock,Hearts,Premiership 2022/2023,2,2,"0:0, 2:2",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/kilmarnock-hearts-tQY7qDZe/
2025-08-25 15:07:25 UTC,2023-01-07 15:00:00 UTC,Celtic,Kilmarnock,Premiership 2022/2023,2,0,"1:0, 1:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/celtic-kilmarnock-KrWSYyvR/
2025-08-25 15:08:16 UTC,2023-02-19 12:00:00 UTC,Motherwell,Hearts,Premiership 2022/2023,2,0,"1:0, 1:0",Fir Park,Motherwell,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/motherwell-hearts-fau34TTB/
2025-08-25 15:09:10 UTC,2022-08-20 14:00:00 UTC,Ross County,Kilmarnock,Premiership 2022/2023,1,0,"0:0, 1:0",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/ross-county-kilmarnock-t4uTRm8g/
2025-08-25 15:09:32 UTC,2023-05-20 11:30:00 UTC,Hearts,Aberdeen,Premiership 2022/2023,2,1,"1:1, 1:0",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hearts-aberdeen-lGw7FyE1/
2025-08-25 15:10:20 UTC,2023-05-24 18:45:00 UTC,Rangers,Hearts,Premiership 2022/2023,2,2,"1:1, 1:1",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/rangers-hearts-nB9yVGDl/
2025-08-25 15:10:28 UTC,2022-12-28 19:45:00 UTC,Kilmarnock,Aberdeen,Premiership 2022/2023,2,1,"2:0, 0:1",Rugby Park,Kilmarnock,Scotland,"[{'odds_over': '2.72', 'odds_under': '1.46', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.48', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.82', 'odds_under': '1.41', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.44', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.74', 'odds_under': '1.49', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.72', 'odds_under': '1.48', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.74', 'odds_under': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.44', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/kilmarnock-aberdeen-bcDtzRI3/
2025-08-25 15:10:32 UTC,2022-08-13 14:00:00 UTC,Aberdeen,Motherwell,Premiership 2022/2023,2,3,"1:1, 1:2",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/aberdeen-motherwell-jFQpFAOm/
2025-08-25 15:11:50 UTC,2023-04-09 11:00:00 UTC,Dundee Utd,Hibernian,Premiership 2022/2023,2,1,"1:0, 1:1",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-hibernian-bgwgF5aR/
2025-08-25 15:11:51 UTC,2023-03-04 15:00:00 UTC,Ross County,Motherwell,Premiership 2022/2023,0,2,"0:0, 0:2",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/ross-county-motherwell-GzHIbbcj/
2025-08-25 15:11:58 UTC,2022-10-30 15:00:00 UTC,Ross County,Hearts,Premiership 2022/2023,1,2,"1:2, 0:0",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/ross-county-hearts-OtUQesPI/
2025-08-25 15:12:10 UTC,2023-04-15 14:00:00 UTC,Rangers,St. Mirren,Premiership 2022/2023,5,2,"1:1, 4:1",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/rangers-st-mirren-Cd3ST4EK/
2025-08-25 15:12:37 UTC,2023-05-20 14:00:00 UTC,Kilmarnock,St Johnstone,Premiership 2022/2023,0,1,"0:1, 0:0",Rugby Park,Kilmarnock,Scotland,"[{'odds_over': '3.45', 'odds_under': '1.31', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.19', 'odds_under': '1.35', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.19', 'odds_under': '1.35', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.29', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.21', 'odds_under': '1.29', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.35', 'odds_under': '1.29', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/kilmarnock-st-johnstone-6il2GHbe/
2025-08-25 15:12:52 UTC,2023-04-22 14:00:00 UTC,Dundee Utd,Livingston,Premiership 2022/2023,2,0,"1:0, 1:0",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-livingston-4fr7MM6f/
2025-08-25 15:12:52 UTC,2023-02-18 15:00:00 UTC,Dundee Utd,St Johnstone,Premiership 2022/2023,1,2,"0:1, 1:1",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-st-johnstone-4Anj7Vqg/
