scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 21:58:31 UTC,2020-11-29 14:00:00 UTC,Monaco,Nimes,Ligue 1 2020/2021,3,0,"1:0, 2:0",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/monaco-nimes-fFmId3LR/
2025-08-25 21:58:31 UTC,2020-09-12 19:00:00 UTC,St Etienne,Strasbourg,Ligue 1 2020/2021,2,0,"0:0, 2:0",Stade Geoffroy-Guichard,Saint-tienne,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/st-etienne-strasbourg-Q7kfHLqS/
2025-08-25 21:58:31 UTC,2020-10-04 13:00:00 UTC,Brest,Monaco,Ligue 1 2020/2021,1,0,"1:0, 0:0",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/brest-monaco-OdAr24dE/
2025-08-25 21:58:31 UTC,2020-10-03 19:00:00 UTC,Nice,Nantes,Ligue 1 2020/2021,2,1,"1:1, 1:0",Allianz Riviera,Nice,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/nice-nantes-G84MfMll/
2025-08-25 22:00:19 UTC,2020-09-15 19:00:00 UTC,Montpellier,Lyon,Ligue 1 2020/2021,2,1,"1:0, 1:1",Stade de la Mosson,Montpellier,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/montpellier-lyon-O0bRho1A/
2025-08-25 22:00:19 UTC,2020-11-29 20:00:00 UTC,St Etienne,Lille,Ligue 1 2020/2021,1,1,"1:0, 0:1",Stade Geoffroy-Guichard,Saint-tienne,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/st-etienne-lille-OUwlisqk/
2025-08-25 22:00:19 UTC,2021-02-24 18:00:00 UTC,Nimes,Lorient,Ligue 1 2020/2021,1,0,"0:0, 1:0",Stade des Costières,Nmes,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/nimes-lorient-8Y1GZChQ/
2025-08-25 22:00:18 UTC,2020-12-19 16:00:00 UTC,Metz,Lens,Ligue 1 2020/2021,2,0,"1:0, 1:0",Stade Saint-Symphorien,Metz,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/metz-lens-KI0HFxq4/
2025-08-25 22:02:04 UTC,2020-10-04 19:00:00 UTC,Lyon,Marseille,Ligue 1 2020/2021,1,1,"1:1, 0:0",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/lyon-marseille-IXOo1OBK/
2025-08-25 22:02:04 UTC,2021-05-07 19:00:00 UTC,Lens,Lille,Ligue 1 2020/2021,0,3,"0:2, 0:1",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/lens-lille-dhVlgX1p/
2025-08-25 22:02:05 UTC,2021-01-09 20:00:00 UTC,Reims,St Etienne,Ligue 1 2020/2021,3,1,"2:0, 1:1",Stade Auguste-Delaune,Reims,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/reims-st-etienne-WIogYse0/
2025-08-25 22:02:05 UTC,2020-10-18 13:00:00 UTC,Nantes,Brest,Ligue 1 2020/2021,3,1,"2:0, 1:1",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/nantes-brest-ARmPEstK/
2025-08-25 22:03:41 UTC,2021-04-16 19:00:00 UTC,Lille,Montpellier,Ligue 1 2020/2021,1,1,"0:1, 1:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2020-2021/lille-montpellier-UuKGfmsK/
