scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 15:27:26 UTC,2023-02-25 15:00:00 UTC,Ross County,Dundee Utd,Premiership 2022/2023,4,0,"2:0, 2:0",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/ross-county-dundee-utd-SArV72z4/
2025-08-25 15:27:26 UTC,2023-04-01 14:00:00 UTC,St Johnstone,Aberdeen,Premiership 2022/2023,0,1,"0:1, 0:0",McDiarmid Park,Perth,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-johnstone-aberdeen-UDoxJm02/
2025-08-25 15:27:25 UTC,2022-10-01 14:00:00 UTC,Celtic,Motherwell,Premiership 2022/2023,2,1,"1:1, 1:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/celtic-motherwell-Kn6Ggcc3/
2025-08-25 15:28:30 UTC,2023-05-07 13:15:00 UTC,Hearts,Celtic,Premiership 2022/2023,0,2,"0:0, 0:2",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hearts-celtic-MmndKQaT/
2025-08-25 15:29:11 UTC,2022-12-20 20:00:00 UTC,Aberdeen,Rangers,Premiership 2022/2023,2,3,"1:1, 1:2",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/aberdeen-rangers-4KerKd6p/
2025-08-25 15:29:11 UTC,2022-08-20 14:00:00 UTC,Dundee Utd,St. Mirren,Premiership 2022/2023,0,3,"0:1, 0:2",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-st-mirren-SdahYkVP/
2025-08-25 15:29:12 UTC,2022-12-28 19:45:00 UTC,Dundee Utd,Ross County,Premiership 2022/2023,3,0,"1:0, 2:0",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-ross-county-2VJXymli/
2025-08-25 15:30:54 UTC,2023-03-18 15:00:00 UTC,Dundee Utd,St. Mirren,Premiership 2022/2023,1,1,"1:0, 0:1",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-st-mirren-lvCCKuK9/
2025-08-25 15:30:56 UTC,2023-05-27 11:30:00 UTC,Hearts,Hibernian,Premiership 2022/2023,1,1,"1:1, 0:0",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hearts-hibernian-0zPtSEc7/
2025-08-25 15:30:57 UTC,2023-02-15 19:45:00 UTC,Motherwell,St. Mirren,Premiership 2022/2023,2,1,"2:1, 0:0",Fir Park,Motherwell,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/motherwell-st-mirren-U1X1OTJi/
2025-08-25 15:30:57 UTC,2023-02-01 19:45:00 UTC,Hearts,Rangers,Premiership 2022/2023,0,3,"0:2, 0:1",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hearts-rangers-63hCeYps/
2025-08-25 15:33:35 UTC,2022-10-09 14:00:00 UTC,Kilmarnock,Hearts,Premiership 2022/2023,2,2,"0:0, 2:2",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/kilmarnock-hearts-tQY7qDZe/
2025-08-25 15:33:34 UTC,2023-01-07 15:00:00 UTC,Celtic,Kilmarnock,Premiership 2022/2023,2,0,"1:0, 1:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/celtic-kilmarnock-KrWSYyvR/
2025-08-25 15:33:34 UTC,2022-11-06 15:00:00 UTC,Hearts,Motherwell,Premiership 2022/2023,3,2,"1:0, 2:2",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hearts-motherwell-zLqsbX5n/
2025-08-25 15:34:25 UTC,2023-04-01 14:00:00 UTC,Rangers,Dundee Utd,Premiership 2022/2023,2,0,"1:0, 1:0",Ibrox Stadium,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/rangers-dundee-utd-l2faBysd/
2025-08-25 15:35:39 UTC,2022-08-07 11:00:00 UTC,Hibernian,Hearts,Premiership 2022/2023,1,1,"0:1, 1:0",Easter Road,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hibernian-hearts-bHo6MhWD/
2025-08-25 15:35:38 UTC,2022-11-05 15:00:00 UTC,Celtic,Dundee Utd,Premiership 2022/2023,4,2,"2:1, 2:1",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/celtic-dundee-utd-tbpwaDjt/
