scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-25 08:06:28 UTC,2024-02-17 19:30:00 UTC,Grasshoppers,Basel,Super League 2023/2024,2,1,"2:1, 0:0",Letzigrund Stadion,Zrich,Switzerland,"[{'odds_over': '2.08', 'odds_under': '1.73', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.67', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.67', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.67', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.70', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.78', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.66', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.19', 'odds_under': '1.74', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.70', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.22(36)', 'odds_under': '1.79(214)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.22(36)', 'odds_under': '1.79(214)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.22(36)', 'odds_under': '1.79(214)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-basel-OtnHSdfL/
2025-08-25 08:06:24 UTC,2023-09-23 16:00:00 UTC,Winterthur,Lausanne Ouchy,Super League 2023/2024,2,1,"2:1, 0:0",Stadion Schützenwiese,Winterthur,Switzerland,"[{'odds_over': '1.64', 'odds_under': '2.23', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.22', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.24', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.20', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.28', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.29', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.20', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.72(145)', 'odds_under': '2.34(186)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.72(145)', 'odds_under': '2.34(186)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.72(145)', 'odds_under': '2.34(186)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-lausanne-ouchy-Q12ikkyE/
2025-08-25 08:06:25 UTC,2024-02-03 19:30:00 UTC,Basel,Lugano,Super League 2023/2024,0,1,"0:0, 0:1",St. Jakob-Park,Basel,Switzerland,"[{'odds_over': '1.93', 'odds_under': '1.85', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.86', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.94', 'odds_under': '1.86', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.81', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.88', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.78', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.89', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.81', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.02(83)', 'odds_under': '1.96(180)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.02(83)', 'odds_under': '1.96(180)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.02(83)', 'odds_under': '1.96(180)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-lugano-x4n2Gzgd/
2025-08-25 08:06:27 UTC,2024-01-20 19:30:00 UTC,Lausanne,St. Gallen,Super League 2023/2024,0,1,"0:1, 0:0",Stade de la Tuiliere,Lausanne,Switzerland,"[{'odds_over': '1.60', 'odds_under': '2.30', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.39', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.39', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.42', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.40', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.70(45)', 'odds_under': '2.38(62)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.70(45)', 'odds_under': '2.38(62)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.70(45)', 'odds_under': '2.38(62)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-st-gallen-MgqVR9et/
2025-08-25 08:06:49 UTC,2024-04-04 18:30:00 UTC,Lausanne,St. Gallen,Super League 2023/2024,3,3,"1:2, 2:1",Stade de la Tuiliere,Lausanne,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-st-gallen-0SI3pMLN/
2025-08-25 08:07:07 UTC,2024-03-10 15:30:00 UTC,Lausanne Ouchy,Luzern,Super League 2023/2024,2,1,"0:0, 2:1",Stade Olympique de la Pontaise,Lausanne,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-luzern-CvnTfFwE/
2025-08-25 08:07:31 UTC,2024-04-04 18:30:00 UTC,Young Boys,Grasshoppers,Super League 2023/2024,3,0,"3:0, 0:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-grasshoppers-UcySv0qo/
2025-08-25 08:07:30 UTC,2023-08-26 16:00:00 UTC,Zurich,St. Gallen,Super League 2023/2024,1,1,"0:0, 1:1",Letzigrund Stadion,Zrich,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-st-gallen-EiKVE8a1/
2025-08-25 08:08:02 UTC,2023-08-13 14:30:00 UTC,Lugano,Yverdon,Super League 2023/2024,6,1,"3:1, 3:0",Stadio di Cornaredo,Lugano,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-yverdon-O2RIHAFr/
2025-08-25 08:08:56 UTC,2024-05-11 18:30:00 UTC,Young Boys,Lugano,Super League 2023/2024,0,1,"0:1, 0:0",Stadion Wankdorf,Bern,Switzerland,[],https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-lugano-pbwC8dzi/
