scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-26 04:27:22 UTC,2025-05-10 19:00:00 UTC,Angers,Strasbourg,Ligue 1 2024/2025,2,1,"1:1, 1:0",Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/angers-strasbourg-p44guBED/
2025-08-26 04:27:21 UTC,2025-05-17 19:00:00 UTC,St Etienne,Toulouse,Ligue 1 2024/2025,2,3,"1:2, 1:1",Stade Geoffroy-Guichard,Saint-tienne,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/st-etienne-toulouse-OMVYGBaU/
2025-08-26 04:27:24 UTC,2024-09-28 19:00:00 UTC,Monaco,Montpellier,Ligue 1 2024/2025,2,1,"1:1, 1:0",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/monaco-montpellier-lxyu7Met/
2025-08-26 04:27:25 UTC,2025-02-23 19:45:00 UTC,Lyon,PSG,Ligue 1 2024/2025,2,3,"0:0, 2:3",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/lyon-psg-jmdLSOBO/
2025-08-26 04:29:11 UTC,2024-09-01 15:00:00 UTC,Angers,Nice,Ligue 1 2024/2025,1,4,"0:2, 1:2",Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/angers-nice-SU02594U/
2025-08-26 04:29:11 UTC,2025-05-17 19:00:00 UTC,Lille,Reims,Ligue 1 2024/2025,2,1,"1:0, 1:1",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/lille-reims-QNNyyFpn/
2025-08-26 04:29:21 UTC,2024-11-22 18:00:00 UTC,Monaco,Brest,Ligue 1 2024/2025,3,2,"2:0, 1:2",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/monaco-brest-xdpX3Q36/
2025-08-26 04:29:20 UTC,2024-11-10 19:45:00 UTC,Lyon,St Etienne,Ligue 1 2024/2025,1,0,"1:0, 0:0",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/lyon-st-etienne-b59ZhlYj/
2025-08-26 04:31:05 UTC,2025-02-09 14:00:00 UTC,Lyon,Reims,Ligue 1 2024/2025,4,0,"1:0, 3:0",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/lyon-reims-rmMu7VRj/
2025-08-26 04:31:06 UTC,2024-10-20 15:00:00 UTC,Auxerre,Reims,Ligue 1 2024/2025,2,1,"1:0, 1:1",Stade de l'Abbé-Deschamps,Auxerre,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/auxerre-reims-h8K6HUFF/
2025-08-26 04:31:14 UTC,2025-04-19 19:05:00 UTC,Marseille,Montpellier,Ligue 1 2024/2025,5,1,"1:0, 4:1",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/marseille-montpellier-fJNNEj4t/
2025-08-26 04:31:13 UTC,2024-11-09 20:00:00 UTC,Angers,PSG,Ligue 1 2024/2025,2,4,"0:4, 2:0",Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/angers-psg-dYK8BH5F/
2025-08-26 04:32:33 UTC,2025-04-26 19:05:00 UTC,Lyon,Rennes,Ligue 1 2024/2025,4,1,"3:0, 1:1",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/lyon-rennes-6FAcNxgS/
2025-08-26 04:32:32 UTC,2024-09-28 17:00:00 UTC,Le Havre,Lille,Ligue 1 2024/2025,0,3,"0:2, 0:1",Stade Océane,Le Havre,France,[],https://www.oddsportal.com/football/france/ligue-1-2024-2025/le-havre-lille-xb7MlutC/
