scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-26 00:03:01 UTC,2022-01-22 16:00:00 UTC,Brest,Lille,Ligue 1 2021/2022,2,0,"1:0, 1:0",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/brest-lille-Q7VyNkVb/
2025-08-26 00:03:01 UTC,2021-08-15 13:00:00 UTC,Brest,Rennes,Ligue 1 2021/2022,1,1,"0:0, 1:1",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/brest-rennes-0GxqBMwe/
2025-08-26 00:03:01 UTC,2021-12-01 20:00:00 UTC,Rennes,Lille,Ligue 1 2021/2022,1,2,"0:2, 1:0",Roazhon Park,Rennes,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/rennes-lille-vLnVL6kT/
2025-08-26 00:03:00 UTC,2021-08-08 13:00:00 UTC,Nice,Reims,Ligue 1 2021/2022,0,0,"0:0, 0:0",Allianz Riviera,Nice,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/nice-reims-CzIFVY2l/
2025-08-26 00:05:00 UTC,2021-12-04 16:00:00 UTC,Marseille,Brest,Ligue 1 2021/2022,1,2,"1:0, 0:2",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/marseille-brest-EXD0ynkG/
2025-08-26 00:05:00 UTC,2021-11-07 14:00:00 UTC,St Etienne,Clermont,Ligue 1 2021/2022,3,2,"0:0, 3:2",Stade Geoffroy-Guichard,Saint-tienne,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/st-etienne-clermont-zRluBUJD/
2025-08-26 00:05:01 UTC,2022-05-14 19:00:00 UTC,Bordeaux,Lorient,Ligue 1 2021/2022,0,0,"0:0, 0:0",Stade Atlantique,Bordeaux,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/bordeaux-lorient-r3pWiM4E/
2025-08-26 00:05:00 UTC,2022-04-16 15:00:00 UTC,St Etienne,Brest,Ligue 1 2021/2022,2,1,"2:1, 0:0",Stade Geoffroy-Guichard,Saint-tienne,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/st-etienne-brest-ERvUJgwP/
2025-08-26 00:07:00 UTC,2021-10-31 19:45:00 UTC,Clermont,Marseille,Ligue 1 2021/2022,0,1,"0:1, 0:0",Stade Gabriel Montpied,Clermont-Ferrand,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/clermont-marseille-zqrB7eDL/
2025-08-26 00:07:00 UTC,2021-11-28 16:00:00 UTC,Montpellier,Lyon,Ligue 1 2021/2022,0,1,"0:1, 0:0",Stade de la Mosson,Montpellier,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/montpellier-lyon-nqFpA9jH/
2025-08-26 00:06:59 UTC,2022-02-01 20:00:00 UTC,Lyon,Marseille,Ligue 1 2021/2022,2,1,"0:1, 2:0",Parc Olympique Lyonnais,Lyon,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/lyon-marseille-lY4eDK0s/
2025-08-26 00:07:00 UTC,2022-03-12 16:00:00 UTC,Montpellier,Nice,Ligue 1 2021/2022,0,0,"0:0, 0:0",Stade de la Mosson,Montpellier,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/montpellier-nice-0ngNmVdT/
2025-08-26 00:09:49 UTC,2021-11-05 20:00:00 UTC,Lens,Troyes,Ligue 1 2021/2022,4,0,"3:0, 1:0",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/lens-troyes-fgbpMfSE/
2025-08-26 00:09:49 UTC,2021-08-07 19:00:00 UTC,Troyes,PSG,Ligue 1 2021/2022,1,2,"1:2, 0:0",Stade de l'Aube,Troyes,France,[],https://www.oddsportal.com/football/france/ligue-1-2021-2022/troyes-psg-tG9WRj2D/
