scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 19:17:42 UTC,2019-08-11 13:00:00 UTC,Lille,Nantes,Ligue 1 2019/2020,2,1,"1:0, 1:1",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/lille-nantes-ttg1bs4p/
2025-08-25 19:17:42 UTC,2020-02-16 20:00:00 UTC,Lille,Marseille,Ligue 1 2019/2020,1,2,"0:0, 1:2",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/lille-marseille-46dbMfkL/
2025-08-25 19:17:41 UTC,2020-05-02 18:00:00 UTC,Angers,Rennes,Ligue 1 2019/2020,,,,Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/angers-rennes-I7auTvJ4/
2025-08-25 19:17:41 UTC,2019-11-29 19:45:00 UTC,Marseille,Brest,Ligue 1 2019/2020,2,1,"0:0, 2:1",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/marseille-brest-ClBJKSeQ/
2025-08-25 19:19:33 UTC,2019-09-15 13:00:00 UTC,Nantes,Reims,Ligue 1 2019/2020,1,0,"0:0, 1:0",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/nantes-reims-I1CYjHIu/
2025-08-25 19:19:37 UTC,2020-01-11 19:00:00 UTC,Metz,Strasbourg,Ligue 1 2019/2020,1,0,"0:0, 1:0",Stade Saint-Symphorien,Metz,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/metz-strasbourg-YaLnoM50/
2025-08-25 19:19:36 UTC,2019-09-28 18:00:00 UTC,Reims,Dijon,Ligue 1 2019/2020,1,2,"1:1, 0:1",Stade Auguste-Delaune,Reims,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/reims-dijon-QN3aIHD6/
2025-08-25 19:19:34 UTC,2019-08-17 18:00:00 UTC,Bordeaux,Montpellier,Ligue 1 2019/2020,1,1,"0:1, 1:0",Stade Atlantique,Bordeaux,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/bordeaux-montpellier-6yneyH1e/
2025-08-25 19:21:04 UTC,2020-03-07 19:00:00 UTC,Metz,Nimes,Ligue 1 2019/2020,2,1,"1:0, 1:1",Stade Saint-Symphorien,Metz,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/metz-nimes-hlGXinu6/
2025-08-25 19:21:05 UTC,2019-12-15 14:00:00 UTC,Bordeaux,Strasbourg,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stade Atlantique,Bordeaux,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/bordeaux-strasbourg-jqUXXBVq/
2025-08-25 19:21:05 UTC,2019-10-25 18:45:00 UTC,Nantes,Monaco,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/nantes-monaco-lvIgcDt5/
2025-08-25 19:21:04 UTC,2020-02-01 19:00:00 UTC,Amiens,Toulouse,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade de la Licorne,Amiens,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/amiens-sc-toulouse-G4ED8G3O/
2025-08-25 19:22:18 UTC,2020-02-22 16:30:00 UTC,Marseille,Nantes,Ligue 1 2019/2020,1,3,"1:1, 0:2",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/marseille-nantes-xlO2lDYD/
2025-08-25 19:22:20 UTC,2019-12-14 19:00:00 UTC,Brest,Nice,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/brest-nice-OlYGfZxc/
2025-08-25 19:22:18 UTC,2020-05-02 18:00:00 UTC,Toulouse,Nimes,Ligue 1 2019/2020,,,,Stadium de Toulouse,Toulouse,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/toulouse-nimes-Op0yUK3b/
2025-08-25 19:22:19 UTC,2020-01-12 14:00:00 UTC,St Etienne,Nantes,Ligue 1 2019/2020,0,2,"0:1, 0:1",Stade Geoffroy-Guichard,Saint-tienne,France,[],https://www.oddsportal.com/football/france/ligue-1-2019-2020/st-etienne-nantes-fF9eq0zD/
